dates,I,confirmed_by_pop
UID,84015007,
iso2,US,
iso3,USA,
code3,840,
FIPS,15007.0,
Admin2,Kauai,
Province_State,Hawaii,
Country_Region,US,
Lat,22.03935037,
Long_,-159.5966786,
Combined_Key,"Kauai, Hawaii, US",
Population,72293,
2021-04-05,199,275.2686982142116
2021-04-06,199,275.2686982142116
2021-04-07,201,278.0352177942539
2021-04-08,202,279.4184775842751
2021-04-09,202,279.4184775842751
2021-04-10,202,279.4184775842751
2021-04-11,202,279.4184775842751
2021-04-12,202,279.4184775842751
2021-04-13,202,279.4184775842751
2021-04-14,202,279.4184775842751
2021-04-15,202,279.4184775842751
2021-04-16,202,279.4184775842751
2021-04-17,203,280.8017373742963
2021-04-18,203,280.8017373742963
2021-04-19,203,280.8017373742963
2021-04-20,203,280.8017373742963
2021-04-21,206,284.95151674435976
2021-04-22,208,287.7180363244021
2021-04-23,207,286.3347765343809
2021-04-24,209,289.10129611442323
2021-04-25,212,293.25107548448676
2021-04-26,226,312.616712544783
2021-04-27,225,311.23345275476186
2021-04-28,227,313.9999723348042
2021-04-29,233,322.29953107493117
2021-04-30,245,338.89864855518516
2021-05-01,262,362.41406498554494
2021-05-02,271,374.8634030957354
2021-05-03,278,384.54622162588356
2021-05-04,279,385.9294814159047
2021-05-05,285,394.2290401560317
2021-05-06,289,399.76207931611634
2021-05-07,289,399.76207931611634
2021-05-08,299,413.594677216328
2021-05-09,299,413.594677216328
2021-05-10,305,421.89423595645496
2021-05-11,306,423.2774957464761
2021-05-12,306,423.2774957464761
2021-05-13,306,423.2774957464761
2021-05-14,308,426.0440153265185
2021-05-15,309,427.42727511653965
2021-05-16,309,427.42727511653965
2021-05-17,309,427.42727511653965
2021-05-18,312,431.5770544866031
2021-05-19,313,432.9603142766243
2021-05-20,313,432.9603142766243
2021-05-21,316,437.1100936466878
2021-05-22,316,437.1100936466878
2021-05-23,317,438.49335343670896
2021-05-24,317,438.49335343670896
2021-05-25,318,439.8766132267301
2021-05-26,318,439.8766132267301
2021-05-27,318,439.8766132267301
2021-05-28,318,439.8766132267301
2021-05-29,318,439.8766132267301
2021-05-30,320,442.6431328067724
2021-05-31,321,444.0263925967936
2021-06-01,324,448.1761719668571
2021-06-02,323,446.79291217683596
2021-06-03,324,448.1761719668571
2021-06-04,324,448.1761719668571
2021-06-05,325,449.55943175687827
2021-06-06,325,449.55943175687827
2021-06-07,324,448.1761719668571
2021-06-08,325,449.55943175687827
2021-06-09,325,449.55943175687827
2021-06-10,327,452.3259513369206
2021-06-11,327,452.3259513369206
2021-06-12,328,453.70921112694174
2021-06-13,328,453.70921112694174
2021-06-14,335,463.3920296570899
2021-06-15,338,467.54180902715336
2021-06-16,339,468.9250688171746
2021-06-17,343,474.4581079772592
2021-06-18,344,475.84136776728036
2021-06-19,346,478.6078873473227
2021-06-20,348,481.37440692736504
2021-06-21,347,479.9911471373439
2021-06-22,348,481.37440692736504
2021-06-23,349,482.7576667173862
2021-06-24,356,492.44048524753435
2021-06-25,358,495.20700482757667
2021-06-26,358,495.20700482757667
2021-06-27,361,499.35678419764014
2021-06-28,361,499.35678419764014
2021-06-29,361,499.35678419764014
2021-06-30,361,499.35678419764014
2021-07-01,368,509.0396027277883
2021-07-02,377,521.4889408379788
2021-07-03,388,536.7047985282115
2021-07-04,392,542.2378376882963
2021-07-05,393,543.6210974783174
2021-07-06,394,545.0043572683386
2021-07-07,394,545.0043572683386
2021-07-08,400,553.3039160084655
2021-07-09,407,562.9867345386137
2021-07-10,409,565.7532541186561
2021-07-11,417,576.8193324388253
2021-07-12,424,586.5021509689735
2021-07-13,428,592.0351901290582
2021-07-14,430,594.8017097091005
2021-07-15,444,614.1673467693968
2021-07-16,453,626.6166848795872
2021-07-17,465,643.2158023598412
2021-07-18,471,651.5153610999682
2021-07-19,475,657.0484002600529
2021-07-20,476,658.431660050074
2021-07-21,480,663.9646992101586
2021-07-22,488,675.030777530328
2021-07-23,500,691.6298950105819
2021-07-24,508,702.6959733307513
2021-07-25,514,710.9955320708782
2021-07-26,515,712.3787918608994
2021-07-27,519,717.9118310209841
2021-07-28,522,722.0616103910476
2021-07-29,531,734.510948501238
2021-07-30,539,745.5770268214073
2021-07-31,548,758.0263649315978
2021-08-01,554,766.3259236717248
2021-08-02,568,785.6915607320211
2021-08-03,574,793.9911194721481
2021-08-04,579,800.9074184222538
2021-08-05,586,810.590236952402
2021-08-06,595,823.0395750625925
2021-08-07,612,846.5549914929522
2021-08-08,634,876.9867068734179
2021-08-09,650,899.1188635137565
2021-08-10,665,919.867760364074
2021-08-11,682,943.3831767944338
2021-08-12,732,1012.546166295492
2021-08-13,778,1076.1761166364654
2021-08-14,793,1096.925013486783
2021-08-15,839,1160.5549638277564
2021-08-16,853,1179.9206008880528
2021-08-17,868,1200.6694977383702
2021-08-18,894,1236.6342522789205
2021-08-19,919,1271.2157470294496
2021-08-20,945,1307.18050157
2021-08-21,971,1343.1452561105502
2021-08-22,1008,1394.3258683413333
2021-08-23,1031,1426.1408435118199
2021-08-24,1048,1449.6562599421798
2021-08-25,1087,1503.603391753005
2021-08-26,1119,1547.8677050336823
2021-08-27,1157,1600.4315770544865
2021-08-28,1188,1643.3126305451426
2021-08-29,1243,1719.3919189963067
2021-08-30,1277,1766.4227518570262
2021-08-31,1290,1784.4051291273015
2021-09-01,1327,1835.5857413580845
