dates,I,confirmed_by_pop
UID,84006037,
iso2,US,
iso3,USA,
code3,840,
FIPS,6037.0,
Admin2,Los Angeles,
Province_State,California,
Country_Region,US,
Lat,34.30828379,
Long_,-118.2282411,
Combined_Key,"Los Angeles, California, US",
Population,10039107,
2020-10-20,290009,2888.7927980048426
2020-10-21,290486,2893.544216632017
2020-10-22,294065,2929.1947979038373
2020-10-23,296821,2956.6474388608467
2020-10-24,298937,2977.7250108002636
2020-10-25,299760,2985.9229511150743
2020-10-26,300614,2994.429683835425
2020-10-27,302077,3009.0026931678285
2020-10-28,303369,3021.8723637470944
2020-10-29,305070,3038.8161018704154
2020-10-30,306327,3051.3371358627815
2020-10-31,307618,3064.196845396707
2020-11-01,309197,3079.9253359885497
2020-11-02,310606,3093.960448872594
2020-11-03,311844,3106.2922230035
2020-11-04,313606,3123.8435848925606
2020-11-05,315615,3143.855324980598
2020-11-06,317696,3164.5842603331153
2020-11-07,319977,3187.30540475363
2020-11-08,322219,3209.638068405885
2020-11-09,323765,3225.037844501508
2020-11-10,326034,3247.6394563779427
2020-11-11,328058,3267.8006121460803
2020-11-12,330514,3292.264939501093
2020-11-13,332977,3316.798994173486
2020-11-14,336671,3353.5950956594047
2020-11-15,339570,3382.4721661000326
2020-11-16,342489,3411.5484574474604
2020-11-17,344741,3433.980731553115
2020-11-18,348536,3471.782898618373
2020-11-19,353479,3521.0203457339385
2020-11-20,357637,3562.438372257612
2020-11-21,362024,3606.1374781641434
2020-11-22,364583,3631.627793189175
2020-11-23,370769,3693.2468196623463
2020-11-24,374479,3730.2022978737054
2020-11-25,378361,3768.8710758835423
2020-11-26,383275,3817.8196526842476
2020-11-27,387793,3862.8236555303174
2020-11-28,391225,3897.0099631371595
2020-11-29,395879,3943.368668149468
2020-11-30,401448,3998.841729647866
2020-12-01,409015,4074.2169597355623
2020-12-02,414549,4129.34138464706
2020-12-03,422262,4206.170927354395
2020-12-04,430824,4291.45739755538
2020-12-05,440042,4383.278313499398
2020-12-06,449971,4482.181532680148
2020-12-07,458255,4564.698832276616
2020-12-08,467189,4653.690811344077
2020-12-09,475778,4739.246229769242
2020-12-10,488519,4866.15990844604
2020-12-11,502026,5000.70374785327
2020-12-12,513283,5112.835235245525
2020-12-13,525564,5235.1668330659295
2020-12-14,532730,5306.54768397229
2020-12-15,544780,5426.578280319156
2020-12-16,567249,5650.393008063366
2020-12-17,581519,5792.537125065009
2020-12-18,597386,5950.589031474612
2020-12-19,610907,6085.272325516602
2020-12-20,623792,6213.620394722359
2020-12-21,636190,6337.1174348475415
2020-12-22,648062,6455.37496512389
2020-12-23,665036,6624.453748724862
2020-12-24,678040,6753.987182326077
2020-12-25,678040,6753.987182326077
2020-12-26,707463,7047.071019364571
2020-12-27,719960,7171.554202978412
2020-12-28,734860,7319.973778544247
2020-12-29,746666,7437.573879828156
2020-12-30,756840,7538.917555117203
2020-12-31,771519,7685.1357396629
2021-01-01,790582,7875.023146979109
2021-01-02,807185,8040.406382758944
2021-01-03,818698,8155.087897758237
2021-01-04,829549,8263.175200742457
2021-01-05,841392,8381.143860703945
2021-01-06,853440,8501.154534960131
2021-01-07,872204,8688.063589719683
2021-01-08,889405,8859.403530612832
2021-01-09,907077,9035.435123861116
2021-01-10,920324,9167.389091479949
2021-01-11,932901,9292.66915872099
2021-01-12,947035,9433.458573556392
2021-01-13,959156,9554.196404122398
2021-01-14,976075,9722.72733022967
2021-01-15,990632,9867.73026724389
2021-01-16,1004693,10007.792525769473
2021-01-17,1014753,10108.000641889761
2021-01-18,1024297,10203.068858614615
2021-01-19,1032806,10287.827393412581
2021-01-20,1038738,10346.916314369395
2021-01-21,1046591,10425.140403424328
2021-01-22,1054802,10506.930546710977
2021-01-23,1065505,10613.54361498488
2021-01-24,1073156,10689.755572881133
2021-01-25,1079672,10754.661744316501
2021-01-26,1085488,10812.595184013877
2021-01-27,1091712,10874.592730209968
2021-01-28,1098411,10941.321772942554
2021-01-29,1104720,11004.166007992544
2021-01-30,1111391,11070.61614145561
2021-01-31,1116948,11125.969670409928
2021-02-01,1121107,11167.397657978941
2021-02-02,1124975,11205.92698135402
2021-02-03,1129730,11253.291751945666
2021-02-04,1134595,11301.752237524712
2021-02-05,1138970,11345.331810887164
2021-02-06,1143591,11391.361801403253
2021-02-07,1146483,11420.1691445265
2021-02-08,1149346,11448.687617334888
2021-02-09,1152430,11479.407481163415
2021-02-10,1155491,11509.89824094912
2021-02-11,1158794,11542.799573707103
2021-02-12,1161926,11573.99756771195
2021-02-13,1164880,11603.422495646277
2021-02-14,1166552,11620.077363454737
2021-02-15,1168372,11638.206465973517
2021-02-16,1169688,11651.315201640942
2021-02-17,1171865,11673.000397346099
2021-02-18,1174340,11697.65398456257
2021-02-19,1176843,11722.586481048564
2021-02-20,1179149,11745.556651602577
2021-02-21,1180505,11759.063829083603
2021-02-22,1181469,11768.666276791351
2021-02-23,1183496,11788.85731569551
2021-02-24,1185559,11809.406952231906
2021-02-25,1187542,11829.159705141104
