dates,I,confirmed_by_pop
UID,84051640,
iso2,US,
iso3,USA,
code3,840,
FIPS,51640.0,
Admin2,Galax,
Province_State,Virginia,
Country_Region,US,
Lat,36.66601852,
Long_,-80.91703124,
Combined_Key,"Galax, Virginia, US",
Population,6347,
2022-03-13,2542,40050.41752008823
2022-03-14,2541,40034.66204506066
2022-03-15,2542,40050.41752008823
2022-03-16,2543,40066.172995115805
2022-03-17,2544,40081.92847014337
2022-03-18,2545,40097.683945170946
2022-03-19,2545,40097.683945170946
2022-03-20,2545,40097.683945170946
2022-03-21,2547,40129.194895226094
2022-03-22,2547,40129.194895226094
2022-03-23,2551,40192.21679533638
2022-03-24,2549,40160.705845281234
2022-03-25,2550,40176.46132030881
2022-03-26,2550,40176.46132030881
2022-03-27,2550,40176.46132030881
2022-03-28,2551,40192.21679533638
2022-03-29,2551,40192.21679533638
2022-03-30,2550,40176.46132030881
2022-03-31,2550,40176.46132030881
2022-04-01,2552,40207.97227036395
2022-04-02,2552,40207.97227036395
2022-04-03,2552,40207.97227036395
2022-04-04,2552,40207.97227036395
2022-04-05,2552,40207.97227036395
2022-04-06,2554,40239.4832204191
2022-04-07,2554,40239.4832204191
2022-04-08,2553,40223.72774539152
2022-04-09,2553,40223.72774539152
2022-04-10,2553,40223.72774539152
2022-04-11,2553,40223.72774539152
2022-04-12,2554,40239.4832204191
2022-04-13,2556,40270.99417047424
2022-04-14,2555,40255.23869544667
2022-04-15,2554,40239.4832204191
2022-04-16,2554,40239.4832204191
2022-04-17,2554,40239.4832204191
2022-04-18,2554,40239.4832204191
2022-04-19,2552,40207.97227036395
2022-04-20,2552,40207.97227036395
2022-04-21,2552,40207.97227036395
2022-04-22,2552,40207.97227036395
2022-04-23,2552,40207.97227036395
2022-04-24,2552,40207.97227036395
2022-04-25,2551,40192.21679533638
2022-04-26,2551,40192.21679533638
2022-04-27,2551,40192.21679533638
2022-04-28,2551,40192.21679533638
2022-04-29,2551,40192.21679533638
2022-04-30,2551,40192.21679533638
2022-05-01,2551,40192.21679533638
2022-05-02,2550,40176.46132030881
2022-05-03,2550,40176.46132030881
2022-05-04,2552,40207.97227036395
2022-05-05,2556,40270.99417047424
2022-05-06,2556,40270.99417047424
2022-05-07,2556,40270.99417047424
2022-05-08,2556,40270.99417047424
2022-05-09,2557,40286.74964550181
2022-05-10,2558,40302.505120529386
2022-05-11,2559,40318.26059555695
2022-05-12,2559,40318.26059555695
2022-05-13,2561,40349.7715456121
2022-05-14,2561,40349.7715456121
2022-05-15,2561,40349.7715456121
2022-05-16,2563,40381.28249566724
2022-05-17,2565,40412.79344572239
2022-05-18,2567,40444.30439577753
2022-05-19,2572,40523.08177091539
2022-05-20,2573,40538.83724594297
2022-05-21,2573,40538.83724594297
2022-05-22,2573,40538.83724594297
2022-05-23,2581,40664.881046163544
2022-05-24,2584,40712.14747124626
2022-05-25,2590,40806.68032141169
2022-05-26,2593,40853.94674649441
2022-05-27,2593,40853.94674649441
2022-05-28,2593,40853.94674649441
2022-05-29,2593,40853.94674649441
2022-05-30,2593,40853.94674649441
2022-05-31,2602,40995.746021742554
2022-06-01,2613,41169.056247045846
2022-06-02,2616,41216.32267212857
2022-06-03,2621,41295.100047266424
2022-06-04,2621,41295.100047266424
2022-06-05,2621,41295.100047266424
2022-06-06,2632,41468.410272569716
2022-06-07,2630,41436.899322514575
2022-06-08,2633,41484.16574759729
2022-06-09,2636,41531.432172680004
2022-06-10,2638,41562.94312273515
2022-06-11,2638,41562.94312273515
2022-06-12,2638,41562.94312273515
2022-06-13,2651,41767.764298093585
2022-06-14,2647,41704.7423979833
2022-06-15,2651,41767.764298093585
2022-06-16,2658,41878.05262328659
2022-06-17,2665,41988.3409484796
2022-06-18,2665,41988.3409484796
2022-06-19,2665,41988.3409484796
2022-06-20,2671,42082.87379864503
2022-06-21,2667,42019.85189853474
2022-06-22,2675,42145.89569875532
2022-06-23,2679,42208.917598865606
2022-06-24,2677,42177.40664881046
2022-06-25,2677,42177.40664881046
2022-06-26,2677,42177.40664881046
2022-06-27,2678,42193.16212383803
2022-06-28,2683,42271.939498975895
2022-06-29,2689,42366.472349141324
2022-06-30,2694,42445.24972427919
2022-07-01,2694,42445.24972427919
2022-07-02,2694,42445.24972427919
2022-07-03,2694,42445.24972427919
2022-07-04,2738,43138.490625492355
2022-07-05,2738,43138.490625492355
2022-07-06,2741,43185.75705057508
2022-07-07,2752,43359.06727587837
2022-07-08,2769,43626.91035134709
2022-07-09,2769,43626.91035134709
2022-07-10,2769,43626.91035134709
2022-07-11,2781,43815.97605167796
2022-07-12,2798,44083.819127146686
2022-07-13,2801,44131.0855522294
2022-07-14,2809,44257.12935244998
2022-07-15,2821,44446.195052780844
2022-07-16,2821,44446.195052780844
2022-07-17,2821,44446.195052780844
2022-07-18,2831,44603.74980305656
2022-07-19,2837,44698.28265322199
2022-07-20,2846,44840.08192847014
2022-07-21,2852,44934.61477863557
2022-07-22,2859,45044.90310382858
2022-07-23,2859,45044.90310382858
2022-07-24,2859,45044.90310382858
2022-07-25,2862,45092.1695289113
2022-07-26,2873,45265.47975421459
2022-07-27,2881,45391.52355443517
2022-07-28,2889,45517.567354655745
2022-07-29,2892,45564.83377973846
2022-07-30,2892,45564.83377973846
2022-07-31,2892,45564.83377973846
2022-08-01,2908,45816.921380179614
2022-08-02,2916,45942.96518040019
2022-08-03,2920,46005.98708051048
2022-08-04,2932,46195.05278084134
2022-08-05,2927,46116.27540570348
2022-08-06,2927,46116.27540570348
2022-08-07,2927,46116.27540570348
2022-08-08,2944,46384.118481172205
2022-08-09,2951,46494.40680636521
2022-08-10,2953,46525.91775642036
2022-08-11,2962,46667.71703166851
2022-08-12,2961,46651.961556640934
2022-08-13,2961,46651.961556640934
2022-08-14,2961,46651.961556640934
2022-08-15,2970,46793.76083188908
2022-08-16,2975,46872.53820702694
2022-08-17,2993,47156.136757523236
2022-08-18,2998,47234.9141326611
2022-08-19,3001,47282.18055774381
2022-08-20,3001,47282.18055774381
2022-08-21,3001,47282.18055774381
2022-08-22,3027,47691.822908460694
2022-08-23,3020,47581.53458326768
2022-08-24,3034,47802.1112336537
2022-08-25,3035,47817.866708681264
2022-08-26,3058,48180.24263431542
2022-08-27,3058,48180.24263431542
2022-08-28,3058,48180.24263431542
2022-08-29,3073,48416.574759729
2022-08-30,3085,48605.64046005987
2022-08-31,3096,48778.95068536316
2022-09-01,3110,48999.527335749175
2022-09-02,3129,49298.881361273045
2022-09-03,3129,49298.881361273045
2022-09-04,3129,49298.881361273045
2022-09-05,3139,49456.43611154876
2022-09-06,3137,49424.92516149362
2022-09-07,3158,49755.79013707263
2022-09-08,3157,49740.03466204506
2022-09-09,3166,49881.83393729321
2022-09-10,3166,49881.83393729321
2022-09-11,3166,49881.83393729321
2022-09-12,3169,49929.100362375924
2022-09-13,3176,50039.38868756893
2022-09-14,3177,50055.1441625965
2022-09-15,3180,50102.41058767922
2022-09-16,3178,50070.899637624076
2022-09-17,3178,50070.899637624076
2022-09-18,3178,50070.899637624076
2022-09-19,3179,50086.65511265165
2022-09-20,3178,50070.899637624076
2022-09-21,3182,50133.921537734364
2022-09-22,3185,50181.18796281708
2022-09-23,3184,50165.432487789505
2022-09-24,3184,50165.432487789505
2022-09-25,3184,50165.432487789505
2022-09-26,3191,50275.72081298251
2022-09-27,3190,50259.96533795494
2022-09-28,3195,50338.7427130928
2022-09-29,3195,50338.7427130928
2022-09-30,3195,50338.7427130928
2022-10-01,3195,50338.7427130928
2022-10-02,3195,50338.7427130928
2022-10-03,3196,50354.49818812037
2022-10-04,3195,50338.7427130928
2022-10-05,3203,50464.786513313375
2022-10-06,3215,50653.85221364424
2022-10-07,3185,50181.18796281708
2022-10-08,3185,50181.18796281708
2022-10-09,3185,50181.18796281708
2022-10-10,3073,48416.574759729
2022-10-11,3075,48448.08570978415
2022-10-12,3022,47613.04553332283
2022-10-13,3011,47439.73530801954
2022-10-14,2982,46982.826532219944
2022-10-15,2982,46982.826532219944
2022-10-16,2982,46982.826532219944
2022-10-17,2982,46982.826532219944
2022-10-18,2983,46998.58200724752
2022-10-19,2984,47014.33748227509
2022-10-20,2992,47140.38128249567
2022-10-21,2989,47093.11485741295
2022-10-22,2989,47093.11485741295
2022-10-23,2989,47093.11485741295
2022-10-24,2993,47156.136757523236
2022-10-25,2993,47156.136757523236
2022-10-26,2999,47250.66960768867
2022-10-27,2998,47234.9141326611
2022-10-28,3014,47487.001733102254
2022-10-29,3014,47487.001733102254
2022-10-30,3014,47487.001733102254
2022-10-31,3018,47550.02363321254
2022-11-01,3022,47613.04553332283
2022-11-02,3022,47613.04553332283
2022-11-03,3023,47628.801008350405
2022-11-04,3030,47739.08933354341
2022-11-05,3030,47739.08933354341
2022-11-06,3030,47739.08933354341
2022-11-07,3033,47786.35575862612
2022-11-08,3039,47880.88860879155
2022-11-09,3043,47943.91050890184
2022-11-10,3038,47865.133133763986
2022-11-11,3039,47880.88860879155
2022-11-12,3039,47880.88860879155
2022-11-13,3039,47880.88860879155
2022-11-14,3039,47880.88860879155
2022-11-15,3041,47912.3995588467
2022-11-16,3040,47896.64408381913
2022-11-17,3045,47975.42145895699
2022-11-18,3042,47928.155033874275
2022-11-19,3042,47928.155033874275
2022-11-20,3042,47928.155033874275
2022-11-21,3043,47943.91050890184
2022-11-22,3049,48038.44335906728
2022-11-23,3048,48022.687884039704
2022-11-24,3048,48022.687884039704
2022-11-25,3045,47975.42145895699
2022-11-26,3045,47975.42145895699
2022-11-27,3045,47975.42145895699
2022-11-28,3046,47991.17693398456
2022-11-29,3050,48054.198834094845
2022-11-30,3051,48069.95430912242
2022-12-01,3052,48085.70978414999
2022-12-02,3063,48259.020009453285
2022-12-03,3063,48259.020009453285
2022-12-04,3063,48259.020009453285
2022-12-05,3057,48164.487159287855
2022-12-06,3066,48306.286434536
2022-12-07,3065,48290.53095950843
2022-12-08,3066,48306.286434536
2022-12-09,3068,48337.79738459115
2022-12-10,3068,48337.79738459115
2022-12-11,3068,48337.79738459115
2022-12-12,3073,48416.574759729
2022-12-13,3075,48448.08570978415
2022-12-14,3078,48495.352134866866
2022-12-15,3085,48605.64046005987
2022-12-16,3084,48589.8849850323
2022-12-17,3084,48589.8849850323
2022-12-18,3084,48589.8849850323
2022-12-19,3089,48668.66236017016
2022-12-20,3093,48731.684260280446
2022-12-21,3096,48778.95068536316
2022-12-22,3102,48873.4835355286
2022-12-23,3099,48826.21711044588
2022-12-24,3099,48826.21711044588
2022-12-25,3099,48826.21711044588
2022-12-26,3111,49015.28281077674
2022-12-27,3112,49031.038285804316
2022-12-28,3113,49046.79376083189
2022-12-29,3113,49046.79376083189
2022-12-30,3113,49046.79376083189
2022-12-31,3113,49046.79376083189
2023-01-01,3113,49046.79376083189
2023-01-02,3113,49046.79376083189
2023-01-03,3127,49267.3704112179
2023-01-04,3127,49267.3704112179
2023-01-05,3127,49267.3704112179
2023-01-06,3127,49267.3704112179
2023-01-07,3127,49267.3704112179
2023-01-08,3127,49267.3704112179
2023-01-09,3127,49267.3704112179
2023-01-10,3171,49960.61131243107
2023-01-11,3171,49960.61131243107
2023-01-12,3171,49960.61131243107
2023-01-13,3171,49960.61131243107
2023-01-14,3171,49960.61131243107
2023-01-15,3171,49960.61131243107
2023-01-16,3171,49960.61131243107
2023-01-17,3201,50433.275563258234
2023-01-18,3201,50433.275563258234
2023-01-19,3201,50433.275563258234
2023-01-20,3201,50433.275563258234
2023-01-21,3201,50433.275563258234
2023-01-22,3201,50433.275563258234
2023-01-23,3201,50433.275563258234
2023-01-24,3223,50779.89601386482
2023-01-25,3223,50779.89601386482
2023-01-26,3223,50779.89601386482
2023-01-27,3223,50779.89601386482
2023-01-28,3223,50779.89601386482
2023-01-29,3223,50779.89601386482
2023-01-30,3223,50779.89601386482
2023-01-31,3239,51031.98361430597
2023-02-01,3239,51031.98361430597
2023-02-02,3239,51031.98361430597
2023-02-03,3239,51031.98361430597
2023-02-04,3239,51031.98361430597
2023-02-05,3239,51031.98361430597
2023-02-06,3239,51031.98361430597
2023-02-07,3254,51268.315739719554
2023-02-08,3254,51268.315739719554
2023-02-09,3254,51268.315739719554
2023-02-10,3254,51268.315739719554
2023-02-11,3254,51268.315739719554
2023-02-12,3254,51268.315739719554
2023-02-13,3254,51268.315739719554
2023-02-14,3260,51362.84858988498
2023-02-15,3260,51362.84858988498
2023-02-16,3260,51362.84858988498
2023-02-17,3260,51362.84858988498
2023-02-18,3260,51362.84858988498
2023-02-19,3260,51362.84858988498
2023-02-20,3260,51362.84858988498
2023-02-21,3270,51520.40334016071
2023-02-22,3270,51520.40334016071
2023-02-23,3270,51520.40334016071
2023-02-24,3270,51520.40334016071
2023-02-25,3270,51520.40334016071
2023-02-26,3270,51520.40334016071
2023-02-27,3270,51520.40334016071
2023-02-28,3280,51677.95809043643
2023-03-01,3280,51677.95809043643
2023-03-02,3280,51677.95809043643
2023-03-03,3280,51677.95809043643
2023-03-04,3280,51677.95809043643
2023-03-05,3280,51677.95809043643
2023-03-06,3280,51677.95809043643
2023-03-07,3293,51882.77926579487
2023-03-08,3293,51882.77926579487
2023-03-09,3293,51882.77926579487
