dates,I,confirmed_by_pop
UID,84006087,
iso2,US,
iso3,USA,
code3,840,
FIPS,6087.0,
Admin2,Santa Cruz,
Province_State,California,
Country_Region,US,
Lat,37.05580291,
Long_,-122.0066524,
Combined_Key,"Santa Cruz, California, US",
Population,273213,
2020-06-03,217,79.42521036700303
2020-06-04,218,79.79122516132102
2020-06-05,222,81.25528433859297
2020-06-06,226,82.7193435158649
2020-06-07,230,84.18340269313686
2020-06-08,234,85.6474618704088
2020-06-09,237,86.74550625336276
2020-06-10,242,88.57558022495269
2020-06-11,247,90.40565419654263
2020-06-12,251,91.86971337381458
2020-06-13,254,92.96775775676853
2020-06-14,254,92.96775775676853
2020-06-15,254,92.96775775676853
2020-06-16,257,94.06580213972249
2020-06-17,265,96.99392049426638
2020-06-18,275,100.65406843744624
2020-06-19,283,103.58218679199014
2020-06-20,287,105.04624596926207
2020-06-21,290,106.14429035221603
2020-06-22,290,106.14429035221603
2020-06-23,313,114.56263062152972
2020-06-24,329,120.4188673306175
2020-06-25,335,122.61495609652542
2020-06-26,344,125.90908924538729
2020-06-27,347,127.00713362834125
2020-06-28,349,127.73916321697723
2020-06-29,348,127.37314842265924
2020-06-30,379,138.7196070465168
2020-07-01,398,145.67388813855857
2020-07-02,414,151.53012484764633
2020-07-03,436,159.58245032264205
2020-07-04,466,170.56289415218163
2020-07-05,467,170.9289089464996
2020-07-06,468,171.2949237408176
2020-07-07,505,184.8374711305831
2020-07-08,513,187.76558948512698
2020-07-09,531,194.35385578285073
2020-07-10,545,199.47806290330254
2020-07-11,576,210.82452152716013
2020-07-12,578,211.5565511157961
2020-07-13,580,212.28858070443206
2020-07-14,645,236.0795423351012
2020-07-15,666,243.7658530157789
2020-07-16,705,258.0404299941804
2020-07-17,723,264.62869629190413
2020-07-18,758,277.4392140930336
2020-07-19,760,278.17124368166964
2020-07-20,765,280.00131765325955
2020-07-21,842,308.1844568157445
2020-07-22,873,319.53091543960204
2020-07-23,894,327.2172261202798
2020-07-24,937,342.95586227595317
2020-07-25,946,346.2499954248151
2020-07-26,977,357.5964540486726
2020-07-27,991,362.72066116912447
2020-07-28,1025,375.165164175936
2020-07-29,1058,387.24365238842955
2020-07-30,1094,400.42018498387705
2020-07-31,1125,411.76664360773464
2020-08-01,1171,428.603324146362
2020-08-02,1169,427.871294557726
2020-08-03,1161,424.94317620318213
2020-08-04,1209,442.51188633044546
2020-08-05,1199,438.85173838726564
2020-08-06,1224,448.00210824521525
2020-08-07,1243,454.956389337257
2020-08-08,1256,459.71458166339085
2020-08-09,1255,459.34856686907284
2020-08-10,1248,456.7864633088469
2020-08-11,1362,498.5121498610974
2020-08-12,1392,509.49259369063697
2020-08-13,1394,510.224623279273
2020-08-14,1429,523.0351410804025
2020-08-15,1461,534.7476144985781
2020-08-16,1461,534.7476144985781
2020-08-17,1466,536.5776884701679
2020-08-18,1523,557.4405317462932
2020-08-19,1568,573.9111974906026
2020-08-20,1595,583.7935969371882
2020-08-21,1631,596.9701295326357
2020-08-22,1642,600.9962922701336
2020-08-23,1642,600.9962922701336
2020-08-24,1642,600.9962922701336
2020-08-25,1724,631.0095054042084
2020-08-26,1742,637.5977717019322
2020-08-27,1750,640.5258900564761
2020-08-28,1763,645.2840823826099
2020-08-29,1762,644.9180675882919
2020-08-30,1759,643.820023205338
2020-08-31,1758,643.45400841102
2020-09-01,1768,647.1141563541998
2020-09-02,1866,682.9836061973625
2020-09-03,1886,690.3039020837223
2020-09-04,1912,699.8202867359898
2020-09-05,1921,703.1144198848517
2020-09-06,1919,702.3823902962158
2020-09-07,1919,702.3823902962158
2020-09-08,1920,702.7484050905338
2020-09-09,1984,726.1733519268848
2020-09-10,2003,733.1276330189266
2020-09-11,2016,737.8858253450604
2020-09-12,2035,744.8401064371022
2020-09-13,2035,744.8401064371022
2020-09-14,2037,745.5721360257381
2020-09-15,2101,768.9970828620893
2020-09-16,2112,773.0232455995871
2020-09-17,2179,797.5462368188922
2020-09-18,2204,806.6966066768418
2020-09-19,2223,813.6508877688836
2020-09-20,2225,814.3829173575195
2020-09-21,2283,835.6117754279628
2020-09-22,2292,838.9059085768247
2020-09-23,2311,845.8601896688664
2020-09-24,2328,852.0824411722722
2020-09-25,2339,856.1086039097701
2020-09-26,2367,866.3570181506736
2020-09-27,2390,874.7753584199874
2020-09-28,2390,874.7753584199874
2020-09-29,2414,883.559713483619
2020-09-30,2437,891.9780537529327
2020-10-01,2450,896.7362460790665
2020-10-02,2495,913.2069118233759
2020-10-03,2508,917.9651041495097
2020-10-04,2515,920.5272077097356
2020-10-05,2524,923.8213408585975
2020-10-06,2542,930.4096071563213
2020-10-07,2550,933.3377255108652
2020-10-08,2567,939.5599770142709
2020-10-09,2587,946.8802729006306
2020-10-10,2604,953.1025244040364
2020-10-11,2610,955.2986131699444
2020-10-12,2622,959.6907907017602
2020-10-13,2635,964.448983027894
2020-10-14,2650,969.9392049426638
2020-10-15,2688,983.8477671267473
2020-10-16,2698,987.5079150699271
2020-10-17,2712,992.6321221903789
2020-10-18,2724,997.0242997221948
2020-10-19,2737,1001.7824920483285
2020-10-20,2742,1003.6125660199185
2020-10-21,2761,1010.5668471119602
2020-10-22,2770,1013.8609802608221
2020-10-23,2790,1021.1812761471818
2020-10-24,2808,1027.7695424449057
2020-10-25,2822,1032.8937495653574
2020-10-26,2841,1039.8480306573992
2020-10-27,2848,1042.410134217625
2020-10-28,2870,1050.4624596926208
2020-10-29,2884,1055.5866668130725
2020-10-30,2908,1064.3710218767042
2020-10-31,2929,1072.0573325573819
2020-11-01,2956,1081.9397320039675
2020-11-02,2978,1089.9920574789633
2020-11-03,3015,1103.5346048687288
2020-11-04,3033,1110.1228711664526
2020-11-05,3059,1119.6392558187201
2020-11-06,3099,1134.2798475914396
2020-11-07,3166,1158.8028388107448
2020-11-08,3170,1160.2668979880166
2020-11-09,3230,1182.2277856470957
2020-11-10,3257,1192.1101850936816
2020-11-11,3283,1201.6265697459492
2020-11-12,3353,1227.2476053482083
2020-11-13,3381,1237.4960195891117
2020-11-14,3440,1259.090892453873
2020-11-15,3477,1272.6334398436384
2020-11-16,3559,1302.6466529777133
2020-11-17,3587,1312.895067218617
2020-11-18,3660,1339.61414720383
2020-11-19,3723,1362.6730792458632
2020-11-20,3861,1413.1831208617452
2020-11-21,3944,1443.562348790138
2020-11-22,3942,1442.830319201502
2020-11-23,4056,1484.5560057537525
2020-11-24,4189,1533.2359733980447
2020-11-25,4260,1559.2230237946217
2020-11-26,4328,1584.1120298082449
2020-11-27,4423,1618.8834352684535
2020-11-28,4493,1644.5044708707126
2020-11-29,4557,1667.9294177070637
2020-11-30,4627,1693.5504533093228
2020-12-01,4710,1723.9296812377156
2020-12-02,4846,1773.7076932649618
2020-12-03,4933,1805.5509803706266
2020-12-04,5072,1856.4270367808267
2020-12-05,5086,1861.5512439012784
2020-12-06,5159,1888.2703238864915
2020-12-07,5248,1920.8456405807922
2020-12-08,5478,2005.0290432739291
2020-12-09,5633,2061.761336393217
2020-12-10,5766,2110.4413040375093
2020-12-11,5897,2158.389242093165
2020-12-12,6047,2213.2914612408636
2020-12-13,6137,2246.2327927294823
2020-12-14,6210,2272.951872714695
2020-12-15,6537,2392.6387104566766
2020-12-16,6725,2461.449491788458
2020-12-17,6887,2520.743888467972
2020-12-18,7051,2580.7703147361217
2020-12-19,7275,2662.7576286633507
2020-12-20,7403,2709.6075223360526
2020-12-21,7553,2764.509741483751
2020-12-22,7722,2826.3662417234905
2020-12-23,7914,2896.641082232544
2020-12-24,8151,2983.3865884859065
2020-12-25,8325,3047.073162697236
2020-12-26,8441,3089.5308788381226
2020-12-27,8571,3137.112802099461
2020-12-28,8655,3167.858044822172
2020-12-29,8847,3238.132885331225
2020-12-30,9151,3349.401382803893
2020-12-31,9282,3397.349320859549
2021-01-01,9531,3488.4870046447277
2021-01-02,9735,3563.154022685597
2021-01-03,9931,3634.8929223719224
2021-01-04,10098,3696.017393023026
2021-01-05,10188,3728.958724511645
2021-01-06,10413,3811.312053233192
2021-01-07,10705,3918.1883731740436
2021-01-08,10971,4015.548308462628
2021-01-09,11210,4103.025844304627
2021-01-10,11450,4190.8693949409435
2021-01-11,11610,4249.431762031822
2021-01-12,11807,4321.5366765124645
2021-01-13,11978,4384.12520634084
2021-01-14,12152,4447.81178055217
2021-01-15,12360,4523.942857770311
2021-01-16,12623,4620.204748675941
2021-01-17,12795,4683.159293298635
2021-01-18,12900,4721.590846702024
2021-01-19,13025,4767.342695991772
2021-01-20,13083,4788.571554062215
2021-01-21,13184,4825.539048288332
2021-01-22,13333,4880.075252641712
2021-01-23,13421,4912.284554541695
2021-01-24,13558,4962.428581363259
2021-01-25,13634,4990.245705731426
2021-01-26,13710,5018.062830099592
2021-01-27,13782,5044.415895290487
2021-01-28,13862,5073.697078835927
2021-01-29,13991,5120.912987302947
2021-01-30,14066,5148.364096876796
2021-01-31,14153,5180.207383982461
2021-02-01,14222,5205.462404790402
2021-02-02,14272,5223.763144506301
2021-02-03,14315,5239.501780661974
2021-02-04,14423,5279.031378448317
2021-02-05,14494,5305.018428844894
2021-02-06,14565,5331.005479241471
2021-02-07,14611,5347.842159780098
2021-02-08,14650,5362.116736758499
2021-02-09,14693,5377.855372914173
2021-02-10,14747,5397.620171807344
2021-02-11,14830,5427.999399735737
2021-02-12,14894,5451.424346572088
2021-02-13,14945,5470.091101082306
2021-02-14,14973,5480.3395153232095
2021-02-15,14992,5487.293796415251
2021-02-16,15012,5494.614092301611
2021-02-17,15025,5499.372284627745
2021-02-18,15074,5517.307009549326
2021-02-19,15114,5531.947601322046
2021-02-20,15138,5540.731956385677
2021-02-21,15163,5549.882326243627
2021-02-22,15180,5556.104577747033
2021-02-23,15198,5562.692844044756
2021-02-24,15223,5571.843213902706
2021-02-25,15257,5584.287716909517
2021-02-26,15294,5597.830264299283
2021-02-27,15319,5606.980634157233
2021-02-28,15339,5614.300930043592
2021-03-01,15346,5616.863033603819
2021-03-02,15383,5630.4055809935835
2021-03-03,15419,5643.582113589031
2021-03-04,15443,5652.366468652663
2021-03-05,15468,5661.516838510613
2021-03-06,15475,5664.078942070839
2021-03-07,15489,5669.20314919129
2021-03-08,15504,5674.69337110606
2021-03-09,15539,5687.503888907189
2021-03-10,15566,5697.386288353775
2021-03-11,15589,5705.804628623089
2021-03-12,15624,5718.615146424218
2021-03-13,15655,5729.961605048076
2021-03-14,15667,5734.353782579892
2021-03-15,15681,5739.477989700344
2021-03-16,15709,5749.726403941248
2021-03-17,15750,5764.733010508285
2021-03-18,15781,5776.079469132143
2021-03-19,15809,5786.327883373046
2021-03-20,15836,5796.210282819631
2021-03-21,15847,5800.23644555713
2021-03-22,15860,5804.994637883263
2021-03-23,15890,5815.975081712802
2021-03-24,15922,5827.687555130979
2021-03-25,15955,5839.766043343472
2021-03-26,15984,5850.380472378693
2021-03-27,16001,5856.602723882099
2021-03-28,16024,5865.021064151413
2021-03-29,16036,5869.413241683229
2021-03-30,16066,5880.393685512769
2021-03-31,16083,5886.615937016174
2021-04-01,16060,5878.197596746861
2021-04-02,16005,5858.066783059371
2021-04-03,15994,5854.040620321874
2021-04-04,16008,5859.164827442325
2021-04-05,16017,5862.458960591187
2021-04-06,16041,5871.243315654819
2021-04-07,16064,5879.661655924133
2021-04-08,16085,5887.347966604811
2021-04-09,16120,5900.15848440594
2021-04-10,16149,5910.772913441161
2021-04-11,16171,5918.825238916157
2021-04-12,16195,5927.609593979789
2021-04-13,16238,5943.3482301354625
2021-04-14,16270,5955.060703553638
2021-04-15,16298,5965.309117794542
2021-04-16,16328,5976.289561624081
2021-04-17,16360,5988.0020350422565
2021-04-18,16369,5991.296168191118
2021-04-19,16390,5998.982478871796
2021-04-20,16437,6016.185174204741
2021-04-21,16488,6034.851928714958
2021-04-22,16527,6049.12650569336
2021-04-23,16593,6073.283482118347
2021-04-24,16631,6087.192044302431
2021-04-25,16659,6097.440458543334
2021-04-26,16670,6101.466621280832
2021-04-27,16698,6111.715035521735
2021-04-28,16737,6125.989612500137
2021-04-29,16756,6132.943893592179
2021-04-30,16770,6138.06810071263
2021-05-01,16779,6141.362233861492
2021-05-02,16790,6145.388396598991
2021-05-03,16796,6147.584485364899
2021-05-04,16801,6149.414559336488
2021-05-05,16809,6152.342677691032
2021-05-06,16846,6165.885225080798
2021-05-07,16870,6174.669580144429
2021-05-08,16885,6180.159802059199
2021-05-09,16890,6181.989876030789
2021-05-10,16910,6189.310171917149
2021-05-11,16909,6188.944157122831
2021-05-12,16919,6192.604305066011
2021-05-13,16925,6194.800393831919
2021-05-14,16926,6195.166408626236
2021-05-15,16933,6197.7285121864625
2021-05-16,16939,6199.92460095237
2021-05-17,16947,6202.852719306914
2021-05-18,16933,6197.7285121864625
2021-05-19,16917,6191.872275477374
2021-05-20,16916,6191.506260683057
2021-05-21,16917,6191.872275477374
2021-05-22,16922,6193.702349448965
2021-05-23,16927,6195.532423420555
2021-05-24,16932,6197.362497392144
2021-05-25,16938,6199.558586158052
2021-05-26,16936,6198.826556569416
2021-05-27,16931,6196.996482597827
2021-05-28,16926,6195.166408626236
2021-05-29,16934,6198.094526980781
2021-05-30,16937,6199.192571363735
2021-05-31,16936,6198.826556569416
2021-06-01,16940,6200.290615746689
2021-06-02,16942,6201.022645335324
2021-06-03,16942,6201.022645335324
2021-06-04,16948,6203.218734101232
2021-06-05,16952,6204.6827932785045
2021-06-06,16956,6206.146852455776
2021-06-07,16957,6206.512867250094
2021-06-08,16958,6206.878882044412
2021-06-09,16953,6205.048808072822
2021-06-10,16957,6206.512867250094
2021-06-11,16962,6208.342941221684
2021-06-12,16968,6210.539029987592
2021-06-13,16970,6211.271059576228
2021-06-14,16973,6212.369103959182
2021-06-15,16978,6214.199177930772
2021-06-16,16986,6217.127296285315
2021-06-17,16996,6220.787444228496
2021-06-18,17001,6222.617518200085
2021-06-19,17005,6224.0815773773575
2021-06-20,17009,6225.54563655463
2021-06-21,17011,6226.277666143265
2021-06-22,17017,6228.473754909173
2021-06-23,17014,6227.375710526219
2021-06-24,17026,6231.767888058035
2021-06-25,17029,6232.865932440989
2021-06-26,17040,6236.892095178487
2021-06-27,17042,6237.624124767123
2021-06-28,17046,6239.088183944395
2021-06-29,17050,6240.552243121667
2021-06-30,17051,6240.918257915985
2021-07-01,17055,6242.3823170932565
2021-07-02,17055,6242.3823170932565
