dates,I,deaths_by_pop
UID,84051640,
iso2,US,
iso3,USA,
code3,840,
FIPS,51640.0,
Admin2,Galax,
Province_State,Virginia,
Country_Region,US,
Lat,36.66601852,
Long_,-80.91703124,
Combined_Key,"Galax, Virginia, US",
Population,6347,
2020-11-20,30,472.66425082716245
2020-11-21,30,472.66425082716245
2020-11-22,30,472.66425082716245
2020-11-23,30,472.66425082716245
2020-11-24,30,472.66425082716245
2020-11-25,30,472.66425082716245
2020-11-26,30,472.66425082716245
2020-11-27,30,472.66425082716245
2020-11-28,30,472.66425082716245
2020-11-29,30,472.66425082716245
2020-11-30,30,472.66425082716245
2020-12-01,30,472.66425082716245
2020-12-02,30,472.66425082716245
2020-12-03,30,472.66425082716245
2020-12-04,30,472.66425082716245
2020-12-05,30,472.66425082716245
2020-12-06,30,472.66425082716245
2020-12-07,30,472.66425082716245
2020-12-08,30,472.66425082716245
2020-12-09,30,472.66425082716245
2020-12-10,30,472.66425082716245
2020-12-11,30,472.66425082716245
2020-12-12,30,472.66425082716245
2020-12-13,30,472.66425082716245
2020-12-14,30,472.66425082716245
2020-12-15,30,472.66425082716245
2020-12-16,31,488.4197258547345
2020-12-17,31,488.4197258547345
2020-12-18,31,488.4197258547345
2020-12-19,31,488.4197258547345
2020-12-20,31,488.4197258547345
2020-12-21,31,488.4197258547345
2020-12-22,31,488.4197258547345
2020-12-23,31,488.4197258547345
2020-12-24,31,488.4197258547345
2020-12-25,32,504.1752008823066
2020-12-26,32,504.1752008823066
2020-12-27,34,535.6861509374507
2020-12-28,34,535.6861509374507
2020-12-29,35,551.4416259650228
2020-12-30,35,551.4416259650228
2020-12-31,35,551.4416259650228
2021-01-01,35,551.4416259650228
2021-01-02,35,551.4416259650228
2021-01-03,35,551.4416259650228
2021-01-04,36,567.197100992595
2021-01-05,36,567.197100992595
2021-01-06,36,567.197100992595
2021-01-07,36,567.197100992595
2021-01-08,36,567.197100992595
2021-01-09,36,567.197100992595
2021-01-10,36,567.197100992595
2021-01-11,36,567.197100992595
2021-01-12,37,582.952576020167
2021-01-13,37,582.952576020167
2021-01-14,37,582.952576020167
2021-01-15,37,582.952576020167
2021-01-16,38,598.7080510477391
2021-01-17,38,598.7080510477391
2021-01-18,38,598.7080510477391
2021-01-19,38,598.7080510477391
2021-01-20,38,598.7080510477391
2021-01-21,38,598.7080510477391
2021-01-22,38,598.7080510477391
2021-01-23,38,598.7080510477391
2021-01-24,38,598.7080510477391
2021-01-25,38,598.7080510477391
2021-01-26,38,598.7080510477391
2021-01-27,38,598.7080510477391
2021-01-28,38,598.7080510477391
2021-01-29,39,614.4635260753112
2021-01-30,39,614.4635260753112
2021-01-31,39,614.4635260753112
2021-02-01,39,614.4635260753112
2021-02-02,39,614.4635260753112
2021-02-03,39,614.4635260753112
2021-02-04,39,614.4635260753112
2021-02-05,41,645.9744761304553
2021-02-06,41,645.9744761304553
2021-02-07,41,645.9744761304553
2021-02-08,41,645.9744761304553
2021-02-09,41,645.9744761304553
2021-02-10,41,645.9744761304553
2021-02-11,41,645.9744761304553
2021-02-12,41,645.9744761304553
2021-02-13,42,661.7299511580275
2021-02-14,42,661.7299511580275
2021-02-15,42,661.7299511580275
2021-02-16,43,677.4854261855995
2021-02-17,43,677.4854261855995
2021-02-18,43,677.4854261855995
2021-02-19,43,677.4854261855995
2021-02-20,43,677.4854261855995
2021-02-21,43,677.4854261855995
2021-02-22,44,693.2409012131716
2021-02-23,44,693.2409012131716
2021-02-24,44,693.2409012131716
2021-02-25,44,693.2409012131716
2021-02-26,44,693.2409012131716
2021-02-27,45,708.9963762407436
2021-02-28,46,724.7518512683157
2021-03-01,48,756.2628013234599
2021-03-02,49,772.018276351032
2021-03-03,49,772.018276351032
2021-03-04,49,772.018276351032
2021-03-05,49,772.018276351032
2021-03-06,50,787.7737513786041
2021-03-07,50,787.7737513786041
2021-03-08,50,787.7737513786041
2021-03-09,50,787.7737513786041
2021-03-10,50,787.7737513786041
2021-03-11,50,787.7737513786041
2021-03-12,50,787.7737513786041
2021-03-13,50,787.7737513786041
2021-03-14,50,787.7737513786041
2021-03-15,50,787.7737513786041
2021-03-16,49,772.018276351032
2021-03-17,49,772.018276351032
2021-03-18,49,772.018276351032
2021-03-19,48,756.2628013234599
2021-03-20,48,756.2628013234599
2021-03-21,50,787.7737513786041
2021-03-22,50,787.7737513786041
2021-03-23,51,803.5292264061761
2021-03-24,50,787.7737513786041
2021-03-25,50,787.7737513786041
2021-03-26,50,787.7737513786041
2021-03-27,50,787.7737513786041
2021-03-28,50,787.7737513786041
2021-03-29,50,787.7737513786041
2021-03-30,50,787.7737513786041
2021-03-31,50,787.7737513786041
2021-04-01,50,787.7737513786041
2021-04-02,50,787.7737513786041
2021-04-03,50,787.7737513786041
2021-04-04,50,787.7737513786041
2021-04-05,50,787.7737513786041
2021-04-06,50,787.7737513786041
2021-04-07,50,787.7737513786041
2021-04-08,50,787.7737513786041
2021-04-09,50,787.7737513786041
2021-04-10,50,787.7737513786041
2021-04-11,50,787.7737513786041
2021-04-12,50,787.7737513786041
2021-04-13,50,787.7737513786041
2021-04-14,50,787.7737513786041
2021-04-15,50,787.7737513786041
2021-04-16,50,787.7737513786041
2021-04-17,50,787.7737513786041
2021-04-18,50,787.7737513786041
2021-04-19,50,787.7737513786041
2021-04-20,51,803.5292264061761
2021-04-21,51,803.5292264061761
2021-04-22,51,803.5292264061761
2021-04-23,51,803.5292264061761
2021-04-24,51,803.5292264061761
2021-04-25,51,803.5292264061761
2021-04-26,51,803.5292264061761
2021-04-27,51,803.5292264061761
2021-04-28,51,803.5292264061761
2021-04-29,51,803.5292264061761
2021-04-30,51,803.5292264061761
2021-05-01,51,803.5292264061761
2021-05-02,51,803.5292264061761
2021-05-03,51,803.5292264061761
2021-05-04,51,803.5292264061761
2021-05-05,52,819.2847014337482
2021-05-06,52,819.2847014337482
2021-05-07,52,819.2847014337482
2021-05-08,52,819.2847014337482
2021-05-09,52,819.2847014337482
2021-05-10,52,819.2847014337482
2021-05-11,52,819.2847014337482
2021-05-12,52,819.2847014337482
2021-05-13,52,819.2847014337482
2021-05-14,53,835.0401764613204
2021-05-15,53,835.0401764613204
2021-05-16,53,835.0401764613204
2021-05-17,53,835.0401764613204
2021-05-18,53,835.0401764613204
2021-05-19,53,835.0401764613204
2021-05-20,53,835.0401764613204
2021-05-21,53,835.0401764613204
2021-05-22,53,835.0401764613204
2021-05-23,53,835.0401764613204
2021-05-24,53,835.0401764613204
2021-05-25,53,835.0401764613204
2021-05-26,53,835.0401764613204
2021-05-27,53,835.0401764613204
2021-05-28,53,835.0401764613204
2021-05-29,53,835.0401764613204
2021-05-30,53,835.0401764613204
2021-05-31,53,835.0401764613204
2021-06-01,53,835.0401764613204
2021-06-02,53,835.0401764613204
2021-06-03,53,835.0401764613204
2021-06-04,53,835.0401764613204
2021-06-05,53,835.0401764613204
2021-06-06,53,835.0401764613204
2021-06-07,53,835.0401764613204
2021-06-08,53,835.0401764613204
2021-06-09,53,835.0401764613204
2021-06-10,53,835.0401764613204
2021-06-11,53,835.0401764613204
2021-06-12,53,835.0401764613204
2021-06-13,53,835.0401764613204
2021-06-14,53,835.0401764613204
2021-06-15,53,835.0401764613204
2021-06-16,53,835.0401764613204
2021-06-17,53,835.0401764613204
2021-06-18,53,835.0401764613204
2021-06-19,53,835.0401764613204
2021-06-20,53,835.0401764613204
2021-06-21,53,835.0401764613204
2021-06-22,53,835.0401764613204
2021-06-23,53,835.0401764613204
2021-06-24,53,835.0401764613204
2021-06-25,53,835.0401764613204
2021-06-26,53,835.0401764613204
2021-06-27,53,835.0401764613204
2021-06-28,53,835.0401764613204
2021-06-29,53,835.0401764613204
2021-06-30,53,835.0401764613204
2021-07-01,53,835.0401764613204
2021-07-02,53,835.0401764613204
2021-07-03,53,835.0401764613204
2021-07-04,53,835.0401764613204
2021-07-05,53,835.0401764613204
2021-07-06,53,835.0401764613204
2021-07-07,53,835.0401764613204
2021-07-08,53,835.0401764613204
2021-07-09,53,835.0401764613204
2021-07-10,53,835.0401764613204
2021-07-11,53,835.0401764613204
2021-07-12,53,835.0401764613204
2021-07-13,53,835.0401764613204
2021-07-14,53,835.0401764613204
2021-07-15,53,835.0401764613204
2021-07-16,53,835.0401764613204
2021-07-17,53,835.0401764613204
2021-07-18,53,835.0401764613204
2021-07-19,53,835.0401764613204
2021-07-20,53,835.0401764613204
2021-07-21,53,835.0401764613204
2021-07-22,53,835.0401764613204
2021-07-23,53,835.0401764613204
2021-07-24,53,835.0401764613204
2021-07-25,53,835.0401764613204
2021-07-26,53,835.0401764613204
2021-07-27,53,835.0401764613204
2021-07-28,53,835.0401764613204
2021-07-29,53,835.0401764613204
2021-07-30,53,835.0401764613204
2021-07-31,53,835.0401764613204
2021-08-01,53,835.0401764613204
2021-08-02,53,835.0401764613204
2021-08-03,53,835.0401764613204
2021-08-04,53,835.0401764613204
2021-08-05,53,835.0401764613204
2021-08-06,53,835.0401764613204
2021-08-07,53,835.0401764613204
2021-08-08,53,835.0401764613204
2021-08-09,53,835.0401764613204
2021-08-10,53,835.0401764613204
2021-08-11,53,835.0401764613204
2021-08-12,53,835.0401764613204
2021-08-13,53,835.0401764613204
2021-08-14,53,835.0401764613204
2021-08-15,53,835.0401764613204
2021-08-16,53,835.0401764613204
2021-08-17,53,835.0401764613204
2021-08-18,53,835.0401764613204
2021-08-19,53,835.0401764613204
2021-08-20,53,835.0401764613204
2021-08-21,53,835.0401764613204
2021-08-22,53,835.0401764613204
2021-08-23,53,835.0401764613204
2021-08-24,53,835.0401764613204
2021-08-25,53,835.0401764613204
2021-08-26,53,835.0401764613204
2021-08-27,53,835.0401764613204
2021-08-28,53,835.0401764613204
2021-08-29,53,835.0401764613204
2021-08-30,53,835.0401764613204
2021-08-31,53,835.0401764613204
2021-09-01,53,835.0401764613204
2021-09-02,53,835.0401764613204
2021-09-03,53,835.0401764613204
2021-09-04,53,835.0401764613204
2021-09-05,53,835.0401764613204
2021-09-06,53,835.0401764613204
2021-09-07,53,835.0401764613204
2021-09-08,53,835.0401764613204
2021-09-09,53,835.0401764613204
2021-09-10,53,835.0401764613204
2021-09-11,53,835.0401764613204
2021-09-12,53,835.0401764613204
2021-09-13,53,835.0401764613204
2021-09-14,53,835.0401764613204
2021-09-15,53,835.0401764613204
2021-09-16,53,835.0401764613204
2021-09-17,53,835.0401764613204
2021-09-18,53,835.0401764613204
2021-09-19,53,835.0401764613204
2021-09-20,53,835.0401764613204
2021-09-21,53,835.0401764613204
2021-09-22,56,882.3066015440365
2021-09-23,56,882.3066015440365
2021-09-24,56,882.3066015440365
2021-09-25,56,882.3066015440365
2021-09-26,56,882.3066015440365
2021-09-27,57,898.0620765716086
2021-09-28,57,898.0620765716086
2021-09-29,58,913.8175515991807
2021-09-30,58,913.8175515991807
2021-10-01,58,913.8175515991807
2021-10-02,58,913.8175515991807
2021-10-03,58,913.8175515991807
2021-10-04,59,929.5730266267528
2021-10-05,59,929.5730266267528
2021-10-06,59,929.5730266267528
2021-10-07,60,945.3285016543249
2021-10-08,60,945.3285016543249
2021-10-09,60,945.3285016543249
2021-10-10,60,945.3285016543249
2021-10-11,60,945.3285016543249
2021-10-12,61,961.083976681897
2021-10-13,61,961.083976681897
2021-10-14,61,961.083976681897
2021-10-15,61,961.083976681897
2021-10-16,61,961.083976681897
2021-10-17,61,961.083976681897
2021-10-18,61,961.083976681897
2021-10-19,62,976.839451709469
2021-10-20,62,976.839451709469
2021-10-21,62,976.839451709469
2021-10-22,62,976.839451709469
2021-10-23,62,976.839451709469
2021-10-24,62,976.839451709469
2021-10-25,62,976.839451709469
2021-10-26,62,976.839451709469
2021-10-27,62,976.839451709469
2021-10-28,62,976.839451709469
2021-10-29,62,976.839451709469
2021-10-30,62,976.839451709469
2021-10-31,62,976.839451709469
2021-11-01,62,976.839451709469
2021-11-02,62,976.839451709469
2021-11-03,62,976.839451709469
2021-11-04,62,976.839451709469
2021-11-05,62,976.839451709469
2021-11-06,62,976.839451709469
2021-11-07,62,976.839451709469
2021-11-08,62,976.839451709469
2021-11-09,63,992.5949267370411
2021-11-10,63,992.5949267370411
2021-11-11,64,1008.3504017646133
2021-11-12,64,1008.3504017646133
2021-11-13,64,1008.3504017646133
2021-11-14,64,1008.3504017646133
2021-11-15,64,1008.3504017646133
2021-11-16,64,1008.3504017646133
2021-11-17,64,1008.3504017646133
2021-11-18,64,1008.3504017646133
2021-11-19,64,1008.3504017646133
2021-11-20,64,1008.3504017646133
2021-11-21,64,1008.3504017646133
2021-11-22,64,1008.3504017646133
2021-11-23,64,1008.3504017646133
2021-11-24,64,1008.3504017646133
2021-11-25,64,1008.3504017646133
2021-11-26,64,1008.3504017646133
2021-11-27,64,1008.3504017646133
2021-11-28,64,1008.3504017646133
2021-11-29,64,1008.3504017646133
2021-11-30,64,1008.3504017646133
2021-12-01,64,1008.3504017646133
2021-12-02,64,1008.3504017646133
2021-12-03,64,1008.3504017646133
2021-12-04,64,1008.3504017646133
2021-12-05,64,1008.3504017646133
2021-12-06,64,1008.3504017646133
2021-12-07,64,1008.3504017646133
2021-12-08,64,1008.3504017646133
2021-12-09,64,1008.3504017646133
2021-12-10,64,1008.3504017646133
2021-12-11,64,1008.3504017646133
2021-12-12,64,1008.3504017646133
2021-12-13,64,1008.3504017646133
2021-12-14,65,1024.1058767921852
2021-12-15,65,1024.1058767921852
2021-12-16,65,1024.1058767921852
2021-12-17,65,1024.1058767921852
2021-12-18,65,1024.1058767921852
2021-12-19,65,1024.1058767921852
2021-12-20,65,1024.1058767921852
2021-12-21,65,1024.1058767921852
2021-12-22,65,1024.1058767921852
2021-12-23,65,1024.1058767921852
2021-12-24,65,1024.1058767921852
2021-12-25,65,1024.1058767921852
2021-12-26,65,1024.1058767921852
2021-12-27,66,1039.8613518197574
2021-12-28,68,1071.3723018749015
2021-12-29,68,1071.3723018749015
2021-12-30,69,1087.1277769024737
2021-12-31,69,1087.1277769024737
2022-01-01,69,1087.1277769024737
2022-01-02,69,1087.1277769024737
2022-01-03,69,1087.1277769024737
2022-01-04,69,1087.1277769024737
2022-01-05,69,1087.1277769024737
2022-01-06,69,1087.1277769024737
2022-01-07,69,1087.1277769024737
2022-01-08,69,1087.1277769024737
2022-01-09,69,1087.1277769024737
2022-01-10,69,1087.1277769024737
2022-01-11,70,1102.8832519300456
2022-01-12,70,1102.8832519300456
2022-01-13,70,1102.8832519300456
2022-01-14,70,1102.8832519300456
2022-01-15,70,1102.8832519300456
2022-01-16,70,1102.8832519300456
2022-01-17,70,1102.8832519300456
2022-01-18,70,1102.8832519300456
2022-01-19,70,1102.8832519300456
2022-01-20,71,1118.6387269576178
2022-01-21,71,1118.6387269576178
2022-01-22,71,1118.6387269576178
2022-01-23,71,1118.6387269576178
2022-01-24,71,1118.6387269576178
2022-01-25,71,1118.6387269576178
2022-01-26,71,1118.6387269576178
2022-01-27,71,1118.6387269576178
2022-01-28,71,1118.6387269576178
2022-01-29,71,1118.6387269576178
2022-01-30,71,1118.6387269576178
2022-01-31,71,1118.6387269576178
2022-02-01,71,1118.6387269576178
2022-02-02,72,1134.39420198519
2022-02-03,72,1134.39420198519
2022-02-04,72,1134.39420198519
2022-02-05,72,1134.39420198519
2022-02-06,72,1134.39420198519
2022-02-07,72,1134.39420198519
2022-02-08,72,1134.39420198519
2022-02-09,72,1134.39420198519
2022-02-10,72,1134.39420198519
2022-02-11,72,1134.39420198519
2022-02-12,72,1134.39420198519
2022-02-13,72,1134.39420198519
2022-02-14,72,1134.39420198519
2022-02-15,72,1134.39420198519
2022-02-16,72,1134.39420198519
2022-02-17,72,1134.39420198519
2022-02-18,72,1134.39420198519
2022-02-19,72,1134.39420198519
2022-02-20,72,1134.39420198519
2022-02-21,72,1134.39420198519
2022-02-22,72,1134.39420198519
2022-02-23,72,1134.39420198519
2022-02-24,74,1165.905152040334
2022-02-25,75,1181.660627067906
2022-02-26,75,1181.660627067906
2022-02-27,75,1181.660627067906
2022-02-28,75,1181.660627067906
2022-03-01,75,1181.660627067906
2022-03-02,75,1181.660627067906
2022-03-03,75,1181.660627067906
2022-03-04,75,1181.660627067906
2022-03-05,75,1181.660627067906
2022-03-06,75,1181.660627067906
2022-03-07,76,1197.4161020954782
2022-03-08,76,1197.4161020954782
2022-03-09,76,1197.4161020954782
2022-03-10,76,1197.4161020954782
2022-03-11,76,1197.4161020954782
2022-03-12,76,1197.4161020954782
2022-03-13,76,1197.4161020954782
2022-03-14,76,1197.4161020954782
2022-03-15,76,1197.4161020954782
2022-03-16,76,1197.4161020954782
2022-03-17,76,1197.4161020954782
2022-03-18,76,1197.4161020954782
2022-03-19,76,1197.4161020954782
2022-03-20,76,1197.4161020954782
2022-03-21,76,1197.4161020954782
2022-03-22,76,1197.4161020954782
2022-03-23,76,1197.4161020954782
2022-03-24,75,1181.660627067906
2022-03-25,76,1197.4161020954782
2022-03-26,76,1197.4161020954782
2022-03-27,76,1197.4161020954782
2022-03-28,76,1197.4161020954782
2022-03-29,76,1197.4161020954782
2022-03-30,76,1197.4161020954782
2022-03-31,76,1197.4161020954782
2022-04-01,76,1197.4161020954782
2022-04-02,76,1197.4161020954782
2022-04-03,76,1197.4161020954782
2022-04-04,77,1213.1715771230502
2022-04-05,77,1213.1715771230502
2022-04-06,77,1213.1715771230502
2022-04-07,77,1213.1715771230502
2022-04-08,77,1213.1715771230502
2022-04-09,77,1213.1715771230502
2022-04-10,77,1213.1715771230502
2022-04-11,77,1213.1715771230502
2022-04-12,77,1213.1715771230502
2022-04-13,77,1213.1715771230502
2022-04-14,77,1213.1715771230502
2022-04-15,77,1213.1715771230502
2022-04-16,77,1213.1715771230502
2022-04-17,77,1213.1715771230502
2022-04-18,77,1213.1715771230502
2022-04-19,77,1213.1715771230502
2022-04-20,77,1213.1715771230502
2022-04-21,77,1213.1715771230502
2022-04-22,77,1213.1715771230502
2022-04-23,77,1213.1715771230502
2022-04-24,77,1213.1715771230502
2022-04-25,77,1213.1715771230502
2022-04-26,77,1213.1715771230502
2022-04-27,78,1228.9270521506223
2022-04-28,78,1228.9270521506223
2022-04-29,78,1228.9270521506223
2022-04-30,78,1228.9270521506223
2022-05-01,78,1228.9270521506223
2022-05-02,78,1228.9270521506223
2022-05-03,78,1228.9270521506223
