dates,I,deaths_by_pop
UID,84017201,
iso2,US,
iso3,USA,
code3,840,
FIPS,17201.0,
Admin2,Winnebago,
Province_State,Illinois,
Country_Region,US,
Lat,42.33641854,
Long_,-89.16085327,
Combined_Key,"Winnebago, Illinois, US",
Population,282572,
2022-04-10,819,289.83763430205397
2022-04-11,819,289.83763430205397
2022-04-12,819,289.83763430205397
2022-04-13,819,289.83763430205397
2022-04-14,819,289.83763430205397
2022-04-15,819,289.83763430205397
2022-04-16,819,289.83763430205397
2022-04-17,819,289.83763430205397
2022-04-18,819,289.83763430205397
2022-04-19,819,289.83763430205397
2022-04-20,819,289.83763430205397
2022-04-21,819,289.83763430205397
2022-04-22,819,289.83763430205397
2022-04-23,819,289.83763430205397
2022-04-24,819,289.83763430205397
2022-04-25,819,289.83763430205397
2022-04-26,819,289.83763430205397
2022-04-27,819,289.83763430205397
2022-04-28,819,289.83763430205397
2022-04-29,820,290.1915264074289
2022-04-30,820,290.1915264074289
2022-05-01,820,290.1915264074289
2022-05-02,821,290.5454185128038
2022-05-03,821,290.5454185128038
2022-05-04,821,290.5454185128038
2022-05-05,821,290.5454185128038
2022-05-06,821,290.5454185128038
2022-05-07,821,290.5454185128038
2022-05-08,821,290.5454185128038
2022-05-09,821,290.5454185128038
2022-05-10,823,291.25320272355367
2022-05-11,824,291.60709482892855
2022-05-12,824,291.60709482892855
2022-05-13,825,291.9609869343035
2022-05-14,825,291.9609869343035
2022-05-15,825,291.9609869343035
2022-05-16,826,292.3148790396784
2022-05-17,826,292.3148790396784
2022-05-18,826,292.3148790396784
2022-05-19,826,292.3148790396784
2022-05-20,826,292.3148790396784
2022-05-21,826,292.3148790396784
2022-05-22,826,292.3148790396784
2022-05-23,827,292.6687711450533
2022-05-24,827,292.6687711450533
2022-05-25,827,292.6687711450533
2022-05-26,827,292.6687711450533
2022-05-27,827,292.6687711450533
2022-05-28,827,292.6687711450533
2022-05-29,827,292.6687711450533
2022-05-30,827,292.6687711450533
2022-05-31,827,292.6687711450533
2022-06-01,829,293.37655535580313
2022-06-02,829,293.37655535580313
2022-06-03,830,293.730447461178
2022-06-04,830,293.730447461178
2022-06-05,830,293.730447461178
2022-06-06,830,293.730447461178
2022-06-07,831,294.08433956655296
2022-06-08,832,294.43823167192784
2022-06-09,832,294.43823167192784
2022-06-10,832,294.43823167192784
2022-06-11,832,294.43823167192784
2022-06-12,832,294.43823167192784
2022-06-13,833,294.7921237773028
2022-06-14,833,294.7921237773028
2022-06-15,833,294.7921237773028
2022-06-16,833,294.7921237773028
2022-06-17,833,294.7921237773028
2022-06-18,833,294.7921237773028
2022-06-19,833,294.7921237773028
2022-06-20,833,294.7921237773028
2022-06-21,833,294.7921237773028
2022-06-22,834,295.1460158826777
2022-06-23,834,295.1460158826777
2022-06-24,835,295.4999079880526
2022-06-25,835,295.4999079880526
2022-06-26,835,295.4999079880526
2022-06-27,835,295.4999079880526
2022-06-28,835,295.4999079880526
2022-06-29,835,295.4999079880526
2022-06-30,836,295.85380009342754
2022-07-01,836,295.85380009342754
2022-07-02,836,295.85380009342754
2022-07-03,836,295.85380009342754
2022-07-04,836,295.85380009342754
2022-07-05,836,295.85380009342754
2022-07-06,836,295.85380009342754
2022-07-07,836,295.85380009342754
2022-07-08,838,296.56158430417736
2022-07-09,838,296.56158430417736
2022-07-10,838,296.56158430417736
2022-07-11,838,296.56158430417736
2022-07-12,839,296.91547640955224
2022-07-13,839,296.91547640955224
2022-07-14,839,296.91547640955224
2022-07-15,839,296.91547640955224
2022-07-16,839,296.91547640955224
2022-07-17,839,296.91547640955224
2022-07-18,840,297.2693685149272
2022-07-19,840,297.2693685149272
2022-07-20,840,297.2693685149272
2022-07-21,842,297.977152725677
2022-07-22,843,298.3310448310519
2022-07-23,843,298.3310448310519
2022-07-24,843,298.3310448310519
2022-07-25,843,298.3310448310519
2022-07-26,843,298.3310448310519
2022-07-27,843,298.3310448310519
2022-07-28,843,298.3310448310519
2022-07-29,843,298.3310448310519
2022-07-30,843,298.3310448310519
2022-07-31,843,298.3310448310519
2022-08-01,843,298.3310448310519
2022-08-02,843,298.3310448310519
2022-08-03,845,299.03882904180176
2022-08-04,846,299.39272114717664
2022-08-05,846,299.39272114717664
2022-08-06,846,299.39272114717664
2022-08-07,846,299.39272114717664
2022-08-08,846,299.39272114717664
2022-08-09,848,300.10050535792647
2022-08-10,848,300.10050535792647
2022-08-11,849,300.4543974633014
2022-08-12,850,300.8082895686763
2022-08-13,850,300.8082895686763
2022-08-14,850,300.8082895686763
2022-08-15,850,300.8082895686763
2022-08-16,850,300.8082895686763
2022-08-17,850,300.8082895686763
2022-08-18,850,300.8082895686763
2022-08-19,850,300.8082895686763
2022-08-20,850,300.8082895686763
2022-08-21,850,300.8082895686763
2022-08-22,850,300.8082895686763
2022-08-23,851,301.1621816740512
2022-08-24,851,301.1621816740512
2022-08-25,851,301.1621816740512
2022-08-26,854,302.22385799017593
2022-08-27,854,302.22385799017593
2022-08-28,854,302.22385799017593
2022-08-29,854,302.22385799017593
2022-08-30,854,302.22385799017593
2022-08-31,855,302.57775009555087
2022-09-01,856,302.9316422009258
2022-09-02,856,302.9316422009258
2022-09-03,856,302.9316422009258
2022-09-04,856,302.9316422009258
2022-09-05,856,302.9316422009258
2022-09-06,856,302.9316422009258
2022-09-07,857,303.2855343063007
2022-09-08,857,303.2855343063007
2022-09-09,857,303.2855343063007
2022-09-10,857,303.2855343063007
2022-09-11,857,303.2855343063007
2022-09-12,857,303.2855343063007
2022-09-13,858,303.63942641167563
2022-09-14,859,303.9933185170505
2022-09-15,861,304.70110272780033
2022-09-16,862,305.0549948331753
2022-09-17,862,305.0549948331753
2022-09-18,862,305.0549948331753
2022-09-19,861,304.70110272780033
2022-09-20,862,305.0549948331753
2022-09-21,862,305.0549948331753
2022-09-22,862,305.0549948331753
2022-09-23,862,305.0549948331753
2022-09-24,862,305.0549948331753
2022-09-25,862,305.0549948331753
2022-09-26,863,305.40888693855015
2022-09-27,863,305.40888693855015
2022-09-28,863,305.40888693855015
2022-09-29,863,305.40888693855015
2022-09-30,865,306.1166711493
2022-10-01,865,306.1166711493
2022-10-02,865,306.1166711493
2022-10-03,866,306.4705632546749
2022-10-04,866,306.4705632546749
2022-10-05,866,306.4705632546749
2022-10-06,866,306.4705632546749
2022-10-07,867,306.82445536004985
2022-10-08,867,306.82445536004985
2022-10-09,867,306.82445536004985
2022-10-10,867,306.82445536004985
2022-10-11,867,306.82445536004985
2022-10-12,867,306.82445536004985
2022-10-13,867,306.82445536004985
2022-10-14,867,306.82445536004985
2022-10-15,867,306.82445536004985
2022-10-16,867,306.82445536004985
2022-10-17,868,307.17834746542474
2022-10-18,868,307.17834746542474
2022-10-19,868,307.17834746542474
2022-10-20,868,307.17834746542474
2022-10-21,868,307.17834746542474
2022-10-22,868,307.17834746542474
2022-10-23,868,307.17834746542474
2022-10-24,868,307.17834746542474
2022-10-25,868,307.17834746542474
2022-10-26,868,307.17834746542474
2022-10-27,870,307.88613167617456
2022-10-28,870,307.88613167617456
2022-10-29,870,307.88613167617456
2022-10-30,870,307.88613167617456
2022-10-31,870,307.88613167617456
2022-11-01,870,307.88613167617456
2022-11-02,870,307.88613167617456
2022-11-03,870,307.88613167617456
2022-11-04,871,308.2400237815495
2022-11-05,871,308.2400237815495
2022-11-06,871,308.2400237815495
2022-11-07,871,308.2400237815495
2022-11-08,871,308.2400237815495
2022-11-09,871,308.2400237815495
2022-11-10,872,308.5939158869244
2022-11-11,872,308.5939158869244
2022-11-12,872,308.5939158869244
2022-11-13,872,308.5939158869244
2022-11-14,872,308.5939158869244
2022-11-15,872,308.5939158869244
2022-11-16,874,309.3017000976742
2022-11-17,874,309.3017000976742
2022-11-18,874,309.3017000976742
2022-11-19,874,309.3017000976742
2022-11-20,874,309.3017000976742
2022-11-21,874,309.3017000976742
2022-11-22,874,309.3017000976742
2022-11-23,874,309.3017000976742
2022-11-24,874,309.3017000976742
2022-11-25,874,309.3017000976742
2022-11-26,874,309.3017000976742
2022-11-27,874,309.3017000976742
2022-11-28,874,309.3017000976742
2022-11-29,874,309.3017000976742
2022-11-30,874,309.3017000976742
2022-12-01,874,309.3017000976742
2022-12-02,874,309.3017000976742
2022-12-03,874,309.3017000976742
2022-12-04,874,309.3017000976742
2022-12-05,874,309.3017000976742
2022-12-06,875,309.65559220304914
2022-12-07,875,309.65559220304914
2022-12-08,876,310.009484308424
2022-12-09,877,310.36337641379896
2022-12-10,877,310.36337641379896
2022-12-11,877,310.36337641379896
2022-12-12,877,310.36337641379896
2022-12-13,877,310.36337641379896
2022-12-14,877,310.36337641379896
2022-12-15,877,310.36337641379896
2022-12-16,877,310.36337641379896
2022-12-17,877,310.36337641379896
2022-12-18,877,310.36337641379896
2022-12-19,878,310.7172685191739
2022-12-20,879,311.0711606245488
2022-12-21,880,311.4250527299237
2022-12-22,880,311.4250527299237
2022-12-23,880,311.4250527299237
2022-12-24,880,311.4250527299237
2022-12-25,880,311.4250527299237
2022-12-26,880,311.4250527299237
2022-12-27,880,311.4250527299237
2022-12-28,880,311.4250527299237
2022-12-29,880,311.4250527299237
2022-12-30,880,311.4250527299237
2022-12-31,880,311.4250527299237
2023-01-01,880,311.4250527299237
2023-01-02,880,311.4250527299237
2023-01-03,880,311.4250527299237
2023-01-04,880,311.4250527299237
2023-01-05,884,312.84062115142336
2023-01-06,884,312.84062115142336
2023-01-07,884,312.84062115142336
2023-01-08,884,312.84062115142336
2023-01-09,884,312.84062115142336
2023-01-10,884,312.84062115142336
2023-01-11,884,312.84062115142336
2023-01-12,884,312.84062115142336
2023-01-13,884,312.84062115142336
2023-01-14,884,312.84062115142336
2023-01-15,884,312.84062115142336
2023-01-16,884,312.84062115142336
2023-01-17,887,313.90229746754807
2023-01-18,889,314.61008167829795
2023-01-19,889,314.61008167829795
2023-01-20,889,314.61008167829795
2023-01-21,889,314.61008167829795
2023-01-22,889,314.61008167829795
2023-01-23,889,314.61008167829795
2023-01-24,889,314.61008167829795
2023-01-25,889,314.61008167829795
2023-01-26,893,316.0256500997976
2023-01-27,893,316.0256500997976
2023-01-28,893,316.0256500997976
2023-01-29,893,316.0256500997976
2023-01-30,893,316.0256500997976
2023-01-31,893,316.0256500997976
2023-02-01,893,316.0256500997976
2023-02-02,895,316.7334343105474
2023-02-03,895,316.7334343105474
2023-02-04,895,316.7334343105474
2023-02-05,895,316.7334343105474
2023-02-06,895,316.7334343105474
2023-02-07,895,316.7334343105474
2023-02-08,895,316.7334343105474
2023-02-09,895,316.7334343105474
2023-02-10,895,316.7334343105474
2023-02-11,895,316.7334343105474
2023-02-12,895,316.7334343105474
2023-02-13,895,316.7334343105474
2023-02-14,895,316.7334343105474
2023-02-15,895,316.7334343105474
2023-02-16,899,318.14900273204705
2023-02-17,899,318.14900273204705
2023-02-18,899,318.14900273204705
2023-02-19,899,318.14900273204705
2023-02-20,899,318.14900273204705
2023-02-21,899,318.14900273204705
2023-02-22,899,318.14900273204705
2023-02-23,899,318.14900273204705
2023-02-24,899,318.14900273204705
2023-02-25,899,318.14900273204705
2023-02-26,899,318.14900273204705
2023-02-27,899,318.14900273204705
2023-02-28,899,318.14900273204705
2023-03-01,900,318.502894837422
2023-03-02,900,318.502894837422
2023-03-03,900,318.502894837422
2023-03-04,900,318.502894837422
2023-03-05,900,318.502894837422
2023-03-06,900,318.502894837422
2023-03-07,900,318.502894837422
2023-03-08,900,318.502894837422
2023-03-09,901,318.8567869427969
