dates,I,deaths_by_pop
UID,84051179,
iso2,US,
iso3,USA,
code3,840,
FIPS,51179.0,
Admin2,Stafford,
Province_State,Virginia,
Country_Region,US,
Lat,38.41758738,
Long_,-77.45917053,
Combined_Key,"Stafford, Virginia, US",
Population,152882,
2021-01-16,34,22.23937415784723
2021-01-17,34,22.23937415784723
2021-01-18,34,22.23937415784723
2021-01-19,35,22.89347339778391
2021-01-20,36,23.547572637720595
2021-01-21,37,24.20167187765728
2021-01-22,41,26.81806883740401
2021-01-23,42,27.472168077340694
2021-01-24,42,27.472168077340694
2021-01-25,42,27.472168077340694
2021-01-26,44,28.78036655721406
2021-01-27,45,29.434465797150743
2021-01-28,46,30.088565037087427
2021-01-29,46,30.088565037087427
2021-01-30,48,31.396763516960792
2021-01-31,48,31.396763516960792
2021-02-01,48,31.396763516960792
2021-02-02,50,32.70496199683416
2021-02-03,50,32.70496199683416
2021-02-04,50,32.70496199683416
2021-02-05,51,33.35906123677084
2021-02-06,52,34.013160476707526
2021-02-07,52,34.013160476707526
2021-02-08,52,34.013160476707526
2021-02-09,53,34.66725971664421
2021-02-10,53,34.66725971664421
2021-02-11,53,34.66725971664421
2021-02-12,54,35.321358956580895
2021-02-13,54,35.321358956580895
2021-02-14,54,35.321358956580895
2021-02-15,54,35.321358956580895
2021-02-16,54,35.321358956580895
2021-02-17,54,35.321358956580895
2021-02-18,55,35.97545819651758
2021-02-19,55,35.97545819651758
2021-02-20,55,35.97545819651758
2021-02-21,58,37.937755916327625
2021-02-22,61,39.90005363613768
2021-02-23,64,41.86235135594772
2021-02-24,65,42.51645059588441
2021-02-25,65,42.51645059588441
2021-02-26,66,43.17054983582109
2021-02-27,66,43.17054983582109
2021-02-28,67,43.824649075757776
2021-03-01,67,43.824649075757776
2021-03-02,68,44.47874831569446
2021-03-03,68,44.47874831569446
2021-03-04,68,44.47874831569446
2021-03-05,68,44.47874831569446
2021-03-06,68,44.47874831569446
2021-03-07,68,44.47874831569446
2021-03-08,68,44.47874831569446
2021-03-09,69,45.13284755563114
2021-03-10,68,44.47874831569446
2021-03-11,69,45.13284755563114
2021-03-12,69,45.13284755563114
2021-03-13,69,45.13284755563114
2021-03-14,70,45.78694679556782
2021-03-15,70,45.78694679556782
2021-03-16,69,45.13284755563114
2021-03-17,69,45.13284755563114
2021-03-18,69,45.13284755563114
2021-03-19,68,44.47874831569446
2021-03-20,68,44.47874831569446
2021-03-21,68,44.47874831569446
2021-03-22,68,44.47874831569446
2021-03-23,68,44.47874831569446
2021-03-24,68,44.47874831569446
2021-03-25,68,44.47874831569446
2021-03-26,68,44.47874831569446
2021-03-27,68,44.47874831569446
2021-03-28,68,44.47874831569446
2021-03-29,69,45.13284755563114
2021-03-30,69,45.13284755563114
2021-03-31,69,45.13284755563114
2021-04-01,69,45.13284755563114
2021-04-02,69,45.13284755563114
2021-04-03,69,45.13284755563114
2021-04-04,70,45.78694679556782
2021-04-05,70,45.78694679556782
2021-04-06,70,45.78694679556782
2021-04-07,71,46.441046035504506
2021-04-08,71,46.441046035504506
2021-04-09,71,46.441046035504506
2021-04-10,71,46.441046035504506
2021-04-11,71,46.441046035504506
2021-04-12,71,46.441046035504506
2021-04-13,72,47.09514527544119
2021-04-14,72,47.09514527544119
2021-04-15,72,47.09514527544119
2021-04-16,72,47.09514527544119
2021-04-17,72,47.09514527544119
2021-04-18,72,47.09514527544119
2021-04-19,72,47.09514527544119
2021-04-20,72,47.09514527544119
2021-04-21,72,47.09514527544119
2021-04-22,73,47.749244515377875
2021-04-23,74,48.40334375531456
2021-04-24,74,48.40334375531456
2021-04-25,74,48.40334375531456
2021-04-26,74,48.40334375531456
2021-04-27,74,48.40334375531456
2021-04-28,75,49.057442995251236
2021-04-29,75,49.057442995251236
2021-04-30,75,49.057442995251236
2021-05-01,75,49.057442995251236
2021-05-02,75,49.057442995251236
2021-05-03,76,49.71154223518792
2021-05-04,76,49.71154223518792
2021-05-05,78,51.01974071506129
2021-05-06,78,51.01974071506129
2021-05-07,78,51.01974071506129
2021-05-08,78,51.01974071506129
2021-05-09,79,51.67383995499797
2021-05-10,79,51.67383995499797
2021-05-11,79,51.67383995499797
2021-05-12,79,51.67383995499797
2021-05-13,79,51.67383995499797
2021-05-14,79,51.67383995499797
2021-05-15,79,51.67383995499797
2021-05-16,79,51.67383995499797
2021-05-17,79,51.67383995499797
2021-05-18,79,51.67383995499797
2021-05-19,79,51.67383995499797
2021-05-20,79,51.67383995499797
2021-05-21,79,51.67383995499797
2021-05-22,79,51.67383995499797
2021-05-23,79,51.67383995499797
2021-05-24,79,51.67383995499797
2021-05-25,79,51.67383995499797
2021-05-26,79,51.67383995499797
2021-05-27,79,51.67383995499797
2021-05-28,79,51.67383995499797
2021-05-29,79,51.67383995499797
2021-05-30,80,52.32793919493466
2021-05-31,80,52.32793919493466
2021-06-01,80,52.32793919493466
2021-06-02,81,52.98203843487134
2021-06-03,81,52.98203843487134
2021-06-04,81,52.98203843487134
2021-06-05,81,52.98203843487134
2021-06-06,81,52.98203843487134
2021-06-07,81,52.98203843487134
2021-06-08,81,52.98203843487134
2021-06-09,81,52.98203843487134
2021-06-10,81,52.98203843487134
2021-06-11,82,53.63613767480802
