dates,I,deaths_by_pop
UID,84017031,
iso2,US,
iso3,USA,
code3,840,
FIPS,17031.0,
Admin2,Cook,
Province_State,Illinois,
Country_Region,US,
Lat,41.84144849,
Long_,-87.81658794,
Combined_Key,"Cook, Illinois, US",
Population,5150233,
2020-07-04,4622,89.74351257506214
2020-07-05,4627,89.8405955614047
2020-07-06,4630,89.89884535321023
2020-07-07,4651,90.30659389584899
2020-07-08,4664,90.55900966033964
2020-07-09,4676,90.79200882756179
2020-07-10,4693,91.12209098112649
2020-07-11,4711,91.4715897319597
2020-07-12,4725,91.74342209371886
2020-07-13,4729,91.82108848279292
2020-07-14,4741,92.05408765001506
2020-07-15,4745,92.1317540390891
2020-07-16,4750,92.22883702543166
2020-07-17,4765,92.52008598445934
2020-07-18,4774,92.69483535987595
2020-07-19,4776,92.73366855441297
2020-07-20,4777,92.75308515168149
2020-07-21,4788,92.96666772163512
2020-07-22,4801,93.21908348612577
2020-07-23,4810,93.39383286154238
2020-07-24,4822,93.62683202876453
2020-07-25,4829,93.7627482096441
2020-07-26,4830,93.78216480691262
2020-07-27,4842,94.01516397413477
2020-07-28,4857,94.30641293316243
2020-07-29,4864,94.44232911404202
2020-07-30,4872,94.59766189219012
2020-07-31,4886,94.86949425394928
2020-08-01,4888,94.90832744848632
2020-08-02,4894,95.02482703209738
2020-08-03,4897,95.08307682390291
2020-08-04,4902,95.18015981024548
2020-08-05,4909,95.31607599112506
2020-08-06,4912,95.3743257829306
2020-08-07,4920,95.52965856107869
2020-08-08,4924,95.60732495015274
2020-08-09,4928,95.68499133922678
2020-08-10,4928,95.68499133922678
2020-08-11,4933,95.78207432556935
2020-08-12,4934,95.80149092283786
2020-08-13,4943,95.97624029825447
2020-08-14,4951,96.13157307640256
2020-08-15,4953,96.17040627093958
2020-08-16,4962,96.34515564635619
2020-08-17,4964,96.38398884089322
2020-08-18,4974,96.57815481357834
2020-08-19,4984,96.77232078626345
2020-08-20,4988,96.8499871753375
2020-08-21,4997,97.02473655075411
2020-08-22,5008,97.23831912070774
2020-08-23,5013,97.3354021070503
2020-08-24,5015,97.37423530158732
2020-08-25,5022,97.51015148246691
2020-08-26,5031,97.68490085788352
2020-08-27,5039,97.84023363603161
2020-08-28,5045,97.95673321964269
2020-08-29,5046,97.9761498169112
2020-08-30,5054,98.1314825950593
2020-08-31,5058,98.20914898413334
2020-09-01,5065,98.34506516501293
2020-09-02,5073,98.50039794316102
2020-09-03,5080,98.6363141240406
2020-09-04,5086,98.75281370765167
2020-09-05,5092,98.86931329126274
2020-09-06,5094,98.90814648579976
2020-09-07,5097,98.9663962776053
2020-09-08,5098,98.98581287487382
2020-09-09,5100,99.02464606941084
2020-09-10,5103,99.08289586121637
2020-09-11,5112,99.25764523663298
2020-09-12,5128,99.56831079292917
2020-09-13,5133,99.66539377927174
2020-09-14,5134,99.68481037654024
2020-09-15,5137,99.74306016834578
2020-09-16,5146,99.91780954376239
2020-09-17,5147,99.9372261410309
2020-09-18,5150,99.99547593283644
2020-09-19,5157,100.13139211371602
2020-09-20,5162,100.22847510005857
2020-09-21,5167,100.32555808640114
2020-09-22,5172,100.4226410727437
2020-09-23,5180,100.5779738508918
2020-09-24,5187,100.71389003177138
2020-09-25,5194,100.84980621265096
2020-09-26,5203,101.02455558806757
2020-09-27,5210,101.16047176894715
2020-09-28,5217,101.29638794982674
2020-09-29,5221,101.37405433890078
2020-09-30,5225,101.45172072797483
2020-10-01,5229,101.52938711704888
2020-10-02,5239,101.723553089734
2020-10-03,5245,101.84005267334507
2020-10-04,5256,102.0536352432987
2020-10-05,5260,102.13130163237275
2020-10-06,5268,102.28663441052085
2020-10-07,5273,102.3837173968634
2020-10-08,5279,102.50021698047448
2020-10-09,5289,102.69438295315959
2020-10-10,5298,102.8691323285762
2020-10-11,5300,102.90796552311322
2020-10-12,5304,102.98563191218727
2020-10-13,5315,103.1992144821409
2020-10-14,5321,103.31571406575198
2020-10-15,5332,103.5292966357056
2020-10-16,5339,103.6652128165852
2020-10-17,5350,103.87879538653883
2020-10-18,5357,104.0147115674184
2020-10-19,5364,104.15062774829799
2020-10-20,5369,104.24771073464055
2020-10-21,5382,104.5001264991312
2020-10-22,5390,104.6554592772793
2020-10-23,5392,104.69429247181633
2020-10-24,5409,105.02437462538103
2020-10-25,5421,105.25737379260318
2020-10-26,5433,105.49037295982531
2020-10-27,5439,105.60687254343638
2020-10-28,5450,105.82045511339001
2020-10-29,5463,106.07287087788067
2020-10-30,5469,106.18937046149175
2020-10-31,5485,106.50003601778793
2020-11-01,5500,106.79128497681562
2020-11-02,5510,106.98545094950073
2020-11-03,5517,107.12136713038032
2020-11-04,5541,107.5873654648246
2020-11-05,5574,108.22811317468549
2020-11-06,5586,108.46111234190764
2020-11-07,5612,108.96594387088895
2020-11-08,5639,109.49019199713877
2020-11-09,5645,109.60669158074984
2020-11-10,5667,110.0338567206571
2020-11-11,5717,111.0046865840827
2020-11-12,5725,111.1600193622308
2020-11-13,5729,111.23768575130484
2020-11-14,5797,112.55801436556365
2020-11-15,5817,112.94634631093389
2020-11-16,5836,113.31526165903563
2020-11-17,5855,113.68417700713735
2020-11-18,5935,115.2375047886183
2020-11-19,5967,115.85883590121068
2020-11-20,6017,116.82966576463627
2020-11-21,6066,117.78107903079336
2020-11-22,6106,118.55774292153384
2020-11-23,6139,119.19849063139473
2020-11-24,6183,120.05282091120927
2020-11-25,6208,120.53823584292206
2020-11-26,6237,121.1013171637089
2020-11-27,6263,121.60614869269021
2020-11-28,6338,123.06239348782861
2020-11-29,6371,123.7031411976895
2020-11-30,6436,124.96522002014278
2020-12-01,6457,125.37296856278152
2020-12-02,6528,126.75154696884587
2020-12-03,6574,127.64471044319743
2020-12-04,6597,128.0912921803732
2020-12-05,6661,129.33395440555796
2020-12-06,6684,129.78053614273372
2020-12-07,6745,130.96494857611296
2020-12-08,6777,131.58627968870533
2020-12-09,6841,132.8289419138901
2020-12-10,6900,133.9745211527323
2020-12-11,6970,135.33368296152815
2020-12-12,7001,135.93559747685202
2020-12-13,7029,136.47926220037036
2020-12-14,7117,138.1879227599994
2020-12-15,7130,138.44033852449004
2020-12-16,7168,139.17816922069352
2020-12-17,7235,140.4790812376838
2020-12-18,7311,141.95474263009072
2020-12-19,7336,142.44015756180352
2020-12-20,7375,143.1974048552755
2020-12-21,7445,144.5565666640713
2020-12-22,7485,145.3332305548118
2020-12-23,7534,146.28464382096888
2020-12-24,7569,146.9642247253668
2020-12-25,7636,148.2651367423571
2020-12-26,7663,148.7893848686069
2020-12-27,7712,149.740798134764
2020-12-28,7729,150.0708802883287
2020-12-29,7759,150.65337820638405
2020-12-30,7826,151.95429022337436
2020-12-31,7860,152.61445453050376
2021-01-01,7860,152.61445453050376
2021-01-02,7921,153.798866963883
2021-01-03,7985,155.04152918906775
2021-01-04,8025,155.81819307980822
2021-01-05,8059,156.47835738693763
2021-01-06,8101,157.29385447221514
2021-01-07,8152,158.28410093290924
2021-01-08,8196,159.1384312127238
2021-01-09,8219,159.58501294989955
2021-01-10,8278,160.73059218874175
2021-01-11,8321,161.56550587128777
2021-01-12,8342,161.97325441392653
2021-01-13,8369,162.49750254017633
2021-01-14,8383,162.7693349019355
2021-01-15,8427,163.62366518175003
2021-01-16,8471,164.47799546156455
2021-01-17,8495,164.94399379600884
2021-01-18,8525,165.5264917140642
2021-01-19,8544,165.89540706216593
2021-01-20,8570,166.40023859114723
2021-01-21,8615,167.27398546823028
2021-01-22,8659,168.1283157480448
2021-01-23,8686,168.65256387429463
2021-01-24,8706,169.04089581966485
2021-01-25,8724,169.39039457049807
2021-01-26,8734,169.5845605431832
2021-01-27,8756,170.01172568309045
2021-01-28,8803,170.9243057547105
2021-01-29,8819,171.23497131100672
2021-01-30,8844,171.7203862427195
2021-01-31,8865,172.12813478535824
2021-02-01,8878,172.38055054984892
2021-02-02,8901,172.82713228702468
2021-02-03,8926,173.31254721873748
2021-02-04,8946,173.70087916410773
2021-02-05,8977,174.3027936794316
2021-02-06,8996,174.67170902753332
2021-02-07,9006,174.86587500021844
2021-02-08,9024,175.21537375105166
2021-02-09,9030,175.33187333466273
2021-02-10,9046,175.64253889095892
2021-02-11,9100,176.69103514345855
2021-02-12,9114,176.96286750521773
2021-02-13,9120,177.0793670888288
2021-02-14,9135,177.3706160478565
2021-02-15,9159,177.83661438230075
2021-02-16,9183,178.30261271674505
2021-02-17,9192,178.47736209216166
2021-02-18,9220,179.02102681568
2021-02-19,9235,179.31227577470767
2021-02-20,9245,179.50644174739278
2021-02-21,9254,179.6811911228094
2021-02-22,9278,180.1471894572537
2021-02-23,9291,180.39960522174434
2021-02-24,9307,180.71027077804052
2021-02-25,9317,180.90443675072564
2021-02-26,9339,181.3316018906329
2021-02-27,9351,181.56460105785504
2021-02-28,9359,181.71993383600315
2021-03-01,9369,181.91409980868826
2021-03-02,9400,182.51601432401213
2021-03-03,9406,182.6325139076232
2021-03-04,9417,182.84609647757685
2021-03-05,9428,183.05967904753047
2021-03-06,9447,183.4285943956322
2021-03-07,9453,183.54509397924326
2021-03-08,9456,183.6033437710488
2021-03-09,9457,183.62276036831733
2021-03-10,9465,183.7780931464654
2021-03-11,9494,184.34117446725224
2021-03-12,9496,184.38000766178928
2021-03-13,9509,184.63242342627993
2021-03-14,9514,184.7295064126225
2021-03-15,9522,184.8848391907706
2021-03-16,9531,185.0595885661872
2021-03-17,9535,185.13725495526126
2021-03-18,9544,185.31200433067787
2021-03-19,9546,185.35083752521487
2021-03-20,9557,185.56442009516851
2021-03-21,9573,185.8750856514647
2021-03-22,9589,186.1857512077609
2021-03-23,9598,186.3605005831775
2021-03-24,9601,186.41875037498303
2021-03-25,9611,186.61291634766815
2021-03-26,9622,186.8264989176218
2021-03-27,9628,186.94299850123286
2021-03-28,9635,187.07891468211244
2021-03-29,9636,187.09833127938094
2021-03-30,9645,187.27308065479755
2021-03-31,9665,187.6614126001678
2021-04-01,9672,187.79732878104738
2021-04-02,9687,188.08857774007507
2021-04-03,9693,188.20507732368614
2021-04-04,9702,188.37982669910275
2021-04-05,9708,188.49632628271382
2021-04-06,9709,188.51574287998233
2021-04-07,9716,188.6516590608619
2021-04-08,9742,189.15649058984323
2021-04-09,9746,189.23415697891727
2021-04-10,9751,189.3312399652598
2021-04-11,9755,189.40890635433388
2021-04-12,9771,189.71957191063007
2021-04-13,9776,189.81665489697264
2021-04-14,9792,190.12732045326882
2021-04-15,9802,190.32148642595394
2021-04-16,9807,190.4185694122965
2021-04-17,9819,190.65156857951862
2021-04-18,9824,190.7486515658612
2021-04-19,9835,190.96223413581484
2021-04-20,9839,191.03990052488888
2021-04-21,9847,191.19523330303696
2021-04-22,9860,191.44764906752764
2021-04-23,9869,191.62239844294425
2021-04-24,9878,191.79714781836083
2021-04-25,9894,192.10781337465704
2021-04-26,9900,192.22431295826811
2021-04-27,9911,192.43789552822173
2021-04-28,9927,192.74856108451792
2021-04-29,9942,193.0398100435456
2021-04-30,9952,193.2339760162307
2021-05-01,9960,193.38930879437882
2021-05-02,9970,193.58347476706393
2021-05-03,9987,193.91355692062865
2021-05-04,9996,194.08830629604526
2021-05-05,10008,194.32130546326738
2021-05-06,10020,194.55430463048953
2021-05-07,10035,194.8455535895172
2021-05-08,10044,195.02030296493382
2021-05-09,10056,195.25330213215597
2021-05-10,10063,195.38921831303554
2021-05-11,10080,195.71930046660026
2021-05-12,10087,195.85521664747984
2021-05-13,10100,196.10763241197049
2021-05-14,10114,196.37946477372967
2021-05-15,10136,196.80662991363693
2021-05-16,10144,196.961962691785
2021-05-17,10147,197.02021248359054
2021-05-18,10161,197.29204484534972
2021-05-19,10174,197.54446060984037
2021-05-20,10190,197.85512616613656
2021-05-21,10192,197.8939593606736
2021-05-22,10213,198.30170790331235
2021-05-23,10222,198.47645727872893
2021-05-24,10230,198.63179005687704
2021-05-25,10241,198.84537262683068
2021-05-26,10245,198.92303901590472
2021-05-27,10261,199.2337045722009
2021-05-28,10271,199.42787054488602
2021-05-29,10285,199.6997029066452
2021-05-30,10293,199.85503568479328
2021-05-31,10320,200.3792838110431
2021-06-01,10327,200.51519999192269
2021-06-02,10330,200.57344978372822
2021-06-03,10338,200.72878256187633
2021-06-04,10341,200.78703235368187
2021-06-05,10357,201.09769790997805
2021-06-06,10368,201.3112804799317
2021-06-07,10379,201.5248630498853
2021-06-08,10383,201.60252943895935
2021-06-09,10393,201.7966954116445
2021-06-10,10399,201.91319499525557
2021-06-11,10410,202.12677756520918
2021-06-12,10419,202.3015269406258
2021-06-13,10423,202.37919332969983
2021-06-14,10427,202.4568597187739
2021-06-15,10438,202.67044228872751
2021-06-16,10451,202.92285805321816
2021-06-17,10456,203.01994103956073
2021-06-18,10461,203.1170240259033
2021-06-19,10461,203.1170240259033
2021-06-20,10461,203.1170240259033
2021-06-21,10467,203.23352360951438
2021-06-22,10469,203.27235680405138
2021-06-23,10470,203.29177340131992
2021-06-24,10475,203.38885638766246
2021-06-25,10478,203.447106179468
2021-06-26,10478,203.447106179468
2021-06-27,10478,203.447106179468
2021-06-28,10486,203.6024389576161
2021-06-29,10490,203.68010534669014
2021-06-30,10492,203.71893854122717
2021-07-01,10493,203.73835513849568
2021-07-02,10494,203.75777173576418
2021-07-03,10494,203.75777173576418
2021-07-04,10494,203.75777173576418
2021-07-05,10494,203.75777173576418
2021-07-06,10512,204.1072704865974
2021-07-07,10515,204.16552027840294
2021-07-08,10519,204.24318666747698
2021-07-09,10522,204.3014364592825
2021-07-10,10522,204.3014364592825
2021-07-11,10522,204.3014364592825
2021-07-12,10529,204.43735264016212
2021-07-13,10536,204.5732688210417
2021-07-14,10536,204.5732688210417
2021-07-15,10538,204.6121020155787
2021-07-16,10539,204.63151861284723
2021-07-17,10539,204.63151861284723
2021-07-18,10539,204.63151861284723
2021-07-19,10547,204.7868513909953
2021-07-20,10550,204.84510118280085
2021-07-21,10550,204.84510118280085
2021-07-22,10552,204.88393437733788
2021-07-23,10553,204.90335097460638
2021-07-24,10553,204.90335097460638
2021-07-25,10553,204.90335097460638
2021-07-26,10554,204.9227675718749
2021-07-27,10557,204.98101736368045
2021-07-28,10559,205.01985055821746
2021-07-29,10564,205.11693354456003
2021-07-30,10566,205.15576673909706
2021-07-31,10566,205.15576673909706
2021-08-01,10566,205.15576673909706
2021-08-02,10572,205.2722663227081
2021-08-03,10576,205.34993271178217
2021-08-04,10581,205.44701569812472
2021-08-05,10585,205.52468208719878
2021-08-06,10592,205.66059826807836
2021-08-07,10592,205.66059826807836
2021-08-08,10592,205.66059826807836
2021-08-09,10601,205.83534764349497
2021-08-10,10609,205.99068042164305
2021-08-11,10610,206.01009701891158
2021-08-12,10615,206.10718000525412
2021-08-13,10624,206.28192938067073
2021-08-14,10624,206.28192938067073
2021-08-15,10624,206.28192938067073
2021-08-16,10631,206.4178455615503
2021-08-17,10641,206.61201153423545
2021-08-18,10656,206.90326049326313
2021-08-19,10661,207.00034347960568
2021-08-20,10667,207.11684306321675
2021-08-21,10667,207.11684306321675
2021-08-22,10667,207.11684306321675
2021-08-23,10682,207.40809202224443
2021-08-24,10690,207.56342480039254
2021-08-25,10702,207.79642396761466
2021-08-26,10727,208.28183889932745
2021-08-27,10733,208.39833848293853
2021-08-28,10733,208.39833848293853
2021-08-29,10733,208.39833848293853
2021-08-30,10739,208.5148380665496
2021-08-31,10749,208.70900403923474
2021-09-01,10758,208.88375341465132
2021-09-02,10787,209.4468347354382
2021-09-03,10796,209.6215841108548
2021-09-04,10796,209.6215841108548
2021-09-05,10796,209.6215841108548
2021-09-06,10796,209.6215841108548
2021-09-07,10816,210.00991605622502
2021-09-08,10838,210.43708119613228
2021-09-09,10841,210.49533098793782
2021-09-10,10850,210.67008036335443
2021-09-11,10850,210.67008036335443
2021-09-12,10850,210.67008036335443
2021-09-13,10877,211.19432848960426
2021-09-14,10893,211.50499404590045
2021-09-15,10902,211.67974342131706
2021-09-16,10908,211.79624300492813
2021-09-17,10925,212.12632515849282
2021-09-18,10925,212.12632515849282
2021-09-19,10925,212.12632515849282
2021-09-20,10948,212.5729068956686
2021-09-21,10953,212.66998988201115
2021-09-22,10964,212.8835724519648
2021-09-23,10970,213.00007203557587
2021-09-24,10987,213.33015418914056
2021-09-25,10987,213.33015418914056
2021-09-26,10987,213.33015418914056
2021-09-27,11008,213.73790273177931
2021-09-28,11025,214.06798488534403
2021-09-29,11029,214.14565127441807
2021-09-30,11040,214.35923384437172
2021-10-01,11048,214.5145666225198
2021-10-02,11048,214.5145666225198
2021-10-03,11048,214.5145666225198
2021-10-04,11067,214.88348197062152
2021-10-05,11079,215.11648113784366
2021-10-06,11089,215.31064711052878
2021-10-07,11096,215.44656329140838
2021-10-08,11109,215.69897905589903
2021-10-09,11109,215.69897905589903
2021-10-10,11109,215.69897905589903
2021-10-11,11109,215.69897905589903
2021-10-12,11127,216.04847780673225
2021-10-13,11145,216.39797655756544
2021-10-14,11157,216.6309757247876
2021-10-15,11168,216.84455829474123
2021-10-16,11168,216.84455829474123
2021-10-17,11168,216.84455829474123
2021-10-18,11182,217.11639065650039
2021-10-19,11192,217.31055662918553
2021-10-20,11202,217.50472260187064
2021-10-21,11208,217.6212221854817
2021-10-22,11214,217.7377217690928
2021-10-23,11214,217.7377217690928
2021-10-24,11214,217.7377217690928
2021-10-25,11231,218.06780392265748
2021-10-26,11249,218.4173026734907
2021-10-27,11255,218.53380225710177
2021-10-28,11268,218.78621802159242
2021-10-29,11271,218.84446781339796
2021-10-30,11271,218.84446781339796
2021-10-31,11271,218.84446781339796
2021-11-01,11289,219.19396656423118
2021-11-02,11303,219.46579892599033
2021-11-03,11314,219.67938149594397
2021-11-04,11321,219.81529767682355
2021-11-05,11328,219.95121385770312
2021-11-06,11328,219.95121385770312
2021-11-07,11328,219.95121385770312
2021-11-08,11337,220.12596323311973
2021-11-09,11347,220.32012920580488
2021-11-10,11355,220.47546198395295
2021-11-11,11355,220.47546198395295
2021-11-12,11368,220.7278777484436
2021-11-13,11368,220.7278777484436
2021-11-14,11368,220.7278777484436
2021-11-15,11382,220.99971011020278
2021-11-16,11391,221.1744594856194
2021-11-17,11398,221.31037566649897
2021-11-18,11409,221.52395823645261
2021-11-19,11429,221.91229018182284
2021-11-20,11429,221.91229018182284
2021-11-21,11429,221.91229018182284
2021-11-22,11442,222.1647059463135
2021-11-23,11448,222.28120552992456
2021-11-24,11452,222.3588719189986
2021-11-25,11452,222.3588719189986
2021-11-26,11452,222.3588719189986
2021-11-27,11452,222.3588719189986
2021-11-28,11452,222.3588719189986
2021-11-29,11483,222.96078643432247
2021-11-30,11496,223.21320219881315
2021-12-01,11501,223.3102851851557
2021-12-02,11511,223.50445115784083
2021-12-03,11521,223.69861713052595
2021-12-04,11521,223.69861713052595
2021-12-05,11521,223.69861713052595
2021-12-06,11545,224.16461546497024
2021-12-07,11582,224.88302956390515
2021-12-08,11590,225.03836234205326
2021-12-09,11605,225.32961130108094
2021-12-10,11611,225.44611088469202
2021-12-11,11611,225.44611088469202
2021-12-12,11611,225.44611088469202
2021-12-13,11643,226.0674419972844
2021-12-14,11650,226.20335817816397
2021-12-15,11692,227.01885526344148
2021-12-16,11702,227.2130212361266
2021-12-17,11713,227.42660380608024
2021-12-18,11713,227.42660380608024
2021-12-19,11713,227.42660380608024
2021-12-20,11751,228.16443450228368
2021-12-21,11788,228.88284860121863
2021-12-22,11811,229.3294303383944
2021-12-23,11830,229.69834568649614
2021-12-24,11830,229.69834568649614
2021-12-25,11830,229.69834568649614
2021-12-26,11830,229.69834568649614
2021-12-27,11881,230.68859214719023
2021-12-28,11941,231.85358798330094
2021-12-29,11960,232.22250333140266
2021-12-30,11986,232.727334860384
2021-12-31,11986,232.727334860384
2022-01-01,11986,232.727334860384
2022-01-02,11986,232.727334860384
2022-01-03,12055,234.0670800719113
2022-01-04,12109,235.11557632441097
2022-01-05,12131,235.54274146431823
2022-01-06,12159,236.08640618783656
2022-01-07,12202,236.92131987038258
2022-01-08,12202,236.92131987038258
2022-01-09,12202,236.92131987038258
2022-01-10,12289,238.6105638327431
2022-01-11,12351,239.81439286339085
2022-01-12,12406,240.88230571315898
2022-01-13,12458,241.8919687711216
2022-01-14,12503,242.76571564820466
2022-01-15,12503,242.76571564820466
2022-01-16,12503,242.76571564820466
2022-01-17,12503,242.76571564820466
2022-01-18,12604,244.72679197232435
2022-01-19,12717,246.9208674636662
2022-01-20,12789,248.31886246699906
2022-01-21,12846,249.42560851130423
2022-01-22,12846,249.42560851130423
2022-01-23,12846,249.42560851130423
2022-01-24,13013,252.66818025514573
2022-01-25,13068,253.7360931049139
2022-01-26,13134,255.01758852463567
2022-01-27,13190,256.10491797167236
2022-01-28,13240,257.07574783509796
2022-01-29,13240,257.07574783509796
2022-01-30,13240,257.07574783509796
2022-01-31,13342,259.05624075648615
2022-02-01,13415,260.47365235708753
2022-02-02,13433,260.82315110792075
2022-02-03,13433,260.82315110792075
2022-02-04,13497,262.0658133331055
2022-02-05,13497,262.0658133331055
2022-02-06,13497,262.0658133331055
2022-02-07,13587,263.8133070872716
2022-02-08,13640,264.8423867425027
2022-02-09,13685,265.7161336195858
2022-02-10,13725,266.4927975103262
2022-02-11,13725,266.4927975103262
2022-02-12,13725,266.4927975103262
2022-02-13,13725,266.4927975103262
2022-02-14,13795,267.85195931912205
2022-02-15,13826,268.4538738344459
2022-02-16,13854,268.9975385579643
2022-02-17,13868,269.2693709197234
2022-02-18,13884,269.58003647601964
2022-02-19,13884,269.58003647601964
2022-02-20,13884,269.58003647601964
2022-02-21,13884,269.58003647601964
2022-02-22,13936,270.58969953398224
2022-02-23,13980,271.44402981379676
2022-02-24,13997,271.7741119673615
2022-02-25,14016,272.1430273154632
2022-02-26,14016,272.1430273154632
2022-02-27,14016,272.1430273154632
2022-02-28,14051,272.82260821986114
2022-03-01,14069,273.17210697069436
2022-03-02,14083,273.4439393324535
