dates,I,deaths_by_pop
UID,84006037,
iso2,US,
iso3,USA,
code3,840,
FIPS,6037.0,
Admin2,Los Angeles,
Province_State,California,
Country_Region,US,
Lat,34.30828379,
Long_,-118.2282411,
Combined_Key,"Los Angeles, California, US",
Population,10039107,
2021-01-18,13937,138.82708890342536
2021-01-19,14122,140.66988229132332
2021-01-20,14416,143.59842962128005
2021-01-21,14662,146.04884677491734
2021-01-22,14894,148.35980929379477
2021-01-23,15184,151.24851244239153
2021-01-24,15262,152.02547397891067
2021-01-25,15314,152.5434483365901
2021-01-26,15614,155.53176193858678
2021-01-27,15897,158.35073776980363
2021-01-28,16127,160.64177819800108
2021-01-29,16353,162.89297444483856
2021-01-30,16652,165.87132700149525
2021-01-31,16770,167.04673035161395
2021-02-01,16857,167.91334129619298
2021-02-02,17077,170.10477127099054
2021-02-03,17324,172.5651494699678
2021-02-04,17555,174.86615094350523
2021-02-05,17772,177.02769778228281
2021-02-06,17959,178.89041326086075
2021-02-07,18047,179.76698525077978
2021-02-08,18146,180.75312873943867
2021-02-09,18367,182.95451975957621
2021-02-10,18519,184.46859865125455
2021-02-11,18678,186.05240486031278
2021-02-12,18804,187.30749657315138
2021-02-13,18993,189.19013414240928
2021-02-14,19068,189.93721254290844
2021-02-15,19095,190.20616076708814
2021-02-16,19216,191.4114472532268
2021-02-17,19381,193.055019734325
2021-02-18,19514,194.3798387645435
2021-02-19,19670,195.93376183758176
2021-02-20,19801,197.23865877712032
2021-02-21,19885,198.07538658567938
2021-02-22,19906,198.28456853781915
2021-02-23,20069,199.90821892823735
2021-02-24,20997,209.15206900374704
2021-02-25,21106,210.23782294580585
2021-02-26,21241,211.58256406670435
2021-02-27,21328,212.4491750112834
2021-02-28,21435,213.51500686266218
2021-03-01,21467,213.83376031354183
2021-03-02,21569,214.8497869382207
2021-03-03,21676,215.9156187895995
2021-03-04,21780,216.95156750495835
2021-03-05,21916,218.30626967119684
2021-03-06,22015,219.29241315985576
2021-03-07,22029,219.43186779461558
2021-03-08,22041,219.55140033869546
2021-03-09,22104,220.17894619511478
2021-03-10,22216,221.29458327319352
2021-03-11,22319,222.32057094321237
2021-03-12,22407,223.1971429331314
2021-03-13,22449,223.61550683741095
2021-03-14,22474,223.86453297091066
2021-03-15,22476,223.88445506159064
2021-03-16,22521,224.33270210189013
2021-03-17,22581,224.93036482228948
2021-03-18,22666,225.77705367618853
2021-03-19,22722,226.3348722152279
2021-03-20,22778,226.89269075426728
2021-03-21,22797,227.08195061572707
2021-03-22,22815,227.26124943184686
2021-03-23,22879,227.89875633360617
2021-03-24,22965,228.75540623284522
2021-03-25,23022,229.32318581722458
2021-03-26,23056,229.6618613587842
2021-03-27,23080,229.90092644694394
2021-03-28,23103,230.13003048976367
2021-03-29,23101,230.1101083990837
2021-03-30,23111,230.2097188524836
2021-03-31,23144,230.53843334870322
2021-04-01,23191,231.0066024796827
2021-04-02,23236,231.45484951998222
2021-04-03,23264,231.7337587895019
2021-04-04,23301,232.1023174670815
2021-04-05,23301,232.1023174670815
2021-04-06,23302,232.11227851242148
2021-04-07,23344,232.530642416701
2021-04-08,23390,232.98885050234048
2021-04-09,23431,233.39725336128004
2021-04-10,23467,233.75585099351963
2021-04-11,23493,234.01483817235936
