dates,I,deaths_by_pop
UID,84048215,
iso2,US,
iso3,USA,
code3,840,
FIPS,48215.0,
Admin2,Hidalgo,
Province_State,Texas,
Country_Region,US,
Lat,26.39418217,
Long_,-98.18299696,
Combined_Key,"Hidalgo, Texas, US",
Population,868707,
2020-12-05,2090,240.58744778158803
2020-12-06,2090,240.58744778158803
2020-12-07,2090,240.58744778158803
2020-12-08,2095,241.16301583848178
2020-12-09,2110,242.88972000916306
2020-12-10,2110,242.88972000916306
2020-12-11,2121,244.1559697343293
2020-12-12,2121,244.1559697343293
2020-12-13,2121,244.1559697343293
2020-12-14,2130,245.19199223673806
2020-12-15,2137,245.9977875163893
2020-12-16,2145,246.9186964074193
2020-12-17,2145,246.9186964074193
2020-12-18,2154,247.95471890982805
2020-12-19,2154,247.95471890982805
2020-12-20,2154,247.95471890982805
2020-12-21,2160,248.64540057810055
2020-12-22,2164,249.10585502361556
2020-12-23,2168,249.56630946913054
2020-12-24,2176,250.48721836016057
2020-12-25,2176,250.48721836016057
2020-12-26,2176,250.48721836016057
2020-12-27,2176,250.48721836016057
2020-12-28,2181,251.0627864170543
2020-12-29,2187,251.7534680853268
2020-12-30,2192,252.32903614222056
2020-12-31,2201,253.36505864462933
2021-01-01,2201,253.36505864462933
2021-01-02,2201,253.36505864462933
2021-01-03,2201,253.36505864462933
2021-01-04,2208,254.17085392428058
2021-01-05,2218,255.32199003806807
2021-01-06,2229,256.5882397632343
2021-01-07,2237,257.5091486542643
2021-01-08,2247,258.66028476805184
2021-01-09,2247,258.66028476805184
2021-01-10,2247,258.66028476805184
2021-01-11,2253,259.3509664363243
2021-01-12,2260,260.15676171597556
2021-01-13,2269,261.19278421838436
2021-01-14,2283,262.80437477768686
2021-01-15,2293,263.9555108914743
2021-01-16,2293,263.9555108914743
2021-01-17,2293,263.9555108914743
2021-01-18,2293,263.9555108914743
2021-01-19,2305,265.3368742280193
2021-01-20,2323,267.40891923283687
2021-01-21,2340,269.36585062627563
2021-01-22,2361,271.7832364652294
2021-01-23,2361,271.7832364652294
2021-01-24,2361,271.7832364652294
2021-01-25,2376,273.5099406359106
2021-01-26,2386,274.6610767496981
2021-01-27,2404,276.7331217545156
2021-01-28,2418,278.34471231381815
2021-01-29,2427,279.3807348162269
2021-01-30,2427,279.3807348162269
2021-01-31,2427,279.3807348162269
2021-02-01,2440,280.8772117641506
2021-02-02,2452,282.2585751006956
2021-02-03,2466,283.8701656599981
2021-02-04,2478,285.25152899654313
2021-02-05,2489,286.5177787217094
2021-02-06,2489,286.5177787217094
2021-02-07,2489,286.5177787217094
2021-02-08,2501,287.89914205825437
2021-02-09,2516,289.62584622893564
2021-02-10,2526,290.77698234272316
2021-02-11,2536,291.9281184565107
2021-02-12,2549,293.4245954044344
2021-02-13,2549,293.4245954044344
2021-02-14,2549,293.4245954044344
2021-02-15,2549,293.4245954044344
2021-02-16,2558,294.46061790684314
2021-02-17,2558,294.46061790684314
2021-02-18,2575,296.4175493002819
2021-02-19,2584,297.45357180269065
2021-02-20,2584,297.45357180269065
2021-02-21,2584,297.45357180269065
2021-02-22,2595,298.71982152785694
2021-02-23,2603,299.6407304188869
2021-02-24,2615,301.0220937554319
2021-02-25,2623,301.94300264646193
2021-02-26,2629,302.6336843147344
2021-02-27,2629,302.6336843147344
2021-02-28,2629,302.6336843147344
2021-03-01,2638,303.66970681714315
2021-03-02,2645,304.47550209679446
2021-03-03,2655,305.6266382105819
2021-03-04,2666,306.8928879357482
2021-03-05,2679,308.38936488367193
2021-03-06,2679,308.38936488367193
2021-03-07,2679,308.38936488367193
2021-03-08,2687,309.31027377470195
2021-03-09,2694,310.1160690543532
2021-03-10,2698,310.5765234998682
2021-03-11,2703,311.15209155676195
2021-03-12,2704,311.2672051681407
2021-03-13,2704,311.2672051681407
2021-03-14,2704,311.2672051681407
2021-03-15,2708,311.7276596136557
2021-03-16,2711,312.07300044779197
2021-03-17,2718,312.8787957274432
2021-03-18,2727,313.91481822985196
2021-03-19,2732,314.4903862867457
2021-03-20,2732,314.4903862867457
2021-03-21,2732,314.4903862867457
2021-03-22,2738,315.1810679550182
2021-03-23,2743,315.75663601191195
2021-03-24,2747,316.21709045742693
2021-03-25,2751,316.677544902942
2021-03-26,2754,317.0228857370782
2021-03-27,2754,317.0228857370782
2021-03-28,2754,317.0228857370782
2021-03-29,2760,317.7135674053507
2021-03-30,2765,318.2891354622445
2021-03-31,2766,318.4042490736232
2021-04-01,2768,318.63447629638074
2021-04-02,2768,318.63447629638074
2021-04-03,2768,318.63447629638074
2021-04-04,2768,318.63447629638074
2021-04-05,2769,318.74958990775946
2021-04-06,2775,319.440271576032
2021-04-07,2782,320.24606685568324
2021-04-08,2788,320.9367485239557
2021-04-09,2792,321.3972029694707
2021-04-10,2792,321.3972029694707
2021-04-11,2792,321.3972029694707
2021-04-12,2794,321.62743019222825
2021-04-13,2797,321.97277102636446
2021-04-14,2799,322.20299824912195
2021-04-15,2801,322.4332254718795
2021-04-16,2801,322.4332254718795
2021-04-17,2801,322.4332254718795
2021-04-18,2801,322.4332254718795
2021-04-19,2804,322.7785663060157
2021-04-20,2806,323.0087935287732
2021-04-21,2809,323.35413436290946
2021-04-22,2809,323.35413436290946
2021-04-23,2810,323.46924797428824
2021-04-24,2810,323.46924797428824
2021-04-25,2810,323.46924797428824
2021-04-26,2811,323.58436158566695
2021-04-27,2815,324.044816031182
2021-04-28,2818,324.3901568653182
2021-04-29,2823,324.96572492221196
2021-04-30,2824,325.08083853359074
2021-05-01,2824,325.08083853359074
2021-05-02,2824,325.08083853359074
2021-05-03,2825,325.19595214496945
2021-05-04,2826,325.3110657563482
2021-05-05,2830,325.7715202018632
2021-05-06,2832,326.0017474246207
2021-05-07,2834,326.23197464737825
2021-05-08,2837,326.57731548151446
2021-05-09,2837,326.57731548151446
2021-05-10,2837,326.57731548151446
2021-05-11,2839,326.807542704272
2021-05-12,2844,327.3831107611657
2021-05-13,2848,327.84356520668075
2021-05-14,2850,328.07379242943824
2021-05-15,2850,328.07379242943824
2021-05-16,2850,328.07379242943824
2021-05-17,2854,328.5342468749532
2021-05-18,2858,328.9947013204682
2021-05-19,2862,329.45515576598325
2021-05-20,2865,329.8004966001195
2021-05-21,2866,329.91561021149823
2021-05-22,2866,329.91561021149823
2021-05-23,2866,329.91561021149823
2021-05-24,2866,329.91561021149823
2021-05-25,2866,329.91561021149823
2021-05-26,2874,330.83651910252826
2021-05-27,2877,331.18185993666447
2021-05-28,2878,331.29697354804324
2021-05-29,2878,331.29697354804324
2021-05-30,2878,331.29697354804324
2021-05-31,2878,331.29697354804324
2021-06-01,2878,331.29697354804324
2021-06-02,2880,331.52720077080073
2021-06-03,2883,331.872541604937
2021-06-04,2885,332.1027688276945
2021-06-05,2885,332.1027688276945
2021-06-06,2885,332.1027688276945
2021-06-07,2886,332.21788243907326
2021-06-08,2886,332.21788243907326
2021-06-09,2886,332.21788243907326
2021-06-10,2888,332.44810966183076
2021-06-11,2890,332.67833688458825
2021-06-12,2890,332.67833688458825
2021-06-13,2890,332.67833688458825
2021-06-14,2891,332.793450495967
2021-06-15,2893,333.0236777187245
2021-06-16,2894,333.13879133010323
2021-06-17,2896,333.3690185528607
2021-06-18,2898,333.5992457756183
2021-06-19,2898,333.5992457756183
2021-06-20,2898,333.5992457756183
2021-06-21,2899,333.714359386997
2021-06-22,2900,333.82947299837576
2021-06-23,2903,334.174813832512
2021-06-24,2904,334.28992744389075
2021-06-25,2905,334.4050410552695
2021-06-26,2905,334.4050410552695
2021-06-27,2905,334.4050410552695
2021-06-28,2907,334.635268278027
2021-06-29,2907,334.635268278027
2021-06-30,2907,334.635268278027
2021-07-01,2911,335.095722723542
2021-07-02,2911,335.095722723542
2021-07-03,2911,335.095722723542
2021-07-04,2911,335.095722723542
2021-07-05,2911,335.095722723542
2021-07-06,2912,335.21083633492077
2021-07-07,2915,335.556177169057
2021-07-08,2919,336.016631614572
2021-07-09,2920,336.13174522595074
2021-07-10,2920,336.13174522595074
2021-07-11,2920,336.13174522595074
2021-07-12,2922,336.36197244870823
2021-07-13,2922,336.36197244870823
2021-07-14,2923,336.477086060087
2021-07-15,2925,336.7073132828445
2021-07-16,2927,336.937540505602
2021-07-17,2927,336.937540505602
2021-07-18,2927,336.937540505602
2021-07-19,2927,336.937540505602
2021-07-20,2928,337.05265411698076
2021-07-21,2930,337.28288133973825
2021-07-22,2930,337.28288133973825
2021-07-23,2931,337.397994951117
2021-07-24,2931,337.397994951117
2021-07-25,2931,337.397994951117
2021-07-26,2933,337.6282221738745
2021-07-27,2935,337.858449396632
2021-07-28,2938,338.2037902307683
2021-07-29,2942,338.66424467628326
