dates,I,deaths_by_pop
2020-08-22,0,0.0
2020-08-23,0,0.0
2020-08-24,0,0.0
2020-08-25,0,0.0
2020-08-26,0,0.0
2020-08-27,0,0.0
2020-08-28,0,0.0
2020-08-29,0,0.0
2020-08-30,0,0.0
2020-08-31,0,0.0
2020-09-01,0,0.0
2020-09-02,0,0.0
2020-09-03,0,0.0
2020-09-04,0,0.0
2020-09-05,0,0.0
2020-09-06,0,0.0
2020-09-07,0,0.0
2020-09-08,0,0.0
2020-09-09,0,0.0
2020-09-10,0,0.0
2020-09-11,0,0.0
2020-09-12,0,0.0
2020-09-13,0,0.0
2020-09-14,0,0.0
2020-09-15,0,0.0
2020-09-16,0,0.0
2020-09-17,0,0.0
2020-09-18,0,0.0
2020-09-19,0,0.0
2020-09-20,0,0.0
2020-09-21,0,0.0
2020-09-22,0,0.0
2020-09-23,0,0.0
2020-09-24,0,0.0
2020-09-25,0,0.0
2020-09-26,0,0.0
2020-09-27,0,0.0
2020-09-28,0,0.0
2020-09-29,0,0.0
2020-09-30,0,0.0
2020-10-01,0,0.0
2020-10-02,0,0.0
2020-10-03,0,0.0
2020-10-04,0,0.0
2020-10-05,1,47.43833017077799
2020-10-06,1,47.43833017077799
2020-10-07,1,47.43833017077799
2020-10-08,1,47.43833017077799
2020-10-09,1,47.43833017077799
2020-10-10,1,47.43833017077799
2020-10-11,1,47.43833017077799
2020-10-12,1,47.43833017077799
2020-10-13,1,47.43833017077799
2020-10-14,1,47.43833017077799
2020-10-15,1,47.43833017077799
2020-10-16,1,47.43833017077799
2020-10-17,1,47.43833017077799
2020-10-18,1,47.43833017077799
2020-10-19,1,47.43833017077799
2020-10-20,1,47.43833017077799
2020-10-21,1,47.43833017077799
2020-10-22,1,47.43833017077799
2020-10-23,1,47.43833017077799
2020-10-24,1,47.43833017077799
2020-10-25,1,47.43833017077799
2020-10-26,1,47.43833017077799
2020-10-27,1,47.43833017077799
2020-10-28,1,47.43833017077799
2020-10-29,1,47.43833017077799
2020-10-30,1,47.43833017077799
2020-10-31,1,47.43833017077799
2020-11-01,1,47.43833017077799
2020-11-02,1,47.43833017077799
2020-11-03,1,47.43833017077799
2020-11-04,1,47.43833017077799
2020-11-05,1,47.43833017077799
2020-11-06,1,47.43833017077799
2020-11-07,1,47.43833017077799
2020-11-08,1,47.43833017077799
2020-11-09,1,47.43833017077799
2020-11-10,1,47.43833017077799
2020-11-11,1,47.43833017077799
2020-11-12,1,47.43833017077799
2020-11-13,1,47.43833017077799
2020-11-14,1,47.43833017077799
2020-11-15,2,94.87666034155598
2020-11-16,2,94.87666034155598
2020-11-17,2,94.87666034155598
2020-11-18,2,94.87666034155598
2020-11-19,2,94.87666034155598
2020-11-20,2,94.87666034155598
2020-11-21,2,94.87666034155598
2020-11-22,2,94.87666034155598
2020-11-23,2,94.87666034155598
2020-11-24,2,94.87666034155598
2020-11-25,2,94.87666034155598
2020-11-26,2,94.87666034155598
2020-11-27,2,94.87666034155598
2020-11-28,2,94.87666034155598
2020-11-29,2,94.87666034155598
2020-11-30,2,94.87666034155598
2020-12-01,3,142.31499051233396
2020-12-02,3,142.31499051233396
2020-12-03,3,142.31499051233396
2020-12-04,3,142.31499051233396
2020-12-05,3,142.31499051233396
2020-12-06,3,142.31499051233396
2020-12-07,3,142.31499051233396
2020-12-08,3,142.31499051233396
2020-12-09,3,142.31499051233396
2020-12-10,3,142.31499051233396
2020-12-11,3,142.31499051233396
2020-12-12,3,142.31499051233396
2020-12-13,3,142.31499051233396
2020-12-14,3,142.31499051233396
2020-12-15,3,142.31499051233396
2020-12-16,3,142.31499051233396
2020-12-17,5,237.19165085388994
2020-12-18,5,237.19165085388994
2020-12-19,5,237.19165085388994
2020-12-20,5,237.19165085388994
2020-12-21,5,237.19165085388994
2020-12-22,5,237.19165085388994
2020-12-23,5,237.19165085388994
2020-12-24,5,237.19165085388994
2020-12-25,5,237.19165085388994
2020-12-26,5,237.19165085388994
2020-12-27,5,237.19165085388994
2020-12-28,5,237.19165085388994
2020-12-29,5,237.19165085388994
2020-12-30,5,237.19165085388994
2020-12-31,5,237.19165085388994
2021-01-01,5,237.19165085388994
2021-01-02,5,237.19165085388994
2021-01-03,5,237.19165085388994
2021-01-04,5,237.19165085388994
2021-01-05,5,237.19165085388994
2021-01-06,5,237.19165085388994
2021-01-07,5,237.19165085388994
2021-01-08,5,237.19165085388994
2021-01-09,5,237.19165085388994
2021-01-10,5,237.19165085388994
2021-01-11,5,237.19165085388994
2021-01-12,5,237.19165085388994
2021-01-13,7,332.0683111954459
2021-01-14,8,379.5066413662239
2021-01-15,8,379.5066413662239
2021-01-16,8,379.5066413662239
2021-01-17,8,379.5066413662239
2021-01-18,8,379.5066413662239
2021-01-19,8,379.5066413662239
2021-01-20,9,426.9449715370019
2021-01-21,9,426.9449715370019
2021-01-22,9,426.9449715370019
2021-01-23,9,426.9449715370019
2021-01-24,10,474.3833017077799
2021-01-25,10,474.3833017077799
2021-01-26,10,474.3833017077799
2021-01-27,10,474.3833017077799
2021-01-28,10,474.3833017077799
2021-01-29,10,474.3833017077799
2021-01-30,10,474.3833017077799
2021-01-31,10,474.3833017077799
2021-02-01,10,474.3833017077799
2021-02-02,10,474.3833017077799
2021-02-03,10,474.3833017077799
2021-02-04,10,474.3833017077799
2021-02-05,11,521.8216318785579
2021-02-06,12,569.2599620493359
2021-02-07,12,569.2599620493359
2021-02-08,12,569.2599620493359
2021-02-09,12,569.2599620493359
2021-02-10,12,569.2599620493359
2021-02-11,12,569.2599620493359
2021-02-12,12,569.2599620493359
2021-02-13,12,569.2599620493359
2021-02-14,12,569.2599620493359
2021-02-15,12,569.2599620493359
2021-02-16,12,569.2599620493359
2021-02-17,12,569.2599620493359
2021-02-18,12,569.2599620493359
2021-02-19,12,569.2599620493359
2021-02-20,12,569.2599620493359
2021-02-21,12,569.2599620493359
2021-02-22,12,569.2599620493359
2021-02-23,12,569.2599620493359
2021-02-24,13,616.6982922201139
2021-02-25,13,616.6982922201139
2021-02-26,13,616.6982922201139
2021-02-27,13,616.6982922201139
2021-02-28,13,616.6982922201139
2021-03-01,13,616.6982922201139
2021-03-02,13,616.6982922201139
2021-03-03,13,616.6982922201139
2021-03-04,13,616.6982922201139
2021-03-05,13,616.6982922201139
2021-03-06,13,616.6982922201139
2021-03-07,13,616.6982922201139
2021-03-08,13,616.6982922201139
2021-03-09,13,616.6982922201139
2021-03-10,13,616.6982922201139
2021-03-11,13,616.6982922201139
2021-03-12,13,616.6982922201139
2021-03-13,13,616.6982922201139
2021-03-14,13,616.6982922201139
2021-03-15,13,616.6982922201139
2021-03-16,13,616.6982922201139
2021-03-17,13,616.6982922201139
2021-03-18,13,616.6982922201139
2021-03-19,14,664.1366223908918
2021-03-20,14,664.1366223908918
2021-03-21,14,664.1366223908918
2021-03-22,14,664.1366223908918
2021-03-23,14,664.1366223908918
2021-03-24,14,664.1366223908918
2021-03-25,14,664.1366223908918
2021-03-26,14,664.1366223908918
2021-03-27,14,664.1366223908918
2021-03-28,14,664.1366223908918
2021-03-29,14,664.1366223908918
2021-03-30,14,664.1366223908918
2021-03-31,14,664.1366223908918
2021-04-01,14,664.1366223908918
2021-04-02,14,664.1366223908918
2021-04-03,14,664.1366223908918
2021-04-04,14,664.1366223908918
2021-04-05,14,664.1366223908918
2021-04-06,14,664.1366223908918
2021-04-07,14,664.1366223908918
2021-04-08,14,664.1366223908918
2021-04-09,14,664.1366223908918
2021-04-10,14,664.1366223908918
2021-04-11,14,664.1366223908918
2021-04-12,14,664.1366223908918
2021-04-13,14,664.1366223908918
2021-04-14,14,664.1366223908918
2021-04-15,14,664.1366223908918
2021-04-16,14,664.1366223908918
2021-04-17,14,664.1366223908918
2021-04-18,14,664.1366223908918
2021-04-19,14,664.1366223908918
2021-04-20,14,664.1366223908918
2021-04-21,14,664.1366223908918
2021-04-22,14,664.1366223908918
2021-04-23,14,664.1366223908918
2021-04-24,14,664.1366223908918
2021-04-25,14,664.1366223908918
2021-04-26,14,664.1366223908918
2021-04-27,14,664.1366223908918
2021-04-28,14,664.1366223908918
2021-04-29,14,664.1366223908918
2021-04-30,14,664.1366223908918
2021-05-01,14,664.1366223908918
2021-05-02,14,664.1366223908918
2021-05-03,14,664.1366223908918
2021-05-04,14,664.1366223908918
2021-05-05,14,664.1366223908918
2021-05-06,14,664.1366223908918
2021-05-07,14,664.1366223908918
2021-05-08,14,664.1366223908918
2021-05-09,14,664.1366223908918
2021-05-10,14,664.1366223908918
2021-05-11,14,664.1366223908918
2021-05-12,14,664.1366223908918
2021-05-13,14,664.1366223908918
2021-05-14,14,664.1366223908918
2021-05-15,14,664.1366223908918
2021-05-16,14,664.1366223908918
2021-05-17,14,664.1366223908918
2021-05-18,14,664.1366223908918
2021-05-19,14,664.1366223908918
2021-05-20,14,664.1366223908918
2021-05-21,14,664.1366223908918
2021-05-22,14,664.1366223908918
2021-05-23,14,664.1366223908918
2021-05-24,14,664.1366223908918
2021-05-25,14,664.1366223908918
2021-05-26,14,664.1366223908918
2021-05-27,14,664.1366223908918
2021-05-28,14,664.1366223908918
2021-05-29,14,664.1366223908918
2021-05-30,14,664.1366223908918
2021-05-31,14,664.1366223908918
2021-06-01,14,664.1366223908918
2021-06-02,14,664.1366223908918
2021-06-03,14,664.1366223908918
2021-06-04,14,664.1366223908918
2021-06-05,14,664.1366223908918
2021-06-06,14,664.1366223908918
2021-06-07,14,664.1366223908918
2021-06-08,14,664.1366223908918
