dates,I,deaths_by_pop
UID,84036119,
iso2,US,
iso3,USA,
code3,840,
FIPS,36119.0,
Admin2,Westchester,
Province_State,New York,
Country_Region,US,
Lat,41.16278376,
Long_,-73.75741653,
Combined_Key,"Westchester, New York, US",
Population,967506,
2022-02-06,2640,272.86652485876056
2022-02-07,2643,273.17660045519096
2022-02-08,2647,273.59003458376486
2022-02-09,2649,273.7967516480518
2022-02-10,2651,274.00346871233876
2022-02-11,2655,274.4169028409126
2022-02-12,2656,274.5202613730561
2022-02-13,2658,274.726978437343
2022-02-14,2660,274.93369550163
2022-02-15,2665,275.4504881623473
2022-02-16,2665,275.4504881623473
2022-02-17,2669,275.8639222909212
2022-02-18,2670,275.96728082306464
2022-02-19,2672,276.1739978873516
2022-02-20,2672,276.1739978873516
2022-02-21,2676,276.58743201592546
2022-02-22,2676,276.58743201592546
2022-02-23,2677,276.69079054806895
2022-02-24,2680,277.00086614449935
2022-02-25,2681,277.10422467664284
2022-02-26,2685,277.5176588052167
2022-02-27,2685,277.5176588052167
2022-02-28,2686,277.6210173373602
2022-03-01,2687,277.72437586950366
2022-03-02,2689,277.9310929337906
2022-03-03,2690,278.03445146593407
2022-03-04,2690,278.03445146593407
2022-03-05,2690,278.03445146593407
2022-03-06,2690,278.03445146593407
2022-03-07,2691,278.13780999807756
2022-03-08,2691,278.13780999807756
2022-03-09,2692,278.241168530221
2022-03-10,2692,278.241168530221
2022-03-11,2692,278.241168530221
2022-03-12,2693,278.3445270623645
2022-03-13,2695,278.5512441266514
2022-03-14,2695,278.5512441266514
2022-03-15,2696,278.6546026587949
2022-03-16,2697,278.7579611909384
2022-03-17,2697,278.7579611909384
2022-03-18,2698,278.8613197230818
2022-03-19,2698,278.8613197230818
2022-03-20,2698,278.8613197230818
2022-03-21,2698,278.8613197230818
2022-03-22,2698,278.8613197230818
2022-03-23,2699,278.9646782552253
2022-03-24,2699,278.9646782552253
2022-03-25,2699,278.9646782552253
2022-03-26,2700,279.0680367873688
2022-03-27,2700,279.0680367873688
2022-03-28,2701,279.1713953195122
2022-03-29,2702,279.2747538516557
2022-03-30,2702,279.2747538516557
2022-03-31,2702,279.2747538516557
2022-04-01,2703,279.3781123837992
2022-04-02,2704,279.4814709159426
2022-04-03,2705,279.5848294480861
2022-04-04,2705,279.5848294480861
2022-04-05,2705,279.5848294480861
2022-04-06,2705,279.5848294480861
2022-04-07,2706,279.6881879802296
2022-04-08,2706,279.6881879802296
2022-04-09,2706,279.6881879802296
2022-04-10,2706,279.6881879802296
2022-04-11,2706,279.6881879802296
2022-04-12,2706,279.6881879802296
2022-04-13,2706,279.6881879802296
2022-04-14,2706,279.6881879802296
2022-04-15,2708,279.8949050445165
2022-04-16,2708,279.8949050445165
2022-04-17,2708,279.8949050445165
2022-04-18,2708,279.8949050445165
2022-04-19,2709,279.99826357666
2022-04-20,2709,279.99826357666
2022-04-21,2710,280.10162210880344
2022-04-22,2712,280.3083391730904
2022-04-23,2713,280.41169770523385
2022-04-24,2714,280.51505623737734
2022-04-25,2714,280.51505623737734
2022-04-26,2714,280.51505623737734
2022-04-27,2715,280.6184147695208
2022-04-28,2715,280.6184147695208
2022-04-29,2715,280.6184147695208
2022-04-30,2715,280.6184147695208
2022-05-01,2715,280.6184147695208
2022-05-02,2717,280.82513183380775
2022-05-03,2717,280.82513183380775
2022-05-04,2717,280.82513183380775
2022-05-05,2718,280.92849036595123
2022-05-06,2718,280.92849036595123
2022-05-07,2718,280.92849036595123
2022-05-08,2718,280.92849036595123
2022-05-09,2718,280.92849036595123
2022-05-10,2718,280.92849036595123
2022-05-11,2719,281.03184889809467
2022-05-12,2720,281.13520743023815
2022-05-13,2720,281.13520743023815
2022-05-14,2720,281.13520743023815
2022-05-15,2720,281.13520743023815
2022-05-16,2721,281.23856596238164
2022-05-17,2723,281.44528302666856
2022-05-18,2723,281.44528302666856
2022-05-19,2724,281.54864155881205
2022-05-20,2724,281.54864155881205
2022-05-21,2724,281.54864155881205
2022-05-22,2725,281.6520000909555
2022-05-23,2727,281.85871715524246
2022-05-24,2728,281.9620756873859
2022-05-25,2729,282.0654342195294
2022-05-26,2729,282.0654342195294
2022-05-27,2729,282.0654342195294
2022-05-28,2729,282.0654342195294
2022-05-29,2729,282.0654342195294
2022-05-30,2729,282.0654342195294
2022-05-31,2729,282.0654342195294
2022-06-01,2730,282.16879275167287
2022-06-02,2731,282.2721512838163
2022-06-03,2733,282.4788683481033
2022-06-04,2733,282.4788683481033
2022-06-05,2733,282.4788683481033
2022-06-06,2733,282.4788683481033
2022-06-07,2733,282.4788683481033
2022-06-08,2733,282.4788683481033
2022-06-09,2734,282.58222688024676
2022-06-10,2734,282.58222688024676
2022-06-11,2735,282.6855854123902
2022-06-12,2735,282.6855854123902
2022-06-13,2735,282.6855854123902
2022-06-14,2737,282.8923024766772
2022-06-15,2737,282.8923024766772
2022-06-16,2737,282.8923024766772
2022-06-17,2739,283.0990195409641
2022-06-18,2739,283.0990195409641
2022-06-19,2739,283.0990195409641
2022-06-20,2739,283.0990195409641
2022-06-21,2739,283.0990195409641
2022-06-22,2743,283.512453669538
2022-06-23,2745,283.7191707338249
2022-06-24,2746,283.8225292659684
2022-06-25,2748,284.0292463302553
2022-06-26,2748,284.0292463302553
2022-06-27,2748,284.0292463302553
2022-06-28,2748,284.0292463302553
2022-06-29,2748,284.0292463302553
2022-06-30,2749,284.1326048623988
2022-07-01,2750,284.23596339454224
2022-07-02,2750,284.23596339454224
2022-07-03,2750,284.23596339454224
2022-07-04,2750,284.23596339454224
2022-07-05,2750,284.23596339454224
2022-07-06,2750,284.23596339454224
2022-07-07,2751,284.3393219266857
2022-07-08,2751,284.3393219266857
2022-07-09,2751,284.3393219266857
2022-07-10,2751,284.3393219266857
2022-07-11,2753,284.54603899097265
2022-07-12,2755,284.7527560552596
2022-07-13,2755,284.7527560552596
2022-07-14,2756,284.85611458740306
2022-07-15,2758,285.06283165169003
2022-07-16,2758,285.06283165169003
2022-07-17,2758,285.06283165169003
2022-07-18,2759,285.16619018383346
2022-07-19,2761,285.37290724812044
2022-07-20,2763,285.57962431240736
2022-07-21,2765,285.7863413766943
2022-07-22,2767,285.99305844098126
2022-07-23,2767,285.99305844098126
2022-07-24,2767,285.99305844098126
2022-07-25,2769,286.1997755052682
2022-07-26,2771,286.4064925695551
2022-07-27,2772,286.5098511016986
2022-07-28,2772,286.5098511016986
2022-07-29,2772,286.5098511016986
2022-07-30,2772,286.5098511016986
2022-07-31,2772,286.5098511016986
2022-08-01,2773,286.6132096338421
2022-08-02,2777,287.0266437624159
2022-08-03,2777,287.0266437624159
2022-08-04,2778,287.1300022945594
2022-08-05,2778,287.1300022945594
2022-08-06,2778,287.1300022945594
2022-08-07,2778,287.1300022945594
2022-08-08,2779,287.2333608267029
2022-08-09,2784,287.7501534874202
2022-08-10,2784,287.7501534874202
2022-08-11,2785,287.8535120195637
2022-08-12,2787,288.06022908385063
2022-08-13,2787,288.06022908385063
2022-08-14,2787,288.06022908385063
2022-08-15,2787,288.06022908385063
2022-08-16,2789,288.2669461481376
2022-08-17,2789,288.2669461481376
2022-08-18,2789,288.2669461481376
2022-08-19,2789,288.2669461481376
2022-08-20,2789,288.2669461481376
2022-08-21,2789,288.2669461481376
2022-08-22,2790,288.37030468028104
2022-08-23,2792,288.577021744568
2022-08-24,2792,288.577021744568
2022-08-25,2794,288.78373880885493
2022-08-26,2796,288.99045587314185
2022-08-27,2796,288.99045587314185
2022-08-28,2796,288.99045587314185
2022-08-29,2797,289.09381440528534
2022-08-30,2799,289.30053146957226
2022-08-31,2799,289.30053146957226
2022-09-01,2800,289.40389000171575
2022-09-02,2800,289.40389000171575
2022-09-03,2800,289.40389000171575
2022-09-04,2800,289.40389000171575
2022-09-05,2801,289.50724853385924
2022-09-06,2801,289.50724853385924
2022-09-07,2801,289.50724853385924
2022-09-08,2803,289.71396559814616
2022-09-09,2804,289.81732413028965
2022-09-10,2804,289.81732413028965
2022-09-11,2804,289.81732413028965
2022-09-12,2805,289.9206826624331
2022-09-13,2811,290.5408338552939
2022-09-14,2812,290.6441923874374
2022-09-15,2812,290.6441923874374
2022-09-16,2814,290.8509094517243
2022-09-17,2814,290.8509094517243
2022-09-18,2814,290.8509094517243
2022-09-19,2816,291.0576265160113
2022-09-20,2818,291.2643435802982
2022-09-21,2818,291.2643435802982
2022-09-22,2819,291.3677021124417
2022-09-23,2819,291.3677021124417
2022-09-24,2819,291.3677021124417
2022-09-25,2819,291.3677021124417
2022-09-26,2819,291.3677021124417
2022-09-27,2822,291.6777777088721
2022-09-28,2824,291.884494773159
2022-09-29,2827,292.1945703695894
2022-09-30,2828,292.2979289017329
2022-10-01,2828,292.2979289017329
2022-10-02,2828,292.2979289017329
2022-10-03,2830,292.50464596601984
2022-10-04,2834,292.91808009459373
2022-10-05,2835,293.0214386267372
2022-10-06,2837,293.22815569102414
2022-10-07,2837,293.22815569102414
2022-10-08,2837,293.22815569102414
2022-10-09,2837,293.22815569102414
2022-10-10,2837,293.22815569102414
2022-10-11,2839,293.43487275531106
2022-10-12,2842,293.74494835174147
2022-10-13,2843,293.84830688388496
2022-10-14,2844,293.95166541602845
2022-10-15,2844,293.95166541602845
2022-10-16,2844,293.95166541602845
2022-10-17,2844,293.95166541602845
2022-10-18,2846,294.15838248031537
2022-10-19,2847,294.26174101245886
2022-10-20,2847,294.26174101245886
2022-10-21,2848,294.3650995446023
2022-10-22,2848,294.3650995446023
2022-10-23,2848,294.3650995446023
2022-10-24,2848,294.3650995446023
2022-10-25,2849,294.4684580767458
2022-10-26,2850,294.57181660888926
2022-10-27,2850,294.57181660888926
2022-10-28,2850,294.57181660888926
2022-10-29,2850,294.57181660888926
2022-10-30,2850,294.57181660888926
2022-10-31,2852,294.7785336731762
2022-11-01,2855,295.0886092696066
2022-11-02,2857,295.2953263338935
2022-11-03,2859,295.5020433981805
2022-11-04,2859,295.5020433981805
2022-11-05,2859,295.5020433981805
2022-11-06,2859,295.5020433981805
2022-11-07,2860,295.6054019303239
2022-11-08,2864,296.0188360588978
2022-11-09,2865,296.1221945910413
2022-11-10,2867,296.3289116553282
2022-11-11,2867,296.3289116553282
2022-11-12,2867,296.3289116553282
2022-11-13,2867,296.3289116553282
2022-11-14,2867,296.3289116553282
2022-11-15,2870,296.63898725175864
2022-11-16,2871,296.7423457839021
2022-11-17,2872,296.8457043160456
2022-11-18,2873,296.94906284818904
2022-11-19,2873,296.94906284818904
2022-11-20,2873,296.94906284818904
2022-11-21,2873,296.94906284818904
2022-11-22,2875,297.155779912476
2022-11-23,2876,297.25913844461945
2022-11-24,2876,297.25913844461945
2022-11-25,2880,297.67257257319335
2022-11-26,2880,297.67257257319335
2022-11-27,2880,297.67257257319335
2022-11-28,2880,297.67257257319335
2022-11-29,2882,297.87928963748027
2022-11-30,2882,297.87928963748027
2022-12-01,2883,297.98264816962376
2022-12-02,2884,298.08600670176725
2022-12-03,2884,298.08600670176725
2022-12-04,2884,298.08600670176725
2022-12-05,2885,298.1893652339107
2022-12-06,2889,298.6027993624846
2022-12-07,2892,298.912874958915
2022-12-08,2896,299.3263090874889
2022-12-09,2898,299.5330261517758
2022-12-10,2898,299.5330261517758
2022-12-11,2898,299.5330261517758
2022-12-12,2898,299.5330261517758
2022-12-13,2900,299.7397432160627
2022-12-14,2901,299.8431017482062
2022-12-15,2905,300.2565358767801
2022-12-16,2907,300.463252941067
2022-12-17,2907,300.463252941067
2022-12-18,2907,300.463252941067
2022-12-19,2908,300.5666114732105
2022-12-20,2912,300.98004560178435
2022-12-21,2912,300.98004560178435
2022-12-22,2915,301.2901211982148
2022-12-23,2917,301.49683826250174
2022-12-24,2917,301.49683826250174
2022-12-25,2917,301.49683826250174
2022-12-26,2917,301.49683826250174
2022-12-27,2917,301.49683826250174
2022-12-28,2926,302.42706505179297
2022-12-29,2928,302.6337821160799
2022-12-30,2929,302.7371406482234
2022-12-31,2929,302.7371406482234
2023-01-01,2929,302.7371406482234
2023-01-02,2929,302.7371406482234
2023-01-03,2931,302.9438577125103
2023-01-04,2938,303.6673674375146
2023-01-05,2939,303.7707259696581
2023-01-06,2940,303.8740845018015
2023-01-07,2940,303.8740845018015
2023-01-08,2940,303.8740845018015
2023-01-09,2942,304.0808015660885
2023-01-10,2944,304.2875186303754
2023-01-11,2946,304.49423569466234
2023-01-12,2947,304.5975942268058
2023-01-13,2948,304.7009527589493
2023-01-14,2948,304.7009527589493
2023-01-15,2948,304.7009527589493
2023-01-16,2948,304.7009527589493
2023-01-17,2950,304.90766982323623
2023-01-18,2952,305.11438688752315
2023-01-19,2955,305.42446248395356
2023-01-20,2956,305.52782101609705
2023-01-21,2956,305.52782101609705
2023-01-22,2956,305.52782101609705
2023-01-23,2959,305.83789661252746
2023-01-24,2961,306.04461367681444
2023-01-25,2963,306.25133074110136
2023-01-26,2963,306.25133074110136
2023-01-27,2963,306.25133074110136
2023-01-28,2963,306.25133074110136
2023-01-29,2963,306.25133074110136
2023-01-30,2964,306.35468927324484
2023-01-31,2969,306.8714819339622
2023-02-01,2971,307.0781989982491
2023-02-02,2971,307.0781989982491
2023-02-03,2974,307.3882745946795
2023-02-04,2974,307.3882745946795
2023-02-05,2974,307.3882745946795
2023-02-06,2975,307.491633126823
2023-02-07,2977,307.6983501911099
2023-02-08,2978,307.8017087232534
2023-02-09,2979,307.9050672553969
2023-02-10,2980,308.0084257875403
2023-02-11,2980,308.0084257875403
2023-02-12,2980,308.0084257875403
2023-02-13,2981,308.1117843196838
2023-02-14,2984,308.4218599161142
2023-02-15,2987,308.7319355125446
2023-02-16,2987,308.7319355125446
2023-02-17,2988,308.8352940446881
2023-02-18,2988,308.8352940446881
2023-02-19,2988,308.8352940446881
2023-02-20,2988,308.8352940446881
2023-02-21,2989,308.93865257683154
2023-02-22,2992,309.24872817326195
2023-02-23,2992,309.24872817326195
2023-02-24,2993,309.35208670540544
2023-02-25,2993,309.35208670540544
2023-02-26,2993,309.35208670540544
2023-02-27,2994,309.45544523754893
2023-02-28,2996,309.66216230183585
2023-03-01,2997,309.76552083397934
2023-03-02,2999,309.97223789826626
2023-03-03,2999,309.97223789826626
2023-03-04,2999,309.97223789826626
2023-03-05,2999,309.97223789826626
2023-03-06,3001,310.1789549625532
2023-03-07,3001,310.1789549625532
2023-03-08,3001,310.1789549625532
2023-03-09,3002,310.28231349469667
