dates,I,deaths_by_pop
2021-10-17,218,79.79122516132102
2021-10-18,218,79.79122516132102
2021-10-19,218,79.79122516132102
2021-10-20,218,79.79122516132102
2021-10-21,220,80.52325474995699
2021-10-22,221,80.88926954427498
2021-10-23,221,80.88926954427498
2021-10-24,221,80.88926954427498
2021-10-25,221,80.88926954427498
2021-10-26,221,80.88926954427498
2021-10-27,221,80.88926954427498
2021-10-28,221,80.88926954427498
2021-10-29,221,80.88926954427498
2021-10-30,221,80.88926954427498
2021-10-31,221,80.88926954427498
2021-11-01,221,80.88926954427498
2021-11-02,221,80.88926954427498
2021-11-03,222,81.25528433859297
2021-11-04,222,81.25528433859297
2021-11-05,222,81.25528433859297
2021-11-06,222,81.25528433859297
2021-11-07,222,81.25528433859297
2021-11-08,222,81.25528433859297
2021-11-09,222,81.25528433859297
2021-11-10,222,81.25528433859297
2021-11-11,222,81.25528433859297
2021-11-12,222,81.25528433859297
2021-11-13,223,81.62129913291095
2021-11-14,223,81.62129913291095
2021-11-15,223,81.62129913291095
2021-11-16,223,81.62129913291095
2021-11-17,222,81.25528433859297
2021-11-18,222,81.25528433859297
2021-11-19,222,81.25528433859297
2021-11-20,222,81.25528433859297
2021-11-21,222,81.25528433859297
2021-11-22,222,81.25528433859297
2021-11-23,222,81.25528433859297
2021-11-24,222,81.25528433859297
2021-11-25,222,81.25528433859297
2021-11-26,222,81.25528433859297
2021-11-27,222,81.25528433859297
2021-11-28,222,81.25528433859297
2021-11-29,224,81.98731392722894
2021-11-30,224,81.98731392722894
2021-12-01,224,81.98731392722894
2021-12-02,224,81.98731392722894
2021-12-03,224,81.98731392722894
2021-12-04,224,81.98731392722894
2021-12-05,224,81.98731392722894
2021-12-06,224,81.98731392722894
2021-12-07,224,81.98731392722894
2021-12-08,224,81.98731392722894
2021-12-09,225,82.35332872154693
2021-12-10,225,82.35332872154693
2021-12-11,225,82.35332872154693
2021-12-12,225,82.35332872154693
2021-12-13,225,82.35332872154693
2021-12-14,225,82.35332872154693
2021-12-15,225,82.35332872154693
2021-12-16,226,82.7193435158649
2021-12-17,225,82.35332872154693
2021-12-18,226,82.7193435158649
2021-12-19,226,82.7193435158649
2021-12-20,227,83.0853583101829
2021-12-21,227,83.0853583101829
2021-12-22,228,83.45137310450089
2021-12-23,228,83.45137310450089
2021-12-24,228,83.45137310450089
2021-12-25,228,83.45137310450089
2021-12-26,228,83.45137310450089
2021-12-27,228,83.45137310450089
2021-12-28,228,83.45137310450089
2021-12-29,228,83.45137310450089
2021-12-30,228,83.45137310450089
2021-12-31,228,83.45137310450089
2022-01-01,228,83.45137310450089
2022-01-02,228,83.45137310450089
2022-01-03,228,83.45137310450089
2022-01-04,228,83.45137310450089
2022-01-05,228,83.45137310450089
2022-01-06,230,84.18340269313686
2022-01-07,230,84.18340269313686
2022-01-08,230,84.18340269313686
2022-01-09,230,84.18340269313686
2022-01-10,232,84.91543228177282
2022-01-11,232,84.91543228177282
2022-01-12,232,84.91543228177282
2022-01-13,235,86.0134766647268
2022-01-14,235,86.0134766647268
2022-01-15,235,86.0134766647268
2022-01-16,235,86.0134766647268
2022-01-17,237,86.74550625336276
2022-01-18,237,86.74550625336276
2022-01-19,237,86.74550625336276
2022-01-20,237,86.74550625336276
2022-01-21,237,86.74550625336276
2022-01-22,237,86.74550625336276
2022-01-23,237,86.74550625336276
