dates,I,deaths_by_pop
UID,84053033,
iso2,US,
iso3,USA,
code3,840,
FIPS,53033.0,
Admin2,King,
Province_State,Washington,
Country_Region,US,
Lat,47.49137892,
Long_,-121.8346131,
Combined_Key,"King, Washington, US",
Population,2252782,
2020-06-30,608,26.98885200609735
2020-07-01,610,27.07763112453846
2020-07-02,612,27.16641024297957
2020-07-03,615,27.299578920641235
2020-07-04,615,27.299578920641235
2020-07-05,616,27.34396847986179
2020-07-06,618,27.4327475983029
2020-07-07,620,27.52152671674401
2020-07-08,622,27.610305835185116
2020-07-09,627,27.83225363128789
2020-07-10,628,27.876643190508446
2020-07-11,629,27.921032749729
2020-07-12,629,27.921032749729
2020-07-13,630,27.965422308949556
2020-07-14,632,28.054201427390666
2020-07-15,633,28.09859098661122
2020-07-16,633,28.09859098661122
2020-07-17,633,28.09859098661122
2020-07-18,635,28.18737010505233
2020-07-19,637,28.27614922349344
2020-07-20,639,28.36492834193455
2020-07-21,640,28.409317901155106
2020-07-22,642,28.498097019596216
2020-07-23,643,28.54248657881677
2020-07-24,644,28.586876138037326
2020-07-25,645,28.63126569725788
2020-07-26,647,28.72004481569899
2020-07-27,648,28.764434374919546
2020-07-28,650,28.853213493360652
2020-07-29,653,28.986382171022317
2020-07-30,655,29.075161289463427
2020-07-31,660,29.297109085566202
2020-08-01,663,29.430277763227867
2020-08-02,664,29.474667322448422
2020-08-03,667,29.607836000110087
2020-08-04,673,29.874173355433417
2020-08-05,676,30.007342033095078
2020-08-06,677,30.051731592315633
2020-08-07,684,30.362458506859518
2020-08-08,686,30.451237625300628
2020-08-09,688,30.540016743741738
2020-08-10,690,30.628795862182848
2020-08-11,690,30.628795862182848
2020-08-12,694,30.806354099065068
2020-08-13,696,30.895133217506178
2020-08-14,700,31.072691454388398
2020-08-15,702,31.161470572829504
2020-08-16,704,31.250249691270614
2020-08-17,706,31.339028809711724
2020-08-18,710,31.516587046593944
2020-08-19,712,31.605366165035054
2020-08-20,712,31.605366165035054
2020-08-21,713,31.64975572425561
2020-08-22,715,31.73853484269672
2020-08-23,715,31.73853484269672
2020-08-24,716,31.782924401917274
2020-08-25,718,31.871703520358384
2020-08-26,722,32.0492617572406
2020-08-27,722,32.0492617572406
2020-08-28,723,32.093651316461155
2020-08-29,723,32.093651316461155
2020-08-30,724,32.13804087568171
2020-08-31,727,32.271209553343375
2020-09-01,727,32.271209553343375
2020-09-02,729,32.359988671784485
2020-09-03,731,32.448767790225595
2020-09-04,731,32.448767790225595
2020-09-05,734,32.58193646788726
2020-09-06,735,32.626326027107815
2020-09-07,736,32.67071558632837
2020-09-08,736,32.67071558632837
2020-09-09,736,32.67071558632837
2020-09-10,736,32.67071558632837
2020-09-11,738,32.75949470476948
2020-09-12,738,32.75949470476948
2020-09-13,739,32.803884263990035
2020-09-14,739,32.803884263990035
2020-09-15,742,32.9370529416517
2020-09-16,744,33.02583206009281
2020-09-17,744,33.02583206009281
2020-09-18,745,33.070221619313365
2020-09-19,745,33.070221619313365
2020-09-20,748,33.20339029697503
2020-09-21,749,33.247779856195585
2020-09-22,749,33.247779856195585
2020-09-23,749,33.247779856195585
2020-09-24,750,33.29216941541614
2020-09-25,750,33.29216941541614
2020-09-26,751,33.336558974636695
2020-09-27,751,33.336558974636695
2020-09-28,752,33.38094853385725
2020-09-29,753,33.425338093077805
2020-09-30,754,33.46972765229836
2020-10-01,759,33.691675448401135
2020-10-02,760,33.73606500762169
2020-10-03,761,33.780454566842245
2020-10-04,761,33.780454566842245
2020-10-05,765,33.958012803724465
2020-10-06,769,34.13557104060668
2020-10-07,772,34.26873971826834
2020-10-08,774,34.35751883670945
2020-10-09,775,34.40190839593001
2020-10-10,776,34.44629795515056
2020-10-11,776,34.44629795515056
2020-10-12,779,34.57946663281223
2020-10-13,780,34.62385619203278
2020-10-14,780,34.62385619203278
2020-10-15,780,34.62385619203278
2020-10-16,780,34.62385619203278
2020-10-17,781,34.66824575125334
2020-10-18,783,34.75702486969445
2020-10-19,785,34.84580398813556
2020-10-20,786,34.89019354735611
2020-10-21,789,35.02336222501778
2020-10-22,790,35.06775178423833
2020-10-23,792,35.15653090267944
2020-10-24,795,35.28969958034111
2020-10-25,796,35.33408913956166
2020-10-26,797,35.37847869878222
2020-10-27,799,35.46725781722333
2020-10-28,801,35.55603693566444
2020-10-29,802,35.60042649488499
2020-10-30,803,35.64481605410555
2020-10-31,805,35.73359517254666
2020-11-01,805,35.73359517254666
2020-11-02,807,35.82237429098777
2020-11-03,808,35.86676385020832
2020-11-04,809,35.91115340942888
2020-11-05,810,35.95554296864943
2020-11-06,811,35.99993252786999
2020-11-07,812,36.04432208709054
2020-11-08,812,36.04432208709054
2020-11-09,815,36.17749076475221
2020-11-10,818,36.31065944241387
2020-11-11,819,36.35504900163443
2020-11-12,820,36.39943856085498
2020-11-13,821,36.44382812007553
2020-11-14,823,36.53260723851664
2020-11-15,825,36.62138635695775
2020-11-16,829,36.79894459383997
2020-11-17,831,36.88772371228108
2020-11-18,832,36.932113271501635
2020-11-19,837,37.15406106760441
2020-11-20,838,37.198450626824965
2020-11-21,844,37.464787982148295
2020-11-22,850,37.731125337471624
2020-11-23,852,37.819904455912734
2020-11-24,854,37.908683574353844
2020-11-25,856,37.997462692794954
2020-11-26,860,38.175020929677174
2020-11-27,861,38.21941048889773
2020-11-28,866,38.441358285000504
2020-11-29,869,38.57452696266217
2020-11-30,879,39.01842255486771
2020-12-01,883,39.19598079174993
2020-12-02,892,39.59548682473493
2020-12-03,899,39.90621373927881
2020-12-04,909,40.35010933148436
2020-12-05,912,40.48327800914603
2020-12-06,914,40.57205712758714
2020-12-07,921,40.88278404213102
2020-12-08,925,41.06034227901324
2020-12-09,929,41.237900515895454
2020-12-10,932,41.37106919355712
2020-12-11,935,41.504237871218784
2020-12-12,936,41.54862743043934
2020-12-13,936,41.54862743043934
2020-12-14,936,41.54862743043934
2020-12-15,936,41.54862743043934
2020-12-16,936,41.54862743043934
2020-12-17,968,42.9690933254971
2020-12-18,956,42.43641861485044
2020-12-19,956,42.43641861485044
2020-12-20,956,42.43641861485044
2020-12-21,956,42.43641861485044
2020-12-22,964,42.79153508861488
2020-12-23,974,43.23543068082043
2020-12-24,976,43.32420979926154
2020-12-25,976,43.32420979926154
2020-12-26,976,43.32420979926154
2020-12-27,976,43.32420979926154
2020-12-28,977,43.36859935848209
2020-12-29,1022,45.36612952340706
2020-12-30,1037,46.03197291171538
2020-12-31,1050,46.60903718158259
2021-01-01,1050,46.60903718158259
2021-01-02,1050,46.60903718158259
2021-01-03,1049,46.56464762236204
2021-01-04,1052,46.6978163000237
2021-01-05,1068,47.40804924755258
2021-01-06,1085,48.16267175430201
2021-01-07,1093,48.51778822806645
2021-01-08,1105,49.05046293871311
2021-01-09,1105,49.05046293871311
2021-01-10,1105,49.05046293871311
2021-01-11,1105,49.05046293871311
2021-01-12,1122,49.805085445462545
2021-01-13,1135,50.38214971532976
2021-01-14,1144,50.78165574831475
2021-01-15,1152,51.13677222207919
2021-01-16,1152,51.13677222207919
2021-01-17,1152,51.13677222207919
2021-01-18,1152,51.13677222207919
2021-01-19,1166,51.75822605116696
2021-01-20,1166,51.75822605116696
2021-01-21,1191,52.867965031680825
2021-01-22,1203,53.400639742327485
2021-01-23,1203,53.400639742327485
2021-01-24,1203,53.400639742327485
2021-01-25,1219,54.110872689856365
2021-01-26,1220,54.15526224907692
2021-01-27,1230,54.59915784128247
2021-01-28,1233,54.732326518944134
2021-01-29,1242,55.13183255192913
2021-01-30,1242,55.13183255192913
2021-01-31,1242,55.13183255192913
2021-02-01,1252,55.57572814413467
2021-02-02,1250,55.48694902569356
2021-02-03,1264,56.10840285478133
2021-02-04,1268,56.28596109166355
2021-02-05,1277,56.68546712464855
2021-02-06,1277,56.68546712464855
2021-02-07,1277,56.68546712464855
2021-02-08,1276,56.64107756542799
2021-02-09,1290,57.26253139451576
2021-02-10,1295,57.484479190618536
2021-02-11,1305,57.92837478282408
2021-02-12,1311,58.19471213814741
2021-02-13,1311,58.19471213814741
2021-02-14,1311,58.19471213814741
2021-02-15,1311,58.19471213814741
2021-02-16,1321,58.63860773035296
2021-02-17,1329,58.9937242041174
2021-02-18,1348,59.83712582930794
2021-02-19,1357,60.23663186229293
2021-02-20,1357,60.23663186229293
2021-02-21,1357,60.23663186229293
2021-02-22,1370,60.813696132160146
2021-02-23,1371,60.8580856913807
2021-02-24,1380,61.257591724365696
2021-02-25,1390,61.701487316571246
2021-02-26,1394,61.879045553453466
2021-02-27,1394,61.879045553453466
2021-02-28,1394,61.879045553453466
2021-03-01,1394,61.879045553453466
2021-03-02,1397,62.01221423111513
2021-03-03,1406,62.41172026410012
2021-03-04,1413,62.722447178644
2021-03-05,1415,62.81122629708511
2021-03-06,1415,62.81122629708511
2021-03-07,1415,62.81122629708511
2021-03-08,1425,63.25512188929066
2021-03-09,1427,63.34390100773177
2021-03-10,1433,63.6102383630551
2021-03-11,1435,63.69901748149621
2021-03-12,1439,63.87657571837843
2021-03-13,1439,63.87657571837843
2021-03-14,1439,63.87657571837843
2021-03-15,1440,63.92096527759899
2021-03-16,1443,64.05413395526065
2021-03-17,1442,64.00974439604009
2021-03-18,1449,64.32047131058398
2021-03-19,1449,64.32047131058398
2021-03-20,1449,64.32047131058398
2021-03-21,1449,64.32047131058398
2021-03-22,1451,64.4092504290251
2021-03-23,1452,64.45363998824564
2021-03-24,1458,64.71997734356897
2021-03-25,1460,64.80875646201008
2021-03-26,1458,64.71997734356897
2021-03-27,1458,64.71997734356897
2021-03-28,1458,64.71997734356897
2021-03-29,1461,64.85314602123064
2021-03-30,1464,64.9863146988923
2021-03-31,1465,65.03070425811286
2021-04-01,1468,65.16387293577452
2021-04-02,1470,65.25265205421563
2021-04-03,1470,65.25265205421563
2021-04-04,1470,65.25265205421563
2021-04-05,1473,65.3858207318773
2021-04-06,1475,65.47459985031841
2021-04-07,1478,65.60776852798007
2021-04-08,1481,65.74093720564174
2021-04-09,1482,65.78532676486229
2021-04-10,1482,65.78532676486229
2021-04-11,1482,65.78532676486229
2021-04-12,1483,65.82971632408284
2021-04-13,1487,66.00727456096506
2021-04-14,1490,66.14044323862673
2021-04-15,1491,66.18483279784728
2021-04-16,1494,66.31800147550895
2021-04-17,1494,66.31800147550895
2021-04-18,1494,66.31800147550895
2021-04-19,1498,66.49555971239117
2021-04-20,1501,66.62872839005283
2021-04-21,1503,66.71750750849394
2021-04-22,1504,66.7618970677145
2021-04-23,1504,66.7618970677145
2021-04-24,1504,66.7618970677145
2021-04-25,1504,66.7618970677145
2021-04-26,1505,66.80628662693505
2021-04-27,1507,66.89506574537616
2021-04-28,1512,67.11701354147894
2021-04-29,1513,67.16140310069949
2021-04-30,1515,67.2501822191406
2021-05-01,1515,67.2501822191406
2021-05-02,1515,67.2501822191406
2021-05-03,1517,67.33896133758171
2021-05-04,1524,67.6496882521256
2021-05-05,1524,67.6496882521256
2021-05-06,1527,67.78285692978726
2021-05-07,1532,68.00480472589004
2021-05-08,1532,68.00480472589004
2021-05-09,1532,68.00480472589004
2021-05-10,1535,68.1379734035517
2021-05-11,1538,68.27114208121336
2021-05-12,1541,68.40431075887503
2021-05-13,1544,68.53747943653669
2021-05-14,1540,68.35992119965447
2021-05-15,1540,68.35992119965447
2021-05-16,1540,68.35992119965447
2021-05-17,1546,68.6262585549778
2021-05-18,1550,68.80381679186002
2021-05-19,1554,68.98137502874224
2021-05-20,1555,69.0257645879628
2021-05-21,1559,69.20332282484502
2021-05-22,1559,69.20332282484502
2021-05-23,1559,69.20332282484502
2021-05-24,1562,69.33649150250668
2021-05-25,1565,69.46966018016835
2021-05-26,1569,69.64721841705057
2021-05-27,1574,69.86916621315333
2021-05-28,1577,70.002334890815
2021-05-29,1577,70.002334890815
2021-05-30,1577,70.002334890815
2021-05-31,1577,70.002334890815
2021-06-01,1585,70.35745136457945
2021-06-02,1588,70.4906200422411
2021-06-03,1591,70.62378871990276
2021-06-04,1593,70.71256783834387
2021-06-05,1593,70.71256783834387
2021-06-06,1593,70.71256783834387
2021-06-07,1589,70.53500960146165
2021-06-08,1595,70.80134695678498
2021-06-09,1604,71.20085298976998
2021-06-10,1611,71.51157990431386
2021-06-11,1614,71.64474858197553
2021-06-12,1614,71.64474858197553
2021-06-13,1614,71.64474858197553
2021-06-14,1614,71.64474858197553
2021-06-15,1617,71.77791725963719
2021-06-16,1609,71.42280078587275
2021-06-17,1610,71.46719034509331
2021-06-18,1610,71.46719034509331
2021-06-19,1610,71.46719034509331
2021-06-20,1610,71.46719034509331
2021-06-21,1614,71.64474858197553
2021-06-22,1615,71.68913814119608
2021-06-23,1650,73.2427727139155
2021-06-24,1652,73.33155183235661
2021-06-25,1652,73.33155183235661
2021-06-26,1652,73.33155183235661
2021-06-27,1652,73.33155183235661
2021-06-28,1652,73.33155183235661
2021-06-29,1653,73.37594139157717
2021-06-30,1656,73.50911006923883
2021-07-01,1657,73.55349962845939
2021-07-02,1657,73.55349962845939
2021-07-03,1657,73.55349962845939
2021-07-04,1657,73.55349962845939
2021-07-05,1657,73.55349962845939
2021-07-06,1661,73.73105786534161
2021-07-07,1664,73.86422654300327
2021-07-08,1665,73.90861610222383
2021-07-09,1667,73.99739522066494
2021-07-10,1667,73.99739522066494
2021-07-11,1667,73.99739522066494
2021-07-12,1669,74.08617433910605
2021-07-13,1675,74.35251169442938
2021-07-14,1676,74.39690125364993
2021-07-15,1675,74.35251169442938
2021-07-16,1678,74.48568037209104
2021-07-17,1678,74.48568037209104
2021-07-18,1678,74.48568037209104
2021-07-19,1675,74.35251169442938
2021-07-20,1675,74.35251169442938
2021-07-21,1676,74.39690125364993
2021-07-22,1676,74.39690125364993
2021-07-23,1676,74.39690125364993
2021-07-24,1677,74.44129081287049
2021-07-25,1677,74.44129081287049
2021-07-26,1678,74.48568037209104
2021-07-27,1678,74.48568037209104
2021-07-28,1677,74.44129081287049
2021-07-29,1679,74.5300699313116
2021-07-30,1679,74.5300699313116
2021-07-31,1679,74.5300699313116
2021-08-01,1679,74.5300699313116
2021-08-02,1679,74.5300699313116
2021-08-03,1681,74.61884904975271
