dates,I,deaths_by_pop
UID,84004013,
iso2,US,
iso3,USA,
code3,840,
FIPS,4013.0,
Admin2,Maricopa,
Province_State,Arizona,
Country_Region,US,
Lat,33.34835867,
Long_,-112.4918154,
Combined_Key,"Maricopa, Arizona, US",
Population,4485414,
2020-06-24,690,15.383195397347937
2020-06-25,694,15.472373341680388
2020-06-26,718,16.0074410076751
2020-06-27,741,16.5202141875867
2020-06-28,746,16.631686618002263
2020-06-29,746,16.631686618002263
2020-06-30,771,17.189048770080085
2020-07-01,817,18.214595129903284
2020-07-02,843,18.794251768064218
2020-07-03,865,19.284730461892703
2020-07-04,880,19.619147753139398
2020-07-05,883,19.686031211388737
2020-07-06,881,19.64144223922251
2020-07-07,933,20.800755515544385
2020-07-08,959,21.380412153705322
2020-07-09,1012,22.56201991611031
2020-07-10,1049,23.386915901185485
2020-07-11,1093,24.367873288842457
2020-07-12,1133,25.259652732166973
2020-07-13,1140,25.415714134748765
2020-07-14,1198,26.70879432756932
2020-07-15,1277,28.47005872813524
2020-07-16,1311,29.22807125496108
2020-07-17,1374,30.632623878197197
2020-07-18,1444,32.193237904015106
2020-07-19,1473,32.839778000425376
2020-07-20,1485,33.107311833422735
2020-07-21,1556,34.69022034532375
2020-07-22,1599,35.64888324689761
2020-07-23,1651,36.808196523219486
2020-07-24,1718,38.301927090788055
2020-07-25,1793,39.97401354702152
2020-07-26,1808,40.308430838268215
2020-07-27,1807,40.2861363521851
2020-07-28,1882,41.958222808418576
2020-07-29,1915,42.6939408491613
2020-07-30,2011,44.83421151314015
2020-07-31,2054,45.79287441471401
2020-08-01,2089,46.573181427622956
2020-08-02,2101,46.840715260620314
2020-08-03,2108,46.996776663202105
2020-08-04,2153,48.00002853694219
2020-08-05,2204,49.137047327180944
2020-08-06,2259,50.36324406175216
2020-08-07,2307,51.43337939374158
2020-08-08,2347,52.3251588370661
2020-08-09,2353,52.45892575356478
2020-08-10,2356,52.525809211814114
2020-08-11,2382,53.105465849975054
2020-08-12,2493,55.58015380520059
2020-08-13,2517,56.1152214711953
2020-08-14,2536,56.53881670677445
2020-08-15,2585,57.63124652484698
2020-08-16,2596,57.876485871761226
2020-08-17,2596,57.876485871761226
2020-08-18,2612,58.23319764909103
2020-08-19,2697,60.12822896615563
2020-08-20,2739,61.06459738164638
2020-08-21,2743,61.15377532597883
2020-08-22,2776,61.88949336672155
2020-08-23,2790,62.201616171885135
2020-08-24,2790,62.201616171885135
2020-08-25,2804,62.51373897704872
2020-08-26,2869,63.96288057245106
2020-08-27,2896,64.56483169669511
2020-08-28,2924,65.18907730702227
2020-08-29,2950,65.76873394518321
2020-08-30,2962,66.03626777818056
2020-08-31,2961,66.01397329209745
2020-09-01,2976,66.34839058334414
2020-09-02,2995,66.7719858189233
2020-09-03,3030,67.55229283183225
2020-09-04,3064,68.31030535865808
2020-09-05,3088,68.8453730246528
2020-09-06,3093,68.95684545506836
2020-09-07,3091,68.91225648290214
2020-09-08,3093,68.95684545506836
2020-09-09,3116,69.46961863497997
2020-09-10,3133,69.84862489839288
2020-09-11,3140,70.00468630097467
2020-09-12,3158,70.4059870504707
2020-09-13,3154,70.31680910613825
2020-09-14,3154,70.31680910613825
2020-09-15,3172,70.71810985563428
2020-09-16,3197,71.27547200771211
2020-09-17,3210,71.56530032679258
2020-09-18,3245,72.34560733970153
2020-09-19,3259,72.65773014486511
2020-09-20,3261,72.70231911703134
2020-09-21,3262,72.72461360311445
2020-09-22,3275,73.01444192219492
2020-09-23,3304,73.6609820186052
2020-09-24,3329,74.21834417068303
2020-09-25,3343,74.5304669758466
2020-09-26,3363,74.97635669750886
2020-09-27,3363,74.97635669750886
2020-09-28,3364,74.99865118359197
2020-09-29,3372,75.17700707225687
2020-09-30,3392,75.62289679391914
2020-10-01,3405,75.91272511299961
2020-10-02,3416,76.15796445991384
2020-10-03,3424,76.33632034857875
2020-10-04,3426,76.38090932074498
2020-10-05,3427,76.40320380682809
2020-10-06,3431,76.49238175116054
2020-10-07,3450,76.91597698673968
2020-10-08,3454,77.00515493107214
2020-10-09,3458,77.09433287540459
2020-10-10,3466,77.2726887640695
2020-10-11,3466,77.2726887640695
2020-10-12,3466,77.2726887640695
2020-10-13,3471,77.38416119448506
2020-10-14,3475,77.47333913881751
2020-10-15,3489,77.78546194398109
2020-10-16,3500,78.03070129089534
2020-10-17,3512,78.2982351238927
2020-10-18,3510,78.25364615172646
2020-10-19,3512,78.2982351238927
2020-10-20,3519,78.45429652647448
2020-10-21,3532,78.74412484555495
2020-10-22,3536,78.8333027898874
2020-10-23,3536,78.8333027898874
2020-10-24,3538,78.87789176205362
2020-10-25,3540,78.92248073421985
2020-10-26,3541,78.94477522030296
2020-10-27,3557,79.30148699763276
2020-10-28,3559,79.346075969799
2020-10-29,3566,79.50213737238079
2020-10-30,3577,79.74737671929503
2020-10-31,3606,80.39391681570531
2020-11-01,3606,80.39391681570531
2020-11-02,3609,80.46080027395465
2020-11-03,3632,80.97357345386624
2020-11-04,3658,81.55323009202718
2020-11-05,3672,81.86535289719076
2020-11-06,3682,82.0882977580219
2020-11-07,3699,82.46730402143481
2020-11-08,3709,82.69024888226593
2020-11-09,3709,82.69024888226593
2020-11-10,3728,83.11384411784509
2020-11-11,3747,83.53743935342423
2020-11-12,3759,83.80497318642159
2020-11-13,3774,84.13939047766829
2020-11-14,3797,84.65216365757988
2020-11-15,3798,84.67445814366299
2020-11-16,3798,84.67445814366299
2020-11-17,3809,84.91969749057724
2020-11-18,3837,85.5439431009044
2020-11-19,3850,85.83377141998487
2020-11-20,3878,86.45801703031204
2020-11-21,3890,86.72555086330938
2020-11-22,3896,86.85931777980807
2020-11-23,3896,86.85931777980807
2020-11-24,3922,87.43897441796899
2020-11-25,3927,87.55044684838457
2020-11-26,3955,88.17469245871173
2020-11-27,3966,88.41993180562596
2020-11-28,3974,88.59828769429087
2020-11-29,3977,88.66517115254021
2020-11-30,3982,88.77664358295577
2020-12-01,4010,89.40088919328294
2020-12-02,4036,89.98054583144388
2020-12-03,4080,90.96150321910085
2020-12-04,4119,91.83098817634225
2020-12-05,4131,92.0985220093396
2020-12-06,4153,92.5890007031681
2020-12-07,4153,92.5890007031681
2020-12-08,4161,92.76735659183299
2020-12-09,4213,93.92666986815487
2020-12-10,4244,94.61779893673138
2020-12-11,4299,95.84399567130258
2020-12-12,4324,96.40135782338041
2020-12-13,4353,97.04789791979069
2020-12-14,4353,97.04789791979069
2020-12-15,4381,97.67214353011785
2020-12-16,4447,99.1435796116033
2020-12-17,4542,101.26155578949903
2020-12-18,4610,102.77758084315072
2020-12-19,4661,103.91459963338947
2020-12-20,4684,104.42737281330106
2020-12-21,4685,104.44966729938419
2020-12-22,4754,105.98798683911897
2020-12-23,4781,106.58993796336303
2020-12-24,4833,107.7492512396849
2020-12-25,4892,109.06462591858856
2020-12-26,4906,109.37674872375214
2020-12-27,4907,109.39904320983526
2020-12-28,4948,110.31311713924289
2020-12-29,5027,112.07438153980881
2020-12-30,5051,112.60944920580353
2020-12-31,5110,113.92482388470718
2021-01-01,5196,115.8421496878549
2021-01-02,5239,116.80081258942876
2021-01-03,5239,116.80081258942876
2021-01-04,5241,116.84540156159498
2021-01-05,5346,119.18632260032184
2021-01-06,5416,120.74693662613976
2021-01-07,5575,124.29175991335471
2021-01-08,5695,126.96709824332827
2021-01-09,5767,128.5723012413124
2021-01-10,5818,129.70932003155116
2021-01-11,5823,129.82079246196673
2021-01-12,6012,134.03445033167506
2021-01-13,6115,136.3307823982357
2021-01-14,6212,138.49334754829766
2021-01-15,6320,140.90115204527385
2021-01-16,6437,143.50960691699808
2021-01-17,6444,143.66566831957985
2021-01-18,6443,143.64337383349675
2021-01-19,6443,143.64337383349675
2021-01-20,6548,145.98429487222361
2021-01-21,6683,148.99405049344386
2021-01-22,6806,151.73627228166674
2021-01-23,6891,153.63130359873136
2021-01-24,6950,154.94667827763502
2021-01-25,6951,154.96897276371814
2021-01-26,7053,157.24301034419565
2021-01-27,7174,159.9406431602523
2021-01-28,7271,162.10320831031427
2021-01-29,7375,164.42183486295804
2021-01-30,7442,165.91556543052658
2021-01-31,7462,166.36145515218885
2021-02-01,7462,166.36145515218885
2021-02-02,7559,168.52402030225082
2021-02-03,7672,171.04329722964258
2021-02-04,7767,173.1612734075383
2021-02-05,7885,175.79202276534562
2021-02-06,7935,176.90674706950128
2021-02-07,7971,177.70934856849334
2021-02-08,7979,177.88770445715824
2021-02-09,8094,180.45157035671625
2021-02-10,8209,183.01543625627423
2021-02-11,8306,185.1780014063362
2021-02-12,8414,187.58580590331238
2021-02-13,8478,189.0126530126316
2021-02-14,8505,189.61460413687567
2021-02-15,8505,189.61460413687567
2021-02-16,8505,189.61460413687567
2021-02-17,8559,190.81850638536375
2021-02-18,8676,193.42696125708798
2021-02-19,8765,195.41117051848502
2021-02-20,8816,196.54818930872378
2021-02-21,8835,196.97178454430292
2021-02-22,8833,196.9271955721367
2021-02-23,8909,198.6215765144533
2021-02-24,8938,199.26811661086356
2021-02-25,9000,200.65037474801656
2021-02-26,9061,202.01033839908646
2021-02-27,9107,203.03588475890965
2021-02-28,9117,203.2588296197408
2021-03-01,9116,203.23653513365767
2021-03-02,9152,204.03913663264973
2021-03-03,9172,204.485026354312
2021-03-04,9223,205.62204514455075
2021-03-05,9286,207.02659776778688
2021-03-06,9314,207.65084337811405
2021-03-07,9316,207.69543235028027
2021-03-08,9316,207.69543235028027
2021-03-09,9312,207.60625440594782
2021-03-10,9368,208.85474562660212
2021-03-11,9393,209.41210777867997
2021-03-12,9428,210.1924147915889
2021-03-13,9432,210.28159273592138
2021-03-14,9437,210.39306516633692
2021-03-15,9437,210.39306516633692
2021-03-16,9447,210.61601002716807
2021-03-17,9449,210.6605989993343
2021-03-18,9488,211.53008395657568
2021-03-19,9512,212.0651516225704
2021-03-20,9534,212.5556303163989
2021-03-21,9544,212.77857517723
2021-03-22,9544,212.77857517723
2021-03-23,9571,213.38052630147408
2021-03-24,9601,214.04936088396747
2021-03-25,9619,214.45066163346348
2021-03-26,9630,214.69590098037773
2021-03-27,9640,214.91884584120885
2021-03-28,9644,215.00802378554133
2021-03-29,9644,215.00802378554133
2021-03-30,9657,215.29785210462177
2021-03-31,9673,215.6545638819516
2021-04-01,9677,215.74374182628404
2021-04-02,9670,215.58768042370224
2021-04-03,9663,215.43161902112047
2021-04-04,9668,215.54309145153601
2021-04-05,9668,215.54309145153601
2021-04-06,9670,215.58768042370224
2021-04-07,9694,216.12274808969696
2021-04-08,9711,216.50175435310987
2021-04-09,9716,216.61322678352545
2021-04-10,9733,216.99223304693837
2021-04-11,9728,216.8807606165228
2021-04-12,9728,216.8807606165228
2021-04-13,9739,217.12599996343704
2021-04-14,9741,217.17058893560326
2021-04-15,9750,217.37123931035129
2021-04-16,9769,217.79483454593043
2021-04-17,9766,217.7279510876811
2021-04-18,9767,217.7502455737642
2021-04-19,9767,217.7502455737642
2021-04-20,9787,218.19613529542647
2021-04-21,9788,218.21842978150957
2021-04-22,9803,218.55284707275626
2021-04-23,9813,218.7757919335874
2021-04-24,9829,219.1325037109172
2021-04-25,9836,219.288565113499
2021-04-26,9836,219.288565113499
2021-04-27,9840,219.37774305783145
2021-04-28,9847,219.53380446041325
2021-04-29,9860,219.82363277949372
2021-04-30,9875,220.15805007074042
2021-05-01,9876,220.1803445568235
2021-05-02,9882,220.31411147332219
2021-05-03,9882,220.31411147332219
2021-05-04,9886,220.40328941765463
2021-05-05,9889,220.47017287590398
2021-05-06,9896,220.62623427848578
2021-05-07,9910,220.93835708364935
2021-05-08,9919,221.13900745839737
2021-05-09,9922,221.20589091664672
2021-05-10,9922,221.20589091664672
2021-05-11,9932,221.42883577747784
2021-05-12,9934,221.47342474964407
2021-05-13,9940,221.60719166614274
2021-05-14,9947,221.76325306872454
2021-05-15,9950,221.8301365269739
2021-05-16,9950,221.8301365269739
2021-05-17,9955,221.94160895738943
2021-05-18,9963,222.11996484605433
2021-05-19,9974,222.36520419296858
2021-05-20,9985,222.61044353988282
2021-05-21,9999,222.92256634504642
2021-05-22,10010,223.16780569196067
2021-05-23,10017,223.32386709454244
2021-05-24,10017,223.32386709454244
2021-05-25,10022,223.435339524958
2021-05-26,10031,223.63598989970603
2021-05-27,10043,223.90352373270338
2021-05-28,10052,224.1041741074514
2021-05-29,10069,224.48318037086432
2021-05-30,10071,224.52776934303054
2021-05-31,10071,224.52776934303054
2021-06-01,10071,224.52776934303054
2021-06-02,10080,224.72841971777856
2021-06-03,10084,224.817597662111
2021-06-04,10092,224.9959535507759
2021-06-05,10111,225.41954878635505
2021-06-06,10112,225.44184327243818
2021-06-07,10112,225.44184327243818
2021-06-08,10120,225.62019916110307
2021-06-09,10122,225.6647881332693
2021-06-10,10137,225.999205424516
2021-06-11,10137,225.999205424516
2021-06-12,10150,226.28903374359646
2021-06-13,10157,226.44509514617826
2021-06-14,10157,226.44509514617826
2021-06-15,10162,226.55656757659384
2021-06-16,10172,226.77951243742496
2021-06-17,10187,227.11392972867165
2021-06-18,10193,227.24769664517032
2021-06-19,10219,227.82735328333126
2021-06-20,10224,227.93882571374684
2021-06-21,10224,227.93882571374684
2021-06-22,10234,228.16177057457796
2021-06-23,10238,228.2509485189104
2021-06-24,10243,228.36242094932598
2021-06-25,10261,228.763721698822
2021-06-26,10269,228.94207758748692
2021-06-27,10268,228.9197831014038
2021-06-28,10268,228.9197831014038
2021-06-29,10276,229.0981389900687
2021-06-30,10280,229.18731693440114
2021-07-01,10282,229.23190590656736
2021-07-02,10294,229.49943973956474
2021-07-03,10305,229.74467908647898
2021-07-04,10309,229.83385703081143
2021-07-05,10309,229.83385703081143
2021-07-06,10317,230.01221291947633
2021-07-07,10321,230.10139086380877
2021-07-08,10321,230.10139086380877
2021-07-09,10327,230.23515778030745
2021-07-10,10339,230.50269161330482
2021-07-11,10341,230.54728058547104
2021-07-12,10341,230.54728058547104
2021-07-13,10349,230.72563647413594
2021-07-14,10370,231.1938206818813
2021-07-15,10375,231.30529311229688
2021-07-16,10381,231.43906002879555
2021-07-17,10381,231.43906002879555
2021-07-18,10388,231.59512143137735
