dates,I,deaths_by_pop
UID,84036081,
iso2,US,
iso3,USA,
code3,840,
FIPS,36081.0,
Admin2,Queens,
Province_State,New York,
Country_Region,US,
Lat,40.71088124,
Long_,-73.81684712,
Combined_Key,"Queens, New York, US",
Population,2253858,
2022-02-02,11420,506.68675666346326
2022-02-03,11454,508.1952811579079
2022-02-04,11480,509.3488587124832
2022-02-05,11480,509.3488587124832
2022-02-06,11506,510.50243626705856
2022-02-07,11509,510.63554136950955
2022-02-08,11540,512.0109607615032
2022-02-09,11571,513.3863801534968
2022-02-10,11585,514.0075372982682
2022-02-11,11603,514.8061679129742
2022-02-12,11603,514.8061679129742
2022-02-13,11613,515.2498515878108
2022-02-14,11614,515.2942199552945
2022-02-15,11632,516.0928505700005
2022-02-16,11649,516.8471128172228
2022-02-17,11656,517.1576913896084
2022-02-18,11668,517.6901117994124
2022-02-19,11668,517.6901117994124
2022-02-20,11668,517.6901117994124
2022-02-21,11679,518.1781638417327
2022-02-22,11692,518.7549526190204
2022-02-23,11702,519.198636293857
2022-02-24,11715,519.7754250711447
2022-02-25,11731,520.4853189508833
2022-02-26,11731,520.4853189508833
2022-02-27,11739,520.8402658907527
2022-02-28,11739,520.8402658907527
2022-03-01,11747,521.1952128306219
2022-03-02,11759,521.7276332404259
2022-03-03,11763,521.9051067103607
2022-03-04,11767,522.0825801802953
2022-03-05,11767,522.0825801802953
2022-03-06,11775,522.4375271201646
2022-03-07,11775,522.4375271201646
2022-03-08,11782,522.7481056925503
2022-03-09,11776,522.4818954876483
2022-03-10,11775,522.4375271201646
2022-03-11,11783,522.7924740600339
2022-03-12,11783,522.7924740600339
2022-03-13,11789,523.0586842649359
2022-03-14,11789,523.0586842649359
2022-03-15,11794,523.2805261023543
2022-03-16,11806,523.8129465121583
2022-03-17,11809,523.9460516146092
2022-03-18,11810,523.9904199820929
2022-03-19,11810,523.9904199820929
2022-03-20,11813,524.1235250845439
2022-03-21,11813,524.1235250845439
2022-03-22,11818,524.3453669219623
2022-03-23,11822,524.5228403918969
2022-03-24,11825,524.6559454943479
2022-03-25,11828,524.7890505967989
2022-03-26,11828,524.7890505967989
2022-03-27,11832,524.9665240667335
2022-03-28,11832,524.9665240667335
2022-03-29,11834,525.0552608017009
2022-03-30,11834,525.0552608017009
2022-03-31,11834,525.0552608017009
2022-04-01,11835,525.0996291691846
2022-04-02,11835,525.0996291691846
2022-04-03,11835,525.0996291691846
2022-04-04,11840,525.3214710066029
2022-04-05,11840,525.3214710066029
2022-04-06,11836,525.1439975366683
2022-04-07,11839,525.2771026391192
2022-04-08,11839,525.2771026391192
2022-04-09,11839,525.2771026391192
2022-04-10,11839,525.2771026391192
2022-04-11,11841,525.3658393740866
2022-04-12,11844,525.4989444765375
2022-04-13,11847,525.6320495789886
2022-04-14,11847,525.6320495789886
2022-04-15,11849,525.7207863139558
2022-04-16,11849,525.7207863139558
2022-04-17,11849,525.7207863139558
2022-04-18,11853,525.8982597838906
2022-04-19,11853,525.8982597838906
2022-04-20,11855,525.9869965188578
2022-04-21,11859,526.1644699887926
2022-04-22,11855,525.9869965188578
2022-04-23,11855,525.9869965188578
2022-04-24,11855,525.9869965188578
2022-04-25,11854,525.9426281513743
2022-04-26,11857,526.0757332538252
2022-04-27,11858,526.1201016213089
2022-04-28,11862,526.2975750912435
2022-04-29,11864,526.3863118262109
2022-04-30,11864,526.3863118262109
2022-05-01,11864,526.3863118262109
2022-05-02,11865,526.4306801936946
2022-05-03,11865,526.4306801936946
2022-05-04,11868,526.5637852961455
2022-05-05,11871,526.6968903985966
2022-05-06,11871,526.6968903985966
2022-05-07,11871,526.6968903985966
2022-05-08,11871,526.6968903985966
2022-05-09,11873,526.7856271335638
2022-05-10,11874,526.8299955010475
2022-05-11,11875,526.8743638685312
2022-05-12,11877,526.9631006034986
2022-05-13,11879,527.0518373384658
2022-05-14,11879,527.0518373384658
2022-05-15,11879,527.0518373384658
2022-05-16,11882,527.1849424409169
2022-05-17,11885,527.3180475433678
2022-05-18,11889,527.4955210133026
2022-05-19,11892,527.6286261157535
2022-05-20,11894,527.7173628507209
2022-05-21,11894,527.7173628507209
2022-05-22,11894,527.7173628507209
2022-05-23,11895,527.7617312182045
2022-05-24,11899,527.9392046881392
2022-05-25,11905,528.2054148930412
2022-05-26,11911,528.4716250979432
2022-05-27,11915,528.6490985678778
2022-05-28,11915,528.6490985678778
2022-05-29,11915,528.6490985678778
2022-05-30,11915,528.6490985678778
2022-05-31,11921,528.9153087727798
2022-06-01,11926,529.1371506101982
2022-06-02,11928,529.2258873451655
2022-06-03,11929,529.2702557126491
2022-06-04,11929,529.2702557126491
2022-06-05,11929,529.2702557126491
2022-06-06,11930,529.3146240801328
2022-06-07,11933,529.4477291825838
2022-06-08,11938,529.6695710200022
2022-06-09,11942,529.8470444899368
2022-06-10,11942,529.8470444899368
2022-06-11,11942,529.8470444899368
2022-06-12,11942,529.8470444899368
2022-06-13,11950,530.2019914298062
2022-06-14,11957,530.5125700021918
2022-06-15,11964,530.8231485745774
2022-06-16,11973,531.2224638819305
2022-06-17,11975,531.3112006168977
2022-06-18,11975,531.3112006168977
2022-06-19,11975,531.3112006168977
2022-06-20,11975,531.3112006168977
2022-06-21,11974,531.2668322494142
2022-06-22,11979,531.4886740868325
2022-06-23,11986,531.7992526592182
2022-06-24,11987,531.8436210267017
2022-06-25,11987,531.8436210267017
2022-06-26,11987,531.8436210267017
2022-06-27,11990,531.9767261291528
2022-06-28,11996,532.2429363340548
2022-06-29,11999,532.3760414365057
2022-06-30,12002,532.5091465389568
2022-07-01,12010,532.8640934788261
2022-07-02,12010,532.8640934788261
2022-07-03,12010,532.8640934788261
2022-07-04,12010,532.8640934788261
2022-07-05,12013,532.9971985812771
2022-07-06,12017,533.1746720512117
2022-07-07,12024,533.4852506235974
2022-07-08,12024,533.4852506235974
2022-07-09,12024,533.4852506235974
2022-07-10,12024,533.4852506235974
2022-07-11,12028,533.6627240935321
2022-07-12,12029,533.7070924610157
2022-07-13,12033,533.8845659309504
2022-07-14,12036,534.0176710334014
2022-07-15,12040,534.1951445033361
2022-07-16,12040,534.1951445033361
2022-07-17,12040,534.1951445033361
2022-07-18,12048,534.5500914432054
2022-07-19,12054,534.8163016481074
2022-07-20,12059,535.0381434855257
2022-07-21,12065,535.3043536904277
2022-07-22,12068,535.4374587928787
2022-07-23,12068,535.4374587928787
2022-07-24,12068,535.4374587928787
2022-07-25,12072,535.6149322628133
2022-07-26,12082,536.0586159376501
2022-07-27,12092,536.5022996124867
2022-07-28,12097,536.724141449905
2022-07-29,12097,536.724141449905
2022-07-30,12097,536.724141449905
2022-07-31,12097,536.724141449905
2022-08-01,12110,537.3009302271927
2022-08-02,12119,537.7002455345456
2022-08-03,12119,537.7002455345456
2022-08-04,12130,538.188297576866
2022-08-05,12135,538.4101394142843
2022-08-06,12135,538.4101394142843
2022-08-07,12135,538.4101394142843
2022-08-08,12142,538.72071798667
2022-08-09,12152,539.1644016615066
2022-08-10,12160,539.5193486013759
2022-08-11,12167,539.8299271737616
2022-08-12,12173,540.0961373786636
2022-08-13,12173,540.0961373786636
2022-08-14,12173,540.0961373786636
2022-08-15,12180,540.4067159510493
2022-08-16,12180,540.4067159510493
2022-08-17,12192,540.9391363608532
2022-08-18,12197,541.1609781982716
2022-08-19,12204,541.4715567706572
2022-08-20,12204,541.4715567706572
2022-08-21,12204,541.4715567706572
2022-08-22,12209,541.6933986080755
2022-08-23,12215,541.9596088129775
2022-08-24,12220,542.1814506503958
2022-08-25,12227,542.4920292227815
2022-08-26,12228,542.5363975902652
2022-08-27,12228,542.5363975902652
2022-08-28,12228,542.5363975902652
2022-08-29,12234,542.8026077951672
2022-08-30,12240,543.0688180000692
2022-08-31,12244,543.2462914700038
2022-09-01,12251,543.5568700423895
2022-09-02,12253,543.6456067773569
2022-09-03,12253,543.6456067773569
2022-09-04,12253,543.6456067773569
2022-09-05,12253,543.6456067773569
2022-09-06,12255,543.7343435123242
2022-09-07,12259,543.9118169822589
2022-09-08,12263,544.0892904521935
2022-09-09,12263,544.0892904521935
2022-09-10,12263,544.0892904521935
2022-09-11,12263,544.0892904521935
2022-09-12,12272,544.4886057595465
2022-09-13,12277,544.7104475969649
2022-09-14,12281,544.8879210668995
2022-09-15,12285,545.0653945368342
2022-09-16,12290,545.2872363742525
2022-09-17,12290,545.2872363742525
2022-09-18,12290,545.2872363742525
2022-09-19,12293,545.4203414767035
2022-09-20,12298,545.6421833141218
2022-09-21,12305,545.9527618865075
2022-09-22,12309,546.1302353564422
2022-09-23,12315,546.3964455613442
2022-09-24,12315,546.3964455613442
2022-09-25,12315,546.3964455613442
2022-09-26,12319,546.5739190312788
2022-09-27,12323,546.7513925012134
2022-09-28,12330,547.0619710735991
2022-09-29,12363,548.5261272005602
2022-09-30,12366,548.6592323030111
2022-10-01,12366,548.6592323030111
2022-10-02,12366,548.6592323030111
2022-10-03,12370,548.8367057729457
2022-10-04,12377,549.1472843453314
2022-10-05,12377,549.1472843453314
2022-10-06,12387,549.5909680201681
2022-10-07,12390,549.7240731226191
2022-10-08,12390,549.7240731226191
2022-10-09,12390,549.7240731226191
2022-10-10,12390,549.7240731226191
2022-10-11,12401,550.2121251649394
2022-10-12,12405,550.3895986348741
2022-10-13,12418,550.9663874121617
2022-10-14,12418,550.9663874121617
2022-10-15,12418,550.9663874121617
2022-10-16,12418,550.9663874121617
2022-10-17,12426,551.321334352031
2022-10-18,12437,551.8093863943513
2022-10-19,12448,552.2974384366717
2022-10-20,12456,552.652385376541
2022-10-21,12542,556.4680649801363
2022-10-22,12542,556.4680649801363
2022-10-23,12542,556.4680649801363
2022-10-24,12546,556.645538450071
2022-10-25,12554,557.0004853899403
2022-10-26,12775,566.8058946038304
2022-10-27,12778,566.9389997062814
2022-10-28,12778,566.9389997062814
2022-10-29,12778,566.9389997062814
2022-10-30,12778,566.9389997062814
2022-10-31,12751,565.7410537842225
2022-11-01,12750,565.6966854167388
2022-11-02,12752,565.7854221517061
2022-11-03,12760,566.1403690915754
2022-11-04,12763,566.2734741940264
2022-11-05,12763,566.2734741940264
2022-11-06,12763,566.2734741940264
2022-11-07,12773,566.7171578688631
2022-11-08,12773,566.7171578688631
2022-11-09,12786,567.2939466461507
2022-11-10,12788,567.3826833811181
2022-11-11,12788,567.3826833811181
2022-11-12,12788,567.3826833811181
2022-11-13,12788,567.3826833811181
2022-11-14,12789,567.4270517486017
2022-11-15,12805,568.1369456283404
2022-11-16,12817,568.6693660381444
2022-11-17,12823,568.9355762430464
2022-11-18,12829,569.2017864479484
2022-11-19,12829,569.2017864479484
2022-11-20,12829,569.2017864479484
2022-11-21,12830,569.2461548154321
2022-11-22,12836,569.5123650203341
2022-11-23,12864,570.7546793098767
2022-11-24,12864,570.7546793098767
2022-11-25,12864,570.7546793098767
2022-11-26,12864,570.7546793098767
2022-11-27,12864,570.7546793098767
2022-11-28,12875,571.242731352197
2022-11-29,12887,571.775151762001
2022-11-30,12895,572.1300987018703
2022-12-01,12900,572.3519405392886
2022-12-02,12907,572.6625191116743
2022-12-03,12907,572.6625191116743
2022-12-04,12907,572.6625191116743
2022-12-05,12912,572.8843609490926
2022-12-06,12923,573.372412991413
2022-12-07,12931,573.7273599312823
2022-12-08,12937,573.9935701361843
2022-12-09,12940,574.1266752386352
2022-12-10,12940,574.1266752386352
2022-12-11,12940,574.1266752386352
2022-12-12,12949,574.5259905459883
2022-12-13,12957,574.8809374858575
2022-12-14,12968,575.368989528178
2022-12-15,12979,575.8570415704983
2022-12-16,12983,576.0345150404329
2022-12-17,12983,576.0345150404329
2022-12-18,12983,576.0345150404329
2022-12-19,13007,577.0993558600409
2022-12-20,13025,577.8979864747469
2022-12-21,13035,578.3416701495835
2022-12-22,13045,578.7853538244202
2022-12-23,13049,578.9628272943548
2022-12-24,13049,578.9628272943548
2022-12-25,13049,578.9628272943548
2022-12-26,13049,578.9628272943548
2022-12-27,13053,579.1403007642895
2022-12-28,13064,579.6283528066098
2022-12-29,13083,580.4713517887994
2022-12-30,13094,580.9594038311197
2022-12-31,13094,580.9594038311197
2023-01-01,13094,580.9594038311197
2023-01-02,13094,580.9594038311197
2023-01-03,13107,581.5361926084074
2023-01-04,13120,582.1129813856951
2023-01-05,13131,582.6010334280154
2023-01-06,13139,582.9559803678848
2023-01-07,13139,582.9559803678848
2023-01-08,13139,582.9559803678848
2023-01-09,13147,583.3109273077541
2023-01-10,13163,584.0208211874927
2023-01-11,13173,584.4645048623294
2023-01-12,13181,584.8194518021987
2023-01-13,13189,585.1743987420681
2023-01-14,13189,585.1743987420681
2023-01-15,13189,585.1743987420681
2023-01-16,13189,585.1743987420681
2023-01-17,13194,585.3962405794864
2023-01-18,13204,585.839924254323
2023-01-19,13205,585.8842926218067
2023-01-20,13205,585.8842926218067
2023-01-21,13205,585.8842926218067
2023-01-22,13205,585.8842926218067
2023-01-23,13236,587.2597120138004
2023-01-24,13246,587.703395688637
2023-01-25,13249,587.836500791088
2023-01-26,13254,588.0583426285064
2023-01-27,13254,588.0583426285064
2023-01-28,13254,588.0583426285064
2023-01-29,13254,588.0583426285064
2023-01-30,13296,589.9218140628203
2023-01-31,13308,590.4542344726243
2023-02-01,13316,590.8091814124936
2023-02-02,13321,591.031023249912
2023-02-03,13324,591.1641283523629
2023-02-04,13324,591.1641283523629
2023-02-05,13324,591.1641283523629
2023-02-06,13330,591.4303385572649
2023-02-07,13338,591.7852854971343
2023-02-08,13345,592.09586406952
2023-02-09,13376,593.4712834615135
2023-02-10,13379,593.6043885639646
2023-02-11,13379,593.6043885639646
2023-02-12,13379,593.6043885639646
2023-02-13,13387,593.9593355038339
2023-02-14,13395,594.3142824437032
2023-02-15,13407,594.8467028535072
2023-02-16,13411,595.0241763234418
2023-02-17,13415,595.2016497933765
2023-02-18,13415,595.2016497933765
2023-02-19,13415,595.2016497933765
2023-02-20,13415,595.2016497933765
2023-02-21,13417,595.2903865283438
2023-02-22,13417,595.2903865283438
2023-02-23,13421,595.4678599982785
2023-02-24,13420,595.4234916307948
2023-02-25,13420,595.4234916307948
2023-02-26,13420,595.4234916307948
2023-02-27,13405,594.7579661185398
2023-02-28,13409,594.9354395884745
2023-03-01,13414,595.1572814258928
2023-03-02,13416,595.2460181608602
2023-03-03,13416,595.2460181608602
2023-03-04,13416,595.2460181608602
2023-03-05,13416,595.2460181608602
2023-03-06,13415,595.2016497933765
2023-03-07,13415,595.2016497933765
2023-03-08,13417,595.2903865283438
2023-03-09,13415,595.2016497933765
